 kgrid  ValNew  Policy 
  0.8548 -47.8775        0
 0.85483 -47.8751        0
 0.85486 -47.8726        0
 0.85489 -47.8701        0
 0.85492 -47.8676        0
 0.85495 -47.8651        0
 0.85498 -47.8626        0
0.855011 -47.8601        0
0.855041 -47.8576        0
0.855071 -47.8551        0
0.855101 -47.8526        0
0.855131 -47.8501        0
0.855161 -47.8476        0
0.855191 -47.8451        0
0.855221 -47.8426        0
0.855251 -47.8401        0
0.855281 -47.8376        0
0.855311 -47.8352        0
0.855341 -47.8327        0
0.855371 -47.8302        0
0.855401 -47.8277        0
0.855431 -47.8252        0
0.855461 -47.8227        0
0.855491 -47.8202        0
0.855521 -47.8177        0
0.855551 -47.8152        0
0.855581 -47.8127        0
0.855611 -47.8102        0
0.855641 -47.8078        0
0.855671 -47.8053        0
0.855701 -47.8028        0
0.855731 -47.8003        0
0.855761 -47.7978        0
0.855791 -47.7953        0
0.855821 -47.7928        0
0.855851 -47.7903        0
0.855881 -47.7879        0
0.855911 -47.7854        0
0.855941 -47.7829        0
0.855971 -47.7804        0
0.856001 -47.7779        0
0.856031 -47.7754        0
0.856061 -47.7729        0
0.856091 -47.7704        0
0.856121  -47.768        0
0.856151 -47.7655        0
0.856181  -47.763        0
0.856211 -47.7605        0
0.856241  -47.758        0
0.856271 -47.7555        0
0.856301 -47.7531        0
0.856331 -47.7506        0
0.856361 -47.7481        0
0.856391 -47.7456        0
0.856421 -47.7431        0
0.856451 -47.7406        0
0.856481 -47.7382        0
0.856511 -47.7357        0
0.856541 -47.7332        0
0.856571 -47.7307        0
0.856601 -47.7282        0
0.856631 -47.7258        0
0.856661 -47.7233        0
0.856691 -47.7208        0
0.856721 -47.7183        0
0.856751 -47.7158        0
0.856781 -47.7134        0
0.856811 -47.7109        0
0.856841 -47.7084        0
0.856871 -47.7059        0
0.856901 -47.7034        0
0.856931  -47.701        0
0.856961 -47.6985        0
0.856991  -47.696        0
0.857021 -47.6935        0
0.857051  -47.691        0
0.857081 -47.6886        0
0.857111 -47.6861        0
0.857141 -47.6836        0
0.857171 -47.6811        0
0.857201 -47.6787        0
0.857231 -47.6762        0
0.857261 -47.6737        0
0.857291 -47.6712        0
0.857321 -47.6688        0
0.857351 -47.6663        0
0.857381 -47.6638        0
0.857411 -47.6613        0
0.857441 -47.6589        0
0.857471 -47.6564        0
0.857501 -47.6539        0
0.857531 -47.6514        0
0.857561  -47.649        0
0.857591 -47.6465        0
0.857621  -47.644        0
0.857651 -47.6416        0
0.857681 -47.6391        0
0.857711 -47.6366        0
0.857741 -47.6341        0
0.857771 -47.6317        0
0.857801 -47.6292        0
0.857831 -47.6267        0
0.857861 -47.6242        0
0.857891 -47.6218        0
0.857921 -47.6193        0
0.857951 -47.6168        0
0.857981 -47.6144        0
0.858011 -47.6119        0
0.858041 -47.6094        0
0.858071  -47.607        0
0.858101 -47.6045        0
0.858131  -47.602        0
0.858161 -47.5996        0
0.858191 -47.5971        0
0.858221 -47.5946        0
0.858251 -47.5922        0
0.858281 -47.5897        0
0.858311 -47.5872        0
0.858341 -47.5848        0
0.858371 -47.5823        0
0.858401 -47.5798        0
0.858431 -47.5774        0
0.858461 -47.5749        0
0.858491 -47.5724        0
0.858521   -47.57        0
0.858551 -47.5675        0
0.858581  -47.565        0
0.858611 -47.5626        0
0.858641 -47.5601        0
0.858671 -47.5576        0
0.858701 -47.5552        0
0.858731 -47.5527        0
0.858761 -47.5502        0
0.858791 -47.5478        0
0.858821 -47.5453        0
0.858851 -47.5429        0
0.858881 -47.5404        0
0.858911 -47.5379        0
0.858941 -47.5355        0
0.858971  -47.533        0
0.859001 -47.5305        0
0.859031 -47.5281        0
0.859061 -47.5256        0
0.859091 -47.5232        0
0.859121 -47.5207        0
0.859151 -47.5182        0
0.859181 -47.5158        0
0.859211 -47.5133        0
0.859241 -47.5109        0
0.859271 -47.5084        0
0.859301 -47.5059        0
0.859331 -47.5035        0
0.859361  -47.501        0
0.859391 -47.4986        0
0.859421 -47.4961        0
0.859451 -47.4937        0
0.859481 -47.4912        0
0.859511 -47.4887        0
0.859541 -47.4863        0
0.859571 -47.4838        0
0.859601 -47.4814        0
0.859631 -47.4789        0
0.859661 -47.4765        0
0.859691  -47.474        0
0.859721 -47.4715        0
0.859751 -47.4691        0
0.859781 -47.4666        0
0.859811 -47.4642        0
0.859841 -47.4617        0
0.859871 -47.4593        0
0.859901 -47.4568        0
0.859931 -47.4544        0
0.859961 -47.4519        0
0.859991 -47.4494        0
0.860021  -47.447        0
0.860051 -47.4445        0
0.860081 -47.4421        0
0.860111 -47.4396        0
0.860141 -47.4372        0
0.860171 -47.4347        0
0.860201 -47.4323        0
0.860231 -47.4298        0
0.860261 -47.4274        0
0.860291 -47.4249        0
0.860321 -47.4225        0
0.860351   -47.42        0
0.860381 -47.4176        0
0.860411 -47.4151        0
0.860441 -47.4127        0
0.860471 -47.4102        0
0.860501 -47.4078        0
0.860531 -47.4053        0
0.860561 -47.4029        0
0.860591 -47.4004        0
0.860621  -47.398        0
0.860651 -47.3955        0
0.860681 -47.3931        0
0.860711 -47.3906        0
0.860741 -47.3882        0
0.860771 -47.3857        0
0.860801 -47.3833        0
0.860831 -47.3808        0
0.860861 -47.3784        0
0.860891 -47.3759        0
0.860921 -47.3735        0
0.860951 -47.3711        0
0.860981 -47.3686        0
0.861011 -47.3662        0
0.861041 -47.3637        0
0.861071 -47.3613        0
0.861101 -47.3588        0
0.861131 -47.3564        0
0.861161 -47.3539        0
0.861191 -47.3515        0
0.861221  -47.349        0
0.861251 -47.3466        0
0.861281 -47.3442        0
0.861311 -47.3417        0
0.861341 -47.3393        0
0.861371 -47.3368        0
0.861401 -47.3344        0
0.861431 -47.3319        0
0.861461 -47.3295        0
0.861491 -47.3271        0
0.861521 -47.3246        0
0.861551 -47.3222        0
0.861581 -47.3197        0
0.861611 -47.3173        0
0.861641 -47.3149        0
0.861671 -47.3124        0
0.861701   -47.31        0
0.861731 -47.3075        0
0.861761 -47.3051        0
0.861791 -47.3027        0
0.861821 -47.3002        0
0.861851 -47.2978        0
0.861881 -47.2953        0
0.861911 -47.2929        0
0.861941 -47.2905        0
0.861971  -47.288        0
0.862001 -47.2856        0
0.862031 -47.2831        0
0.862061 -47.2807        0
0.862091 -47.2783        0
0.862121 -47.2758        0
0.862151 -47.2734        0
0.862181  -47.271        0
0.862211 -47.2685        0
0.862241 -47.2661        0
0.862271 -47.2636        0
0.862301 -47.2612        0
0.862331 -47.2588        0
0.862361 -47.2563        0
0.862391 -47.2539        0
0.862421 -47.2515        0
0.862451  -47.249        0
0.862481 -47.2466        0
0.862511 -47.2442        0
0.862541 -47.2417        0
0.862571 -47.2393        0
0.862601 -47.2369        0
0.862631 -47.2344        0
0.862661  -47.232        0
0.862691 -47.2296        0
0.862721 -47.2271        0
0.862751 -47.2247        0
0.862781 -47.2223        0
0.862811 -47.2198        0
0.862841 -47.2174        0
0.862871  -47.215        0
0.862901 -47.2125        0
0.862931 -47.2101        0
0.862961 -47.2077        0
0.862991 -47.2052        0
0.863021 -47.2028        0
0.863051 -47.2004        0
0.863081  -47.198        0
0.863111 -47.1955        0
0.863141 -47.1931        0
0.863171 -47.1907        0
0.863201 -47.1882        0
0.863231 -47.1858        0
0.863261 -47.1834        0
0.863291  -47.181        0
0.863321 -47.1785        0
0.863351 -47.1761        0
0.863381 -47.1737        0
0.863411 -47.1712        0
0.863441 -47.1688        0
0.863471 -47.1664        0
0.863501  -47.164        0
0.863531 -47.1615        0
0.863561 -47.1591        0
0.863591 -47.1567        0
0.863621 -47.1543        0
0.863651 -47.1518        0
0.863681 -47.1494        0
0.863711  -47.147        0
0.863741 -47.1446        0
0.863771 -47.1421        0
0.863801 -47.1397        0
0.863831 -47.1373        0
0.863861 -47.1349        0
0.863891 -47.1324        0
0.863921   -47.13        0
0.863951 -47.1276        0
0.863981 -47.1252        0
0.864011 -47.1227        0
0.864041 -47.1203        0
0.864071 -47.1179        0
0.864101 -47.1155        0
0.864131  -47.113        0
0.864161 -47.1106        0
0.864191 -47.1082        0
0.864221 -47.1058        0
0.864251 -47.1034        0
0.864281 -47.1009        0
0.864311 -47.0985        0
0.864341 -47.0961        0
0.864371 -47.0937        0
0.864401 -47.0913        0
0.864431 -47.0888        0
0.864461 -47.0864        0
0.864491  -47.084        0
0.864521 -47.0816        0
0.864551 -47.0792        0
0.864581 -47.0767        0
0.864611 -47.0743        0
0.864641 -47.0719        0
0.864671 -47.0695        0
0.864701 -47.0671        0
0.864731 -47.0647        0
0.864761 -47.0622        0
0.864791 -47.0598        0
0.864821 -47.0574        0
0.864851  -47.055        0
0.864881 -47.0526        0
0.864911 -47.0502        0
0.864941 -47.0477        0
0.864971 -47.0453        0
0.865002 -47.0429        0
0.865032 -47.0405        0
0.865062 -47.0381        0
0.865092 -47.0357        0
0.865122 -47.0332        0
0.865152 -47.0308        0
0.865182 -47.0284        0
0.865212  -47.026        0
0.865242 -47.0236        0
0.865272 -47.0212        0
0.865302 -47.0188        0
0.865332 -47.0163        0
0.865362 -47.0139        0
0.865392 -47.0115        0
0.865422 -47.0091        0
0.865452 -47.0067        0
0.865482 -47.0043        0
0.865512 -47.0019        0
0.865542 -46.9995        0
0.865572 -46.9971        0
0.865602 -46.9946        0
0.865632 -46.9922        0
0.865662 -46.9898        0
0.865692 -46.9874        0
0.865722  -46.985        0
0.865752 -46.9826        0
0.865782 -46.9802        0
0.865812 -46.9778        0
0.865842 -46.9754        0
0.865872  -46.973        0
0.865902 -46.9705        0
0.865932 -46.9681        0
0.865962 -46.9657        0
0.865992 -46.9633        0
0.866022 -46.9609        0
0.866052 -46.9585        0
0.866082 -46.9561        0
0.866112 -46.9537        0
0.866142 -46.9513        0
0.866172 -46.9489        0
0.866202 -46.9465        0
0.866232 -46.9441        0
0.866262 -46.9417        0
0.866292 -46.9393        0
0.866322 -46.9368        0
0.866352 -46.9344        0
0.866382  -46.932        0
0.866412 -46.9296        0
0.866442 -46.9272        0
0.866472 -46.9248        0
0.866502 -46.9224        0
0.866532   -46.92        0
0.866562 -46.9176        0
0.866592 -46.9152        0
0.866622 -46.9128        0
0.866652 -46.9104        0
0.866682  -46.908        0
0.866712 -46.9056        0
0.866742 -46.9032        0
0.866772 -46.9008        0
0.866802 -46.8984        0
0.866832  -46.896        0
0.866862 -46.8936        0
0.866892 -46.8912        0
0.866922 -46.8888        0
0.866952 -46.8864        0
0.866982  -46.884        0
0.867012 -46.8816        0
0.867042 -46.8792        0
0.867072 -46.8768        0
0.867102 -46.8744        0
0.867132  -46.872        0
0.867162 -46.8696        0
0.867192 -46.8672        0
0.867222 -46.8648        0
0.867252 -46.8624        0
0.867282   -46.86        0
0.867312 -46.8576        0
0.867342 -46.8552        0
0.867372 -46.8528        0
0.867402 -46.8504        0
0.867432  -46.848        0
0.867462 -46.8456        0
0.867492 -46.8432        0
0.867522 -46.8408        0
0.867552 -46.8384        0
0.867582  -46.836        0
0.867612 -46.8336        0
0.867642 -46.8312        0
0.867672 -46.8288        0
0.867702 -46.8264        0
0.867732  -46.824        0
0.867762 -46.8216        0
0.867792 -46.8192        0
0.867822 -46.8168        0
0.867852 -46.8145        0
0.867882 -46.8121        0
0.867912 -46.8097        0
0.867942 -46.8073        0
0.867972 -46.8049        0
0.868002 -46.8025        0
0.868032 -46.8001        0
0.868062 -46.7977        0
0.868092 -46.7953        0
0.868122 -46.7929        0
0.868152 -46.7905        0
0.868182 -46.7881        0
0.868212 -46.7857        0
0.868242 -46.7833        0
0.868272  -46.781        0
0.868302 -46.7786        0
0.868332 -46.7762        0
0.868362 -46.7738        0
0.868392 -46.7714        0
0.868422  -46.769        0
0.868452 -46.7666        0
0.868482 -46.7642        0
0.868512 -46.7618        0
0.868542 -46.7594        0
0.868572 -46.7571        0
0.868602 -46.7547        0
0.868632 -46.7523        0
0.868662 -46.7499        0
0.868692 -46.7475        0
0.868722 -46.7451        0
0.868752 -46.7427        0
0.868782 -46.7403        0
0.868812 -46.7379        0
0.868842 -46.7356        0
0.868872 -46.7332        0
0.868902 -46.7308        0
0.868932 -46.7284        0
0.868962  -46.726        0
0.868992 -46.7236        0
0.869022 -46.7212        0
0.869052 -46.7189        0
0.869082 -46.7165        0
0.869112 -46.7141        0
0.869142 -46.7117        0
0.869172 -46.7093        0
0.869202 -46.7069        0
0.869232 -46.7046        0
0.869262 -46.7022        0
0.869292 -46.6998        0
0.869322 -46.6974        0
0.869352  -46.695        0
0.869382 -46.6926        0
0.869412 -46.6902        0
0.869442 -46.6879        0
0.869472 -46.6855        0
0.869502 -46.6831        0
0.869532 -46.6807        0
0.869562 -46.6783        0
0.869592  -46.676        0
0.869622 -46.6736        0
0.869652 -46.6712        0
0.869682 -46.6688        0
0.869712 -46.6664        0
0.869742 -46.6641        0
0.869772 -46.6617        0
0.869802 -46.6593        0
0.869832 -46.6569        0
0.869862 -46.6545        0
0.869892 -46.6522        0
0.869922 -46.6498        0
0.869952 -46.6474        0
0.869982  -46.645        0
0.870012 -46.6426        0
0.870042 -46.6403        0
0.870072 -46.6379        0
0.870102 -46.6355        0
0.870132 -46.6331        0
0.870162 -46.6307        0
0.870192 -46.6284        0
0.870222  -46.626        0
0.870252 -46.6236        0
0.870282 -46.6212        0
0.870312 -46.6189        0
0.870342 -46.6165        0
0.870372 -46.6141        0
0.870402 -46.6117        0
0.870432 -46.6094        0
0.870462  -46.607        0
0.870492 -46.6046        0
0.870522 -46.6022        0
0.870552 -46.5999        0
0.870582 -46.5975        0
0.870612 -46.5951        0
0.870642 -46.5927        0
0.870672 -46.5904        0
0.870702  -46.588        0
0.870732 -46.5856        0
0.870762 -46.5832        0
0.870792 -46.5809        0
0.870822 -46.5785        0
0.870852 -46.5761        0
0.870882 -46.5738        0
0.870912 -46.5714        0
0.870942  -46.569        0
0.870972 -46.5666        0
0.871002 -46.5643        0
0.871032 -46.5619        0
0.871062 -46.5595        0
0.871092 -46.5572        0
0.871122 -46.5548        0
0.871152 -46.5524        0
0.871182   -46.55        0
0.871212 -46.5477        0
0.871242 -46.5453        0
0.871272 -46.5429        0
0.871302 -46.5406        0
0.871332 -46.5382        0
0.871362 -46.5358        0
0.871392 -46.5335        0
0.871422 -46.5311        0
0.871452 -46.5287        0
0.871482 -46.5264        0
0.871512  -46.524        0
0.871542 -46.5216        0
0.871572 -46.5193        0
0.871602 -46.5169        0
0.871632 -46.5145        0
0.871662 -46.5122        0
0.871692 -46.5098        0
0.871722 -46.5074        0
0.871752 -46.5051        0
0.871782 -46.5027        0
0.871812 -46.5003        0
0.871842  -46.498        0
0.871872 -46.4956        0
0.871902 -46.4932        0
0.871932 -46.4909        0
0.871962 -46.4885        0
0.871992 -46.4861        0
0.872022 -46.4838        0
0.872052 -46.4814        0
0.872082  -46.479        0
0.872112 -46.4767        0
0.872142 -46.4743        0
0.872172  -46.472        0
0.872202 -46.4696        0
0.872232 -46.4672        0
0.872262 -46.4649        0
0.872292 -46.4625        0
0.872322 -46.4601        0
0.872352 -46.4578        0
0.872382 -46.4554        0
0.872412 -46.4531        0
0.872442 -46.4507        0
0.872472 -46.4483        0
0.872502  -46.446        0
0.872532 -46.4436        0
0.872562 -46.4413        0
0.872592 -46.4389        0
0.872622 -46.4365        0
0.872652 -46.4342        0
0.872682 -46.4318        0
0.872712 -46.4295        0
0.872742 -46.4271        0
0.872772 -46.4247        0
0.872802 -46.4224        0
0.872832   -46.42        0
0.872862 -46.4177        0
0.872892 -46.4153        0
0.872922  -46.413        0
0.872952 -46.4106        0
0.872982 -46.4082        0
0.873012 -46.4059        0
0.873042 -46.4035        0
0.873072 -46.4012        0
0.873102 -46.3988        0
0.873132 -46.3965        0
0.873162 -46.3941        0
0.873192 -46.3917        0
0.873222 -46.3894        0
0.873252  -46.387        0
0.873282 -46.3847        0
0.873312 -46.3823        0
0.873342   -46.38        0
0.873372 -46.3776        0
0.873402 -46.3753        0
0.873432 -46.3729        0
0.873462 -46.3706        0
0.873492 -46.3682        0
0.873522 -46.3658        0
0.873552 -46.3635        0
0.873582 -46.3611        0
0.873612 -46.3588        0
0.873642 -46.3564        0
0.873672 -46.3541        0
0.873702 -46.3517        0
0.873732 -46.3494        0
0.873762  -46.347        0
0.873792 -46.3447        0
0.873822 -46.3423        0
0.873852   -46.34        0
0.873882 -46.3376        0
0.873912 -46.3353        0
0.873942 -46.3329        0
0.873972 -46.3306        0
0.874002 -46.3282        0
0.874032 -46.3259        0
0.874062 -46.3235        0
0.874092 -46.3212        0
0.874122 -46.3188        0
0.874152 -46.3165        0
0.874182 -46.3141        0
0.874212 -46.3118        0
0.874242 -46.3094        0
0.874272 -46.3071        0
0.874302 -46.3047        0
0.874332 -46.3024        0
0.874362    -46.3        0
0.874392 -46.2977        0
0.874422 -46.2953        0
0.874452  -46.293        0
0.874482 -46.2907        0
0.874512 -46.2883        0
0.874542  -46.286        0
0.874572 -46.2836        0
0.874602 -46.2813        0
0.874632 -46.2789        0
0.874662 -46.2766        0
0.874692 -46.2742        0
0.874722 -46.2719        0
0.874752 -46.2695        0
0.874782 -46.2672        0
0.874812 -46.2649        0
0.874842 -46.2625        0
0.874872 -46.2602        0
0.874902 -46.2578        0
0.874932 -46.2555        0
0.874962 -46.2531        0
0.874992 -46.2508        0
0.875023 -46.2484        0
0.875053 -46.2461        0
0.875083 -46.2438        0
0.875113 -46.2414        0
0.875143 -46.2391        0
0.875173 -46.2367        0
0.875203 -46.2344        0
0.875233 -46.2321        0
0.875263 -46.2297        0
0.875293 -46.2274        0
0.875323  -46.225        0
0.875353 -46.2227        0
0.875383 -46.2204        0
0.875413  -46.218        0
0.875443 -46.2157        0
0.875473 -46.2133        0
0.875503  -46.211        0
0.875533 -46.2087        0
0.875563 -46.2063        0
0.875593  -46.204        0
0.875623 -46.2016        0
0.875653 -46.1993        0
0.875683  -46.197        0
0.875713 -46.1946        0
0.875743 -46.1923        0
0.875773   -46.19        0
0.875803 -46.1876        0
0.875833 -46.1853        0
0.875863 -46.1829        0
0.875893 -46.1806        0
0.875923 -46.1783        0
0.875953 -46.1759        0
0.875983 -46.1736        0
0.876013 -46.1713        0
0.876043 -46.1689        0
0.876073 -46.1666        0
0.876103 -46.1643        0
0.876133 -46.1619        0
0.876163 -46.1596        0
0.876193 -46.1572        0
0.876223 -46.1549        0
0.876253 -46.1526        0
0.876283 -46.1502        0
0.876313 -46.1479        0
0.876343 -46.1456        0
0.876373 -46.1432        0
0.876403 -46.1409        0
0.876433 -46.1386        0
0.876463 -46.1362        0
0.876493 -46.1339        0
0.876523 -46.1316        0
0.876553 -46.1293        0
0.876583 -46.1269        0
0.876613 -46.1246        0
0.876643 -46.1223        0
0.876673 -46.1199        0
0.876703 -46.1176        0
0.876733 -46.1153        0
0.876763 -46.1129        0
0.876793 -46.1106        0
0.876823 -46.1083        0
0.876853 -46.1059        0
0.876883 -46.1036        0
0.876913 -46.1013        0
0.876943  -46.099        0
0.876973 -46.0966        0
0.877003 -46.0943        0
0.877033  -46.092        0
0.877063 -46.0896        0
0.877093 -46.0873        0
0.877123  -46.085        0
0.877153 -46.0827        0
0.877183 -46.0803        0
0.877213  -46.078        0
0.877243 -46.0757        0
0.877273 -46.0733        0
0.877303  -46.071        0
0.877333 -46.0687        0
0.877363 -46.0664        0
0.877393  -46.064        0
0.877423 -46.0617        0
0.877453 -46.0594        0
0.877483 -46.0571        0
0.877513 -46.0547        0
0.877543 -46.0524        0
0.877573 -46.0501        0
0.877603 -46.0478        0
0.877633 -46.0454        0
0.877663 -46.0431        0
0.877693 -46.0408        0
0.877723 -46.0385        0
0.877753 -46.0361        0
0.877783 -46.0338        0
0.877813 -46.0315        0
0.877843 -46.0292        0
0.877873 -46.0269        0
0.877903 -46.0245        0
0.877933 -46.0222        0
0.877963 -46.0199        0
0.877993 -46.0176        0
0.878023 -46.0152        0
0.878053 -46.0129        0
0.878083 -46.0106        0
0.878113 -46.0083        0
0.878143  -46.006        0
0.878173 -46.0036        0
0.878203 -46.0013        0
0.878233  -45.999        0
0.878263 -45.9967        0
0.878293 -45.9944        0
0.878323  -45.992        0
0.878353 -45.9897        0
0.878383 -45.9874        0
0.878413 -45.9851        0
0.878443 -45.9828        0
0.878473 -45.9804        0
0.878503 -45.9781        0
0.878533 -45.9758        0
0.878563 -45.9735        0
0.878593 -45.9712        0
0.878623 -45.9688        0
0.878653 -45.9665        0
0.878683 -45.9642        0
0.878713 -45.9619        0
0.878743 -45.9596        0
0.878773 -45.9573        0
0.878803 -45.9549        0
0.878833 -45.9526        0
0.878863 -45.9503        0
0.878893  -45.948        0
0.878923 -45.9457        0
0.878953 -45.9434        0
0.878983 -45.9411        0
0.879013 -45.9387        0
0.879043 -45.9364        0
0.879073 -45.9341        0
0.879103 -45.9318        0
0.879133 -45.9295        0
0.879163 -45.9272        0
0.879193 -45.9249        0
0.879223 -45.9225        0
0.879253 -45.9202        0
0.879283 -45.9179        0
0.879313 -45.9156        0
0.879343 -45.9133        0
0.879373  -45.911        0
0.879403 -45.9087        0
0.879433 -45.9063        0
0.879463  -45.904        0
0.879493 -45.9017        0
0.879523 -45.8994        0
0.879553 -45.8971        0
0.879583 -45.8948        0
0.879613 -45.8925        0
0.879643 -45.8902        0
0.879673 -45.8879        0
0.879703 -45.8855        0
0.879733 -45.8832        0
0.879763 -45.8809        0
0.879793 -45.8786        0
0.879823 -45.8763        0
0.879853  -45.874        0
0.879883 -45.8717        0
0.879913 -45.8694        0
0.879943 -45.8671        0
0.879973 -45.8648        0
0.880003 -45.8625        0
0.880033 -45.8601        0
0.880063 -45.8578        0
0.880093 -45.8555        0
0.880123 -45.8532        0
0.880153 -45.8509        0
0.880183 -45.8486        0
0.880213 -45.8463        0
0.880243  -45.844        0
0.880273 -45.8417        0
0.880303 -45.8394        0
0.880333 -45.8371        0
0.880363 -45.8348        0
0.880393 -45.8325        0
0.880423 -45.8302        0
0.880453 -45.8279        0
0.880483 -45.8256        0
0.880513 -45.8232        0
0.880543 -45.8209        0
0.880573 -45.8186        0
0.880603 -45.8163        0
0.880633  -45.814        0
0.880663 -45.8117        0
0.880693 -45.8094        0
0.880723 -45.8071        0
0.880753 -45.8048        0
0.880783 -45.8025        0
0.880813 -45.8002        0
0.880843 -45.7979        0
0.880873 -45.7956        0
0.880903 -45.7933        0
0.880933  -45.791        0
0.880963 -45.7887        0
0.880993 -45.7864        0
0.881023 -45.7841        0
0.881053 -45.7818        0
0.881083 -45.7795        0
0.881113 -45.7772        0
0.881143 -45.7749        0
0.881173 -45.7726        0
0.881203 -45.7703        0
0.881233  -45.768        0
0.881263 -45.7657        0
0.881293 -45.7634        0
0.881323 -45.7611        0
0.881353 -45.7588        0
0.881383 -45.7565        0
0.881413 -45.7542        0
0.881443 -45.7519        0
0.881473 -45.7496        0
0.881503 -45.7473        0
0.881533  -45.745        0
0.881563 -45.7427        0
0.881593 -45.7404        0
0.881623 -45.7381        0
0.881653 -45.7358        0
0.881683 -45.7335        0
0.881713 -45.7312        0
0.881743 -45.7289        0
0.881773 -45.7266        0
0.881803 -45.7243        0
0.881833  -45.722        0
0.881863 -45.7197        0
0.881893 -45.7174        0
0.881923 -45.7152        0
0.881953 -45.7129        0
0.881983 -45.7106        0
0.882013 -45.7083        0
0.882043  -45.706        0
0.882073 -45.7037        0
0.882103 -45.7014        0
