 kgrid  ValNew  Policy 
0.850513 -23.5279 0.885022
0.850516 -23.5276 0.885025
0.850519 -23.5274 0.885025
0.850522 -23.5272 0.885028
0.850525  -23.527 0.885031
0.850528 -23.5268 0.885034
0.850531 -23.5265 0.885037
0.850534 -23.5263 0.885037
0.850537 -23.5261  0.88504
 0.85054 -23.5259 0.885043
0.850543 -23.5257 0.885046
0.850546 -23.5254 0.885046
0.850549 -23.5252 0.885049
0.850552  -23.525 0.885052
0.850555 -23.5248 0.885055
0.850558 -23.5246 0.885055
0.850561 -23.5244 0.885058
0.850564 -23.5241 0.885061
0.850567 -23.5239 0.885064
 0.85057 -23.5237 0.885067
0.850573 -23.5235 0.885067
0.850576 -23.5233  0.88507
0.850579  -23.523 0.885073
0.850582 -23.5228 0.885076
0.850585 -23.5226 0.885076
0.850588 -23.5224 0.885079
0.850591 -23.5222 0.885082
0.850594 -23.5219 0.885085
0.850597 -23.5217 0.885085
  0.8506 -23.5215 0.885088
0.850603 -23.5213 0.885091
0.850606 -23.5211 0.885094
0.850609 -23.5208 0.885094
0.850612 -23.5206 0.885097
0.850615 -23.5204   0.8851
0.850618 -23.5202 0.885103
0.850621   -23.52 0.885106
0.850624 -23.5198 0.885106
0.850627 -23.5195 0.885109
 0.85063 -23.5193 0.885112
0.850633 -23.5191 0.885115
0.850636 -23.5189 0.885115
0.850639 -23.5187 0.885118
0.850642 -23.5184 0.885121
0.850645 -23.5182 0.885124
0.850648  -23.518 0.885124
0.850651 -23.5178 0.885127
0.850654 -23.5176  0.88513
0.850657 -23.5173 0.885133
 0.85066 -23.5171 0.885136
0.850663 -23.5169 0.885136
0.850666 -23.5167 0.885139
0.850669 -23.5165 0.885142
0.850672 -23.5162 0.885145
0.850675  -23.516 0.885145
0.850678 -23.5158 0.885148
0.850681 -23.5156 0.885151
0.850684 -23.5154 0.885154
0.850687 -23.5151 0.885154
 0.85069 -23.5149 0.885157
0.850693 -23.5147  0.88516
0.850696 -23.5145 0.885163
0.850699 -23.5143 0.885166
0.850702 -23.5141 0.885166
0.850705 -23.5138 0.885169
0.850708 -23.5136 0.885172
0.850711 -23.5134 0.885175
0.850714 -23.5132 0.885175
0.850717  -23.513 0.885178
 0.85072 -23.5127 0.885181
0.850723 -23.5125 0.885184
0.850726 -23.5123 0.885184
0.850729 -23.5121 0.885187
0.850732 -23.5119  0.88519
0.850735 -23.5116 0.885193
0.850738 -23.5114 0.885193
0.850741 -23.5112 0.885196
0.850744  -23.511 0.885199
0.850747 -23.5108 0.885202
 0.85075 -23.5105 0.885205
0.850753 -23.5103 0.885205
0.850756 -23.5101 0.885208
0.850759 -23.5099 0.885211
0.850762 -23.5097 0.885214
0.850765 -23.5095 0.885214
0.850768 -23.5092 0.885217
0.850771  -23.509  0.88522
0.850774 -23.5088 0.885223
0.850777 -23.5086 0.885226
 0.85078 -23.5084 0.885226
0.850783 -23.5081 0.885229
0.850786 -23.5079 0.885232
0.850789 -23.5077 0.885235
0.850792 -23.5075 0.885235
0.850795 -23.5073 0.885238
0.850798  -23.507 0.885241
0.850801 -23.5068 0.885244
0.850804 -23.5066 0.885244
0.850807 -23.5064 0.885247
 0.85081 -23.5062  0.88525
0.850813  -23.506 0.885253
0.850816 -23.5057 0.885256
0.850819 -23.5055 0.885256
0.850822 -23.5053 0.885259
0.850825 -23.5051 0.885262
0.850828 -23.5049 0.885265
0.850831 -23.5046 0.885265
0.850834 -23.5044 0.885268
0.850837 -23.5042 0.885271
 0.85084  -23.504 0.885274
0.850843 -23.5038 0.885274
0.850846 -23.5035 0.885277
0.850849 -23.5033  0.88528
0.850852 -23.5031 0.885283
0.850855 -23.5029 0.885286
0.850858 -23.5027 0.885286
0.850861 -23.5024 0.885289
0.850864 -23.5022 0.885292
0.850867  -23.502 0.885295
 0.85087 -23.5018 0.885295
0.850873 -23.5016 0.885298
0.850876 -23.5014 0.885301
0.850879 -23.5011 0.885304
0.850882 -23.5009 0.885304
0.850885 -23.5007 0.885307
0.850888 -23.5005  0.88531
0.850891 -23.5003 0.885313
0.850894    -23.5 0.885316
0.850897 -23.4998 0.885316
  0.8509 -23.4996 0.885319
0.850903 -23.4994 0.885322
0.850906 -23.4992 0.885325
0.850909 -23.4989 0.885325
0.850912 -23.4987 0.885328
0.850915 -23.4985 0.885331
0.850918 -23.4983 0.885334
0.850921 -23.4981 0.885334
0.850924 -23.4979 0.885337
0.850927 -23.4976  0.88534
 0.85093 -23.4974 0.885343
0.850933 -23.4972 0.885343
0.850936  -23.497 0.885346
0.850939 -23.4968 0.885349
0.850942 -23.4965 0.885352
0.850945 -23.4963 0.885355
0.850948 -23.4961 0.885355
0.850951 -23.4959 0.885358
0.850954 -23.4957 0.885361
0.850957 -23.4954 0.885364
 0.85096 -23.4952 0.885364
0.850963  -23.495 0.885367
0.850966 -23.4948  0.88537
0.850969 -23.4946 0.885373
0.850972 -23.4944 0.885373
0.850975 -23.4941 0.885376
0.850978 -23.4939 0.885379
0.850981 -23.4937 0.885382
0.850984 -23.4935 0.885385
0.850987 -23.4933 0.885385
 0.85099  -23.493 0.885388
0.850993 -23.4928 0.885391
0.850996 -23.4926 0.885394
0.850999 -23.4924 0.885394
0.851002 -23.4922 0.885397
0.851005 -23.4919   0.8854
0.851008 -23.4917 0.885403
0.851011 -23.4915 0.885403
0.851014 -23.4913 0.885406
0.851017 -23.4911 0.885409
 0.85102 -23.4909 0.885412
0.851023 -23.4906 0.885415
0.851026 -23.4904 0.885415
0.851029 -23.4902 0.885418
0.851032   -23.49 0.885421
0.851035 -23.4898 0.885424
0.851038 -23.4895 0.885424
0.851041 -23.4893 0.885427
0.851044 -23.4891  0.88543
0.851047 -23.4889 0.885433
 0.85105 -23.4887 0.885433
0.851053 -23.4884 0.885436
0.851056 -23.4882 0.885439
0.851059  -23.488 0.885442
0.851062 -23.4878 0.885445
0.851065 -23.4876 0.885445
0.851068 -23.4874 0.885448
0.851071 -23.4871 0.885451
0.851074 -23.4869 0.885454
0.851077 -23.4867 0.885454
 0.85108 -23.4865 0.885457
0.851083 -23.4863  0.88546
0.851086  -23.486 0.885463
0.851089 -23.4858 0.885463
0.851092 -23.4856 0.885466
0.851095 -23.4854 0.885469
0.851098 -23.4852 0.885472
0.851101 -23.4849 0.885475
0.851104 -23.4847 0.885475
0.851107 -23.4845 0.885478
 0.85111 -23.4843 0.885481
0.851113 -23.4841 0.885484
0.851116 -23.4839 0.885484
0.851119 -23.4836 0.885487
0.851122 -23.4834  0.88549
0.851125 -23.4832 0.885493
0.851128  -23.483 0.885493
0.851131 -23.4828 0.885496
0.851134 -23.4825 0.885499
0.851137 -23.4823 0.885502
 0.85114 -23.4821 0.885505
0.851143 -23.4819 0.885505
0.851146 -23.4817 0.885508
0.851149 -23.4814 0.885511
0.851152 -23.4812 0.885514
0.851155  -23.481 0.885514
0.851158 -23.4808 0.885517
0.851161 -23.4806  0.88552
0.851164 -23.4804 0.885523
0.851167 -23.4801 0.885523
 0.85117 -23.4799 0.885526
0.851173 -23.4797 0.885529
0.851176 -23.4795 0.885532
0.851179 -23.4793 0.885535
0.851182  -23.479 0.885535
0.851185 -23.4788 0.885538
0.851188 -23.4786 0.885541
0.851191 -23.4784 0.885544
0.851194 -23.4782 0.885544
0.851197  -23.478 0.885547
  0.8512 -23.4777  0.88555
0.851203 -23.4775 0.885553
0.851206 -23.4773 0.885553
0.851209 -23.4771 0.885556
0.851212 -23.4769 0.885559
0.851215 -23.4766 0.885562
0.851218 -23.4764 0.885562
0.851221 -23.4762 0.885565
0.851224  -23.476 0.885568
0.851227 -23.4758 0.885571
 0.85123 -23.4755 0.885571
0.851233 -23.4753 0.885574
0.851236 -23.4751 0.885577
0.851239 -23.4749  0.88558
0.851242 -23.4747 0.885583
0.851245 -23.4745 0.885583
0.851248 -23.4742 0.885586
0.851251  -23.474 0.885589
0.851254 -23.4738 0.885592
0.851257 -23.4736 0.885592
 0.85126 -23.4734 0.885595
0.851263 -23.4731 0.885598
0.851266 -23.4729 0.885601
0.851269 -23.4727 0.885604
0.851272 -23.4725 0.885604
0.851275 -23.4723 0.885607
0.851278  -23.472  0.88561
0.851281 -23.4718 0.885613
0.851284 -23.4716 0.885613
0.851287 -23.4714 0.885616
 0.85129 -23.4712 0.885619
0.851293  -23.471 0.885622
0.851296 -23.4707 0.885622
0.851299 -23.4705 0.885625
0.851302 -23.4703 0.885628
0.851305 -23.4701 0.885631
0.851308 -23.4699 0.885634
0.851311 -23.4696 0.885634
0.851314 -23.4694 0.885637
0.851317 -23.4692  0.88564
 0.85132  -23.469 0.885643
0.851323 -23.4688 0.885643
0.851326 -23.4686 0.885646
0.851329 -23.4683 0.885649
0.851332 -23.4681 0.885652
0.851335 -23.4679 0.885652
0.851338 -23.4677 0.885655
0.851341 -23.4675 0.885658
0.851344 -23.4672 0.885661
0.851347  -23.467 0.885664
 0.85135 -23.4668 0.885664
0.851353 -23.4666 0.885667
0.851356 -23.4664  0.88567
0.851359 -23.4662 0.885673
0.851362 -23.4659 0.885673
0.851365 -23.4657 0.885676
0.851368 -23.4655 0.885679
0.851371 -23.4653 0.885682
0.851374 -23.4651 0.885682
0.851377 -23.4648 0.885685
 0.85138 -23.4646 0.885688
0.851383 -23.4644 0.885691
0.851386 -23.4642 0.885694
0.851389  -23.464 0.885694
0.851392 -23.4637 0.885697
0.851395 -23.4635   0.8857
0.851398 -23.4633 0.885703
0.851401 -23.4631 0.885703
0.851404 -23.4629 0.885706
0.851407 -23.4627 0.885709
 0.85141 -23.4624 0.885712
0.851413 -23.4622 0.885712
0.851416  -23.462 0.885715
0.851419 -23.4618 0.885718
0.851422 -23.4616 0.885721
0.851425 -23.4613 0.885724
0.851428 -23.4611 0.885724
0.851431 -23.4609 0.885727
0.851434 -23.4607  0.88573
0.851437 -23.4605 0.885733
 0.85144 -23.4603 0.885733
0.851443   -23.46 0.885736
0.851446 -23.4598 0.885739
0.851449 -23.4596 0.885742
0.851452 -23.4594 0.885742
0.851455 -23.4592 0.885745
0.851458 -23.4589 0.885748
0.851461 -23.4587 0.885751
0.851464 -23.4585 0.885751
0.851467 -23.4583 0.885754
 0.85147 -23.4581 0.885757
0.851473 -23.4579  0.88576
0.851476 -23.4576 0.885763
0.851479 -23.4574 0.885763
0.851482 -23.4572 0.885766
0.851485  -23.457 0.885769
0.851488 -23.4568 0.885772
0.851491 -23.4565 0.885772
0.851494 -23.4563 0.885775
0.851497 -23.4561 0.885778
  0.8515 -23.4559 0.885781
0.851503 -23.4557 0.885781
0.851506 -23.4555 0.885784
0.851509 -23.4552 0.885787
0.851512  -23.455  0.88579
0.851515 -23.4548 0.885793
0.851518 -23.4546 0.885793
0.851521 -23.4544 0.885796
0.851524 -23.4541 0.885799
0.851527 -23.4539 0.885802
 0.85153 -23.4537 0.885802
0.851533 -23.4535 0.885805
0.851536 -23.4533 0.885808
0.851539 -23.4531 0.885811
0.851542 -23.4528 0.885811
0.851545 -23.4526 0.885814
0.851548 -23.4524 0.885817
0.851551 -23.4522  0.88582
0.851554  -23.452 0.885823
0.851557 -23.4517 0.885823
 0.85156 -23.4515 0.885826
0.851563 -23.4513 0.885829
0.851566 -23.4511 0.885832
0.851569 -23.4509 0.885832
0.851572 -23.4507 0.885835
0.851575 -23.4504 0.885838
0.851578 -23.4502 0.885841
0.851581   -23.45 0.885841
0.851584 -23.4498 0.885844
0.851587 -23.4496 0.885847
 0.85159 -23.4493  0.88585
0.851593 -23.4491 0.885853
0.851596 -23.4489 0.885853
0.851599 -23.4487 0.885856
0.851602 -23.4485 0.885859
0.851605 -23.4483 0.885862
0.851608  -23.448 0.885862
0.851611 -23.4478 0.885865
0.851614 -23.4476 0.885868
0.851617 -23.4474 0.885871
 0.85162 -23.4472 0.885871
0.851623 -23.4469 0.885874
0.851626 -23.4467 0.885877
0.851629 -23.4465  0.88588
0.851632 -23.4463 0.885883
0.851635 -23.4461 0.885883
0.851638 -23.4459 0.885886
0.851641 -23.4456 0.885889
0.851644 -23.4454 0.885892
0.851647 -23.4452 0.885892
 0.85165  -23.445 0.885895
0.851653 -23.4448 0.885898
0.851656 -23.4445 0.885901
0.851659 -23.4443 0.885901
0.851662 -23.4441 0.885904
0.851665 -23.4439 0.885907
0.851668 -23.4437  0.88591
0.851671 -23.4435  0.88591
0.851674 -23.4432 0.885913
0.851677  -23.443 0.885916
 0.85168 -23.4428 0.885919
0.851683 -23.4426 0.885922
0.851686 -23.4424 0.885922
0.851689 -23.4421 0.885925
0.851692 -23.4419 0.885928
0.851695 -23.4417 0.885931
0.851698 -23.4415 0.885931
0.851701 -23.4413 0.885934
0.851704 -23.4411 0.885937
0.851707 -23.4408  0.88594
 0.85171 -23.4406  0.88594
0.851713 -23.4404 0.885943
0.851716 -23.4402 0.885946
0.851719   -23.44 0.885949
0.851722 -23.4397 0.885952
0.851725 -23.4395 0.885952
0.851728 -23.4393 0.885955
0.851731 -23.4391 0.885958
0.851734 -23.4389 0.885961
0.851737 -23.4387 0.885961
 0.85174 -23.4384 0.885964
0.851743 -23.4382 0.885967
0.851746  -23.438  0.88597
0.851749 -23.4378  0.88597
0.851752 -23.4376 0.885973
0.851755 -23.4373 0.885976
0.851758 -23.4371 0.885979
0.851761 -23.4369 0.885982
0.851764 -23.4367 0.885982
0.851767 -23.4365 0.885985
 0.85177 -23.4363 0.885988
0.851773  -23.436 0.885991
0.851776 -23.4358 0.885991
0.851779 -23.4356 0.885994
0.851782 -23.4354 0.885997
0.851785 -23.4352    0.886
0.851788 -23.4349    0.886
0.851791 -23.4347 0.886003
0.851794 -23.4345 0.886006
0.851797 -23.4343 0.886009
  0.8518 -23.4341 0.886012
0.851803 -23.4339 0.886012
0.851806 -23.4336 0.886015
0.851809 -23.4334 0.886018
0.851812 -23.4332 0.886021
0.851815  -23.433 0.886021
0.851818 -23.4328 0.886024
0.851821 -23.4325 0.886027
0.851824 -23.4323  0.88603
0.851827 -23.4321  0.88603
 0.85183 -23.4319 0.886033
0.851833 -23.4317 0.886036
0.851836 -23.4315 0.886039
0.851839 -23.4312 0.886042
0.851842  -23.431 0.886042
0.851845 -23.4308 0.886045
0.851848 -23.4306 0.886048
0.851851 -23.4304 0.886051
0.851854 -23.4302 0.886051
0.851857 -23.4299 0.886054
 0.85186 -23.4297 0.886057
0.851863 -23.4295  0.88606
0.851866 -23.4293  0.88606
0.851869 -23.4291 0.886063
0.851872 -23.4288 0.886066
0.851875 -23.4286 0.886069
0.851878 -23.4284 0.886072
0.851881 -23.4282 0.886072
0.851884  -23.428 0.886075
0.851887 -23.4278 0.886078
 0.85189 -23.4275 0.886081
0.851893 -23.4273 0.886081
0.851896 -23.4271 0.886084
0.851899 -23.4269 0.886087
0.851902 -23.4267  0.88609
0.851905 -23.4264  0.88609
0.851908 -23.4262 0.886093
0.851911  -23.426 0.886096
0.851914 -23.4258 0.886099
0.851917 -23.4256 0.886102
 0.85192 -23.4254 0.886102
0.851923 -23.4251 0.886105
0.851926 -23.4249 0.886108
0.851929 -23.4247 0.886111
0.851932 -23.4245 0.886111
0.851935 -23.4243 0.886114
0.851938  -23.424 0.886117
0.851941 -23.4238  0.88612
0.851944 -23.4236  0.88612
0.851947 -23.4234 0.886123
 0.85195 -23.4232 0.886126
0.851953  -23.423 0.886129
0.851956 -23.4227 0.886129
0.851959 -23.4225 0.886132
0.851962 -23.4223 0.886135
0.851965 -23.4221 0.886138
0.851968 -23.4219 0.886141
0.851971 -23.4217 0.886141
0.851974 -23.4214 0.886144
0.851977 -23.4212 0.886147
 0.85198  -23.421  0.88615
0.851983 -23.4208  0.88615
0.851986 -23.4206 0.886153
0.851989 -23.4203 0.886156
0.851992 -23.4201 0.886159
0.851995 -23.4199 0.886159
0.851998 -23.4197 0.886162
0.852001 -23.4195 0.886165
0.852004 -23.4193 0.886168
0.852007  -23.419 0.886171
 0.85201 -23.4188 0.886171
0.852013 -23.4186 0.886174
0.852016 -23.4184 0.886177
0.852019 -23.4182  0.88618
0.852022 -23.4179  0.88618
0.852025 -23.4177 0.886183
0.852028 -23.4175 0.886186
0.852031 -23.4173 0.886189
0.852034 -23.4171 0.886189
0.852037 -23.4169 0.886192
 0.85204 -23.4166 0.886195
0.852043 -23.4164 0.886198
0.852046 -23.4162 0.886201
0.852049  -23.416 0.886201
0.852052 -23.4158 0.886204
0.852055 -23.4156 0.886207
0.852058 -23.4153  0.88621
0.852061 -23.4151  0.88621
0.852064 -23.4149 0.886213
0.852067 -23.4147 0.886216
 0.85207 -23.4145 0.886219
0.852073 -23.4142 0.886219
0.852076  -23.414 0.886222
0.852079 -23.4138 0.886225
0.852082 -23.4136 0.886228
0.852085 -23.4134 0.886231
0.852088 -23.4132 0.886231
0.852091 -23.4129 0.886234
0.852094 -23.4127 0.886237
0.852097 -23.4125  0.88624
  0.8521 -23.4123  0.88624
0.852103 -23.4121 0.886243
0.852106 -23.4119 0.886246
0.852109 -23.4116 0.886249
0.852112 -23.4114 0.886249
0.852115 -23.4112 0.886252
0.852118  -23.411 0.886255
0.852121 -23.4108 0.886258
0.852124 -23.4105 0.886261
0.852127 -23.4103 0.886261
 0.85213 -23.4101 0.886264
0.852133 -23.4099 0.886267
0.852136 -23.4097  0.88627
0.852139 -23.4095  0.88627
0.852142 -23.4092 0.886273
0.852145  -23.409 0.886276
0.852148 -23.4088 0.886279
0.852151 -23.4086 0.886279
0.852154 -23.4084 0.886282
0.852157 -23.4082 0.886285
 0.85216 -23.4079 0.886288
0.852163 -23.4077 0.886291
0.852166 -23.4075 0.886291
0.852169 -23.4073 0.886294
0.852172 -23.4071 0.886297
0.852175 -23.4068   0.8863
0.852178 -23.4066   0.8863
0.852181 -23.4064 0.886303
0.852184 -23.4062 0.886306
0.852187  -23.406 0.886309
 0.85219 -23.4058 0.886309
0.852193 -23.4055 0.886312
0.852196 -23.4053 0.886315
0.852199 -23.4051 0.886318
0.852202 -23.4049 0.886318
0.852205 -23.4047 0.886321
0.852208 -23.4045 0.886324
0.852211 -23.4042 0.886327
0.852214  -23.404  0.88633
0.852217 -23.4038  0.88633
 0.85222 -23.4036 0.886333
0.852223 -23.4034 0.886336
0.852226 -23.4031 0.886339
0.852229 -23.4029 0.886339
0.852232 -23.4027 0.886342
0.852235 -23.4025 0.886345
0.852238 -23.4023 0.886348
0.852241 -23.4021 0.886348
0.852244 -23.4018 0.886351
0.852247 -23.4016 0.886354
 0.85225 -23.4014 0.886357
0.852253 -23.4012 0.886357
0.852256  -23.401  0.88636
0.852259 -23.4008 0.886363
0.852262 -23.4005 0.886366
0.852265 -23.4003 0.886369
0.852268 -23.4001 0.886369
0.852271 -23.3999 0.886372
0.852274 -23.3997 0.886375
0.852277 -23.3994 0.886378
 0.85228 -23.3992 0.886378
0.852283  -23.399 0.886381
0.852286 -23.3988 0.886384
0.852289 -23.3986 0.886387
0.852292 -23.3984  0.88639
0.852295 -23.3981  0.88639
0.852298 -23.3979 0.886393
0.852301 -23.3977 0.886396
0.852304 -23.3975 0.886399
0.852307 -23.3973 0.886399
 0.85231 -23.3971 0.886402
0.852313 -23.3968 0.886405
0.852316 -23.3966 0.886408
0.852319 -23.3964 0.886408
0.852322 -23.3962 0.886411
0.852325  -23.396 0.886414
0.852328 -23.3957 0.886417
0.852331 -23.3955  0.88642
0.852334 -23.3953  0.88642
0.852337 -23.3951 0.886423
 0.85234 -23.3949 0.886426
0.852343 -23.3947 0.886429
0.852346 -23.3944 0.886429
0.852349 -23.3942 0.886432
0.852352  -23.394 0.886435
0.852355 -23.3938 0.886438
0.852358 -23.3936 0.886438
0.852361 -23.3934 0.886441
0.852364 -23.3931 0.886444
0.852367 -23.3929 0.886447
 0.85237 -23.3927  0.88645
0.852373 -23.3925  0.88645
0.852376 -23.3923 0.886453
0.852379 -23.3921 0.886456
0.852382 -23.3918 0.886459
0.852385 -23.3916 0.886459
0.852388 -23.3914 0.886462
0.852391 -23.3912 0.886465
0.852394  -23.391 0.886468
0.852397 -23.3907 0.886468
  0.8524 -23.3905 0.886471
0.852403 -23.3903 0.886474
0.852406 -23.3901 0.886477
0.852409 -23.3899  0.88648
0.852412 -23.3897  0.88648
0.852415 -23.3894 0.886483
0.852418 -23.3892 0.886486
0.852421  -23.389 0.886489
0.852424 -23.3888 0.886489
0.852427 -23.3886 0.886492
 0.85243 -23.3884 0.886495
0.852433 -23.3881 0.886498
0.852436 -23.3879 0.886498
0.852439 -23.3877 0.886501
0.852442 -23.3875 0.886504
0.852445 -23.3873 0.886507
0.852448 -23.3871 0.886507
0.852451 -23.3868  0.88651
0.852454 -23.3866 0.886513
0.852457 -23.3864 0.886516
 0.85246 -23.3862 0.886519
0.852463  -23.386 0.886519
0.852466 -23.3857 0.886522
0.852469 -23.3855 0.886525
0.852472 -23.3853 0.886528
0.852475 -23.3851 0.886528
0.852478 -23.3849 0.886531
0.852481 -23.3847 0.886534
0.852484 -23.3844 0.886537
0.852487 -23.3842 0.886537
 0.85249  -23.384  0.88654
0.852493 -23.3838 0.886543
0.852496 -23.3836 0.886546
0.852499 -23.3834 0.886546
0.852502 -23.3831 0.886549
0.852505 -23.3829 0.886552
0.852508 -23.3827 0.886555
0.852511 -23.3825 0.886558
0.852514 -23.3823 0.886558
0.852517 -23.3821 0.886561
 0.85252 -23.3818 0.886564
0.852523 -23.3816 0.886567
0.852526 -23.3814 0.886567
0.852529 -23.3812  0.88657
0.852532  -23.381 0.886573
0.852535 -23.3807 0.886576
0.852538 -23.3805 0.886576
0.852541 -23.3803 0.886579
0.852544 -23.3801 0.886582
0.852547 -23.3799 0.886585
 0.85255 -23.3797 0.886588
0.852553 -23.3794 0.886588
0.852556 -23.3792 0.886591
0.852559  -23.379 0.886594
0.852562 -23.3788 0.886597
0.852565 -23.3786 0.886597
0.852568 -23.3784   0.8866
0.852571 -23.3781 0.886603
0.852574 -23.3779 0.886606
0.852577 -23.3777 0.886606
 0.85258 -23.3775 0.886609
0.852583 -23.3773 0.886612
0.852586 -23.3771 0.886615
0.852589 -23.3768 0.886618
0.852592 -23.3766 0.886618
0.852595 -23.3764 0.886621
0.852598 -23.3762 0.886624
0.852601  -23.376 0.886627
0.852604 -23.3758 0.886627
0.852607 -23.3755  0.88663
 0.85261 -23.3753 0.886633
0.852613 -23.3751 0.886636
