 kgrid  ValNew  Policy 
0.850234 -36.0841 0.860224
0.850237 -36.0838 0.860227
 0.85024 -36.0835 0.860227
0.850243 -36.0833  0.86023
0.850246  -36.083 0.860233
0.850249 -36.0827 0.860236
0.850252 -36.0824 0.860236
0.850255 -36.0822 0.860239
0.850258 -36.0819 0.860242
0.850261 -36.0816 0.860242
0.850264 -36.0814 0.860245
0.850267 -36.0811 0.860248
 0.85027 -36.0808 0.860248
0.850273 -36.0806 0.860251
0.850276 -36.0803 0.860254
0.850279   -36.08 0.860257
0.850282 -36.0798 0.860257
0.850285 -36.0795  0.86026
0.850288 -36.0792 0.860263
0.850291  -36.079 0.860263
0.850294 -36.0787 0.860266
0.850297 -36.0784 0.860269
  0.8503 -36.0782 0.860269
0.850303 -36.0779 0.860272
0.850306 -36.0776 0.860275
0.850309 -36.0773 0.860278
0.850312 -36.0771 0.860278
0.850315 -36.0768 0.860281
0.850318 -36.0765 0.860284
0.850321 -36.0763 0.860284
0.850324  -36.076 0.860287
0.850327 -36.0757  0.86029
 0.85033 -36.0755  0.86029
0.850333 -36.0752 0.860293
0.850336 -36.0749 0.860296
0.850339 -36.0747 0.860299
0.850342 -36.0744 0.860299
0.850345 -36.0741 0.860302
0.850348 -36.0739 0.860305
0.850351 -36.0736 0.860305
0.850354 -36.0733 0.860308
0.850357 -36.0731 0.860311
 0.85036 -36.0728 0.860314
0.850363 -36.0725 0.860314
0.850366 -36.0722 0.860317
0.850369  -36.072  0.86032
0.850372 -36.0717  0.86032
0.850375 -36.0714 0.860323
0.850378 -36.0712 0.860326
0.850381 -36.0709 0.860326
0.850384 -36.0706 0.860329
0.850387 -36.0704 0.860332
 0.85039 -36.0701 0.860335
0.850393 -36.0698 0.860335
0.850396 -36.0696 0.860338
0.850399 -36.0693 0.860341
0.850402  -36.069 0.860341
0.850405 -36.0688 0.860344
0.850408 -36.0685 0.860347
0.850411 -36.0682 0.860347
0.850414  -36.068  0.86035
0.850417 -36.0677 0.860353
 0.85042 -36.0674 0.860356
0.850423 -36.0672 0.860356
0.850426 -36.0669 0.860359
0.850429 -36.0666 0.860362
0.850432 -36.0663 0.860362
0.850435 -36.0661 0.860365
0.850438 -36.0658 0.860368
0.850441 -36.0655 0.860368
0.850444 -36.0653 0.860371
0.850447  -36.065 0.860374
 0.85045 -36.0647 0.860377
0.850453 -36.0645 0.860377
0.850456 -36.0642  0.86038
0.850459 -36.0639 0.860383
0.850462 -36.0637 0.860383
0.850465 -36.0634 0.860386
0.850468 -36.0631 0.860389
0.850471 -36.0629 0.860389
0.850474 -36.0626 0.860392
0.850477 -36.0623 0.860395
 0.85048 -36.0621 0.860398
0.850483 -36.0618 0.860398
0.850486 -36.0615 0.860401
0.850489 -36.0613 0.860404
0.850492  -36.061 0.860404
0.850495 -36.0607 0.860407
0.850498 -36.0604  0.86041
0.850501 -36.0602  0.86041
0.850504 -36.0599 0.860413
0.850507 -36.0596 0.860416
 0.85051 -36.0594 0.860419
0.850513 -36.0591 0.860419
0.850516 -36.0588 0.860422
0.850519 -36.0586 0.860425
0.850522 -36.0583 0.860425
0.850525  -36.058 0.860428
0.850528 -36.0578 0.860431
0.850531 -36.0575 0.860431
0.850534 -36.0572 0.860434
0.850537  -36.057 0.860437
 0.85054 -36.0567  0.86044
0.850543 -36.0564  0.86044
0.850546 -36.0562 0.860443
0.850549 -36.0559 0.860446
0.850552 -36.0556 0.860446
0.850555 -36.0554 0.860449
0.850558 -36.0551 0.860452
0.850561 -36.0548 0.860452
0.850564 -36.0546 0.860455
0.850567 -36.0543 0.860458
 0.85057  -36.054 0.860461
0.850573 -36.0537 0.860461
0.850576 -36.0535 0.860464
0.850579 -36.0532 0.860467
0.850582 -36.0529 0.860467
0.850585 -36.0527  0.86047
0.850588 -36.0524 0.860473
0.850591 -36.0521 0.860473
0.850594 -36.0519 0.860476
0.850597 -36.0516 0.860479
  0.8506 -36.0513 0.860482
0.850603 -36.0511 0.860482
0.850606 -36.0508 0.860485
0.850609 -36.0505 0.860488
0.850612 -36.0503 0.860488
0.850615   -36.05 0.860491
0.850618 -36.0497 0.860494
0.850621 -36.0495 0.860497
0.850624 -36.0492 0.860497
0.850627 -36.0489   0.8605
 0.85063 -36.0487 0.860503
0.850633 -36.0484 0.860503
0.850636 -36.0481 0.860506
0.850639 -36.0479 0.860509
0.850642 -36.0476 0.860509
0.850645 -36.0473 0.860512
0.850648  -36.047 0.860515
0.850651 -36.0468 0.860515
0.850654 -36.0465 0.860518
0.850657 -36.0462 0.860521
 0.85066  -36.046 0.860524
0.850663 -36.0457 0.860524
0.850666 -36.0454 0.860527
0.850669 -36.0452  0.86053
0.850672 -36.0449  0.86053
0.850675 -36.0446 0.860533
0.850678 -36.0444 0.860536
0.850681 -36.0441 0.860536
0.850684 -36.0438 0.860539
0.850687 -36.0436 0.860542
 0.85069 -36.0433 0.860545
0.850693  -36.043 0.860545
0.850696 -36.0428 0.860548
0.850699 -36.0425 0.860551
0.850702 -36.0422 0.860551
0.850705  -36.042 0.860554
0.850708 -36.0417 0.860557
0.850711 -36.0414  0.86056
0.850714 -36.0412  0.86056
0.850717 -36.0409 0.860563
 0.85072 -36.0406 0.860566
0.850723 -36.0404 0.860566
0.850726 -36.0401 0.860569
0.850729 -36.0398 0.860572
0.850732 -36.0395 0.860572
0.850735 -36.0393 0.860575
0.850738  -36.039 0.860578
0.850741 -36.0387 0.860581
0.850744 -36.0385 0.860581
0.850747 -36.0382 0.860584
 0.85075 -36.0379 0.860587
0.850753 -36.0377 0.860587
0.850756 -36.0374  0.86059
0.850759 -36.0371 0.860593
0.850762 -36.0369 0.860593
0.850765 -36.0366 0.860596
0.850768 -36.0363 0.860599
0.850771 -36.0361 0.860602
0.850774 -36.0358 0.860602
0.850777 -36.0355 0.860605
 0.85078 -36.0353 0.860608
0.850783  -36.035 0.860608
0.850786 -36.0347 0.860611
0.850789 -36.0345 0.860614
0.850792 -36.0342 0.860614
0.850795 -36.0339 0.860617
0.850798 -36.0337  0.86062
0.850801 -36.0334 0.860623
0.850804 -36.0331 0.860623
0.850807 -36.0329 0.860626
 0.85081 -36.0326 0.860629
0.850813 -36.0323 0.860629
0.850816 -36.0321 0.860632
0.850819 -36.0318 0.860635
0.850822 -36.0315 0.860635
0.850825 -36.0313 0.860638
0.850828  -36.031 0.860641
0.850831 -36.0307 0.860644
0.850834 -36.0304 0.860644
0.850837 -36.0302 0.860647
 0.85084 -36.0299  0.86065
0.850843 -36.0296  0.86065
0.850846 -36.0294 0.860653
0.850849 -36.0291 0.860656
0.850852 -36.0288 0.860656
0.850855 -36.0286 0.860659
0.850858 -36.0283 0.860662
0.850861  -36.028 0.860665
0.850864 -36.0278 0.860665
0.850867 -36.0275 0.860668
 0.85087 -36.0272 0.860671
0.850873  -36.027 0.860671
0.850876 -36.0267 0.860674
0.850879 -36.0264 0.860677
0.850882 -36.0262  0.86068
0.850885 -36.0259  0.86068
0.850888 -36.0256 0.860683
0.850891 -36.0254 0.860686
0.850894 -36.0251 0.860686
0.850897 -36.0248 0.860689
  0.8509 -36.0246 0.860692
0.850903 -36.0243 0.860692
0.850906  -36.024 0.860695
0.850909 -36.0238 0.860698
0.850912 -36.0235 0.860698
0.850915 -36.0232 0.860701
0.850918  -36.023 0.860704
0.850921 -36.0227 0.860707
0.850924 -36.0224 0.860707
0.850927 -36.0222  0.86071
 0.85093 -36.0219 0.860713
0.850933 -36.0216 0.860713
0.850936 -36.0214 0.860716
0.850939 -36.0211 0.860719
0.850942 -36.0208 0.860722
0.850945 -36.0205 0.860722
0.850948 -36.0203 0.860725
0.850951   -36.02 0.860728
0.850954 -36.0197 0.860728
0.850957 -36.0195 0.860731
 0.85096 -36.0192 0.860734
0.850963 -36.0189 0.860734
0.850966 -36.0187 0.860737
0.850969 -36.0184  0.86074
0.850972 -36.0181  0.86074
0.850975 -36.0179 0.860743
0.850978 -36.0176 0.860746
0.850981 -36.0173 0.860749
0.850984 -36.0171 0.860749
0.850987 -36.0168 0.860752
 0.85099 -36.0165 0.860755
0.850993 -36.0163 0.860755
0.850996  -36.016 0.860758
0.850999 -36.0157 0.860761
0.851002 -36.0155 0.860764
0.851005 -36.0152 0.860764
0.851008 -36.0149 0.860767
0.851011 -36.0147  0.86077
0.851014 -36.0144  0.86077
0.851017 -36.0141 0.860773
 0.85102 -36.0139 0.860776
0.851023 -36.0136 0.860776
0.851026 -36.0133 0.860779
0.851029 -36.0131 0.860782
0.851032 -36.0128 0.860785
0.851035 -36.0125 0.860785
0.851038 -36.0123 0.860788
0.851041  -36.012 0.860791
0.851044 -36.0117 0.860791
0.851047 -36.0115 0.860794
 0.85105 -36.0112 0.860797
0.851053 -36.0109 0.860797
0.851056 -36.0107   0.8608
0.851059 -36.0104 0.860803
0.851062 -36.0101 0.860806
0.851065 -36.0099 0.860806
0.851068 -36.0096 0.860809
0.851071 -36.0093 0.860812
0.851074 -36.0091 0.860812
0.851077 -36.0088 0.860815
 0.85108 -36.0085 0.860818
0.851083 -36.0082 0.860818
0.851086  -36.008 0.860821
0.851089 -36.0077 0.860824
0.851092 -36.0074 0.860827
0.851095 -36.0072 0.860827
0.851098 -36.0069  0.86083
0.851101 -36.0066 0.860833
0.851104 -36.0064 0.860833
0.851107 -36.0061 0.860836
 0.85111 -36.0058 0.860839
0.851113 -36.0056 0.860842
0.851116 -36.0053 0.860842
0.851119  -36.005 0.860845
0.851122 -36.0048 0.860848
0.851125 -36.0045 0.860848
0.851128 -36.0042 0.860851
0.851131  -36.004 0.860854
0.851134 -36.0037 0.860854
0.851137 -36.0034 0.860857
 0.85114 -36.0032  0.86086
0.851143 -36.0029  0.86086
0.851146 -36.0026 0.860863
0.851149 -36.0024 0.860866
0.851152 -36.0021 0.860869
0.851155 -36.0018 0.860869
0.851158 -36.0016 0.860872
0.851161 -36.0013 0.860875
0.851164  -36.001 0.860875
0.851167 -36.0008 0.860878
 0.85117 -36.0005 0.860881
0.851173 -36.0002 0.860881
0.851176      -36 0.860884
0.851179 -35.9997 0.860887
0.851182 -35.9994  0.86089
0.851185 -35.9992  0.86089
0.851188 -35.9989 0.860893
0.851191 -35.9986 0.860896
0.851194 -35.9984 0.860896
0.851197 -35.9981 0.860899
  0.8512 -35.9978 0.860902
0.851203 -35.9976 0.860905
0.851206 -35.9973 0.860905
0.851209  -35.997 0.860908
0.851212 -35.9968 0.860911
0.851215 -35.9965 0.860911
0.851218 -35.9962 0.860914
0.851221  -35.996 0.860917
0.851224 -35.9957 0.860917
0.851227 -35.9954  0.86092
 0.85123 -35.9952 0.860923
0.851233 -35.9949 0.860926
0.851236 -35.9946 0.860926
0.851239 -35.9944 0.860929
0.851242 -35.9941 0.860932
0.851245 -35.9938 0.860932
0.851248 -35.9936 0.860935
0.851251 -35.9933 0.860938
0.851254  -35.993 0.860938
0.851257 -35.9928 0.860941
 0.85126 -35.9925 0.860944
0.851263 -35.9922 0.860947
0.851266  -35.992 0.860947
0.851269 -35.9917  0.86095
0.851272 -35.9914 0.860953
0.851275 -35.9912 0.860953
0.851278 -35.9909 0.860956
0.851281 -35.9906 0.860959
0.851284 -35.9903 0.860959
0.851287 -35.9901 0.860962
 0.85129 -35.9898 0.860965
0.851293 -35.9895 0.860968
0.851296 -35.9893 0.860968
0.851299  -35.989 0.860971
0.851302 -35.9887 0.860974
0.851305 -35.9885 0.860974
0.851308 -35.9882 0.860977
0.851311 -35.9879  0.86098
0.851314 -35.9877  0.86098
0.851317 -35.9874 0.860983
 0.85132 -35.9871 0.860986
0.851323 -35.9869 0.860989
0.851326 -35.9866 0.860989
0.851329 -35.9863 0.860992
0.851332 -35.9861 0.860995
0.851335 -35.9858 0.860995
0.851338 -35.9855 0.860998
0.851341 -35.9853 0.861001
0.851344  -35.985 0.861001
0.851347 -35.9847 0.861004
 0.85135 -35.9845 0.861007
0.851353 -35.9842  0.86101
0.851356 -35.9839  0.86101
0.851359 -35.9837 0.861013
0.851362 -35.9834 0.861016
0.851365 -35.9831 0.861016
0.851368 -35.9829 0.861019
0.851371 -35.9826 0.861022
0.851374 -35.9823 0.861022
0.851377 -35.9821 0.861025
 0.85138 -35.9818 0.861028
0.851383 -35.9815 0.861031
0.851386 -35.9813 0.861031
0.851389  -35.981 0.861034
0.851392 -35.9807 0.861037
0.851395 -35.9805 0.861037
0.851398 -35.9802  0.86104
0.851401 -35.9799 0.861043
0.851404 -35.9797 0.861046
0.851407 -35.9794 0.861046
 0.85141 -35.9791 0.861049
0.851413 -35.9789 0.861052
0.851416 -35.9786 0.861052
0.851419 -35.9783 0.861055
0.851422 -35.9781 0.861058
0.851425 -35.9778 0.861058
0.851428 -35.9775 0.861061
0.851431 -35.9773 0.861064
0.851434  -35.977 0.861067
0.851437 -35.9767 0.861067
 0.85144 -35.9765  0.86107
0.851443 -35.9762 0.861073
0.851446 -35.9759 0.861073
0.851449 -35.9757 0.861076
0.851452 -35.9754 0.861079
0.851455 -35.9751 0.861079
0.851458 -35.9749 0.861082
0.851461 -35.9746 0.861085
0.851464 -35.9743 0.861088
0.851467 -35.9741 0.861088
 0.85147 -35.9738 0.861091
0.851473 -35.9735 0.861094
0.851476 -35.9733 0.861094
0.851479  -35.973 0.861097
0.851482 -35.9727   0.8611
0.851485 -35.9725   0.8611
0.851488 -35.9722 0.861103
0.851491 -35.9719 0.861106
0.851494 -35.9717 0.861109
0.851497 -35.9714 0.861109
  0.8515 -35.9711 0.861112
0.851503 -35.9709 0.861115
0.851506 -35.9706 0.861115
0.851509 -35.9703 0.861118
0.851512 -35.9701 0.861121
0.851515 -35.9698 0.861124
0.851518 -35.9695 0.861124
0.851521 -35.9693 0.861127
0.851524  -35.969  0.86113
0.851527 -35.9687  0.86113
 0.85153 -35.9685 0.861133
0.851533 -35.9682 0.861136
0.851536 -35.9679 0.861136
0.851539 -35.9677 0.861139
0.851542 -35.9674 0.861142
0.851545 -35.9671 0.861142
0.851548 -35.9669 0.861145
0.851551 -35.9666 0.861148
0.851554 -35.9663 0.861151
0.851557 -35.9661 0.861151
 0.85156 -35.9658 0.861154
0.851563 -35.9655 0.861157
0.851566 -35.9653 0.861157
0.851569  -35.965  0.86116
0.851572 -35.9647 0.861163
0.851575 -35.9645 0.861166
0.851578 -35.9642 0.861166
0.851581 -35.9639 0.861169
0.851584 -35.9637 0.861172
0.851587 -35.9634 0.861172
 0.85159 -35.9631 0.861175
0.851593 -35.9629 0.861178
0.851596 -35.9626 0.861178
0.851599 -35.9623 0.861181
0.851602 -35.9621 0.861184
0.851605 -35.9618 0.861187
0.851608 -35.9615 0.861187
0.851611 -35.9613  0.86119
0.851614  -35.961 0.861193
0.851617 -35.9607 0.861193
 0.85162 -35.9605 0.861196
0.851623 -35.9602 0.861199
0.851626 -35.9599 0.861199
0.851629 -35.9597 0.861202
0.851632 -35.9594 0.861205
0.851635 -35.9591 0.861208
0.851638 -35.9589 0.861208
0.851641 -35.9586 0.861211
0.851644 -35.9583 0.861214
0.851647 -35.9581 0.861214
 0.85165 -35.9578 0.861217
0.851653 -35.9575  0.86122
0.851656 -35.9573  0.86122
0.851659  -35.957 0.861223
0.851662 -35.9567 0.861226
0.851665 -35.9565 0.861229
0.851668 -35.9562 0.861229
0.851671 -35.9559 0.861232
0.851674 -35.9557 0.861235
0.851677 -35.9554 0.861235
 0.85168 -35.9551 0.861238
0.851683 -35.9549 0.861241
0.851686 -35.9546 0.861241
0.851689 -35.9543 0.861244
0.851692 -35.9541 0.861247
0.851695 -35.9538  0.86125
0.851698 -35.9535  0.86125
0.851701 -35.9533 0.861253
0.851704  -35.953 0.861256
0.851707 -35.9527 0.861256
 0.85171 -35.9525 0.861259
0.851713 -35.9522 0.861262
0.851716 -35.9519 0.861262
0.851719 -35.9517 0.861265
0.851722 -35.9514 0.861268
0.851725 -35.9511 0.861271
0.851728 -35.9509 0.861271
0.851731 -35.9506 0.861274
0.851734 -35.9503 0.861277
0.851737 -35.9501 0.861277
 0.85174 -35.9498  0.86128
0.851743 -35.9495 0.861283
0.851746 -35.9493 0.861283
0.851749  -35.949 0.861286
0.851752 -35.9487 0.861289
0.851755 -35.9485 0.861292
0.851758 -35.9482 0.861292
0.851761 -35.9479 0.861295
0.851764 -35.9477 0.861298
0.851767 -35.9474 0.861298
 0.85177 -35.9471 0.861301
0.851773 -35.9469 0.861304
0.851776 -35.9466 0.861304
0.851779 -35.9463 0.861307
0.851782 -35.9461  0.86131
0.851785 -35.9458 0.861313
0.851788 -35.9456 0.861313
0.851791 -35.9453 0.861316
0.851794  -35.945 0.861319
0.851797 -35.9448 0.861319
  0.8518 -35.9445 0.861322
0.851803 -35.9442 0.861325
0.851806  -35.944 0.861325
0.851809 -35.9437 0.861328
0.851812 -35.9434 0.861331
0.851815 -35.9432 0.861334
0.851818 -35.9429 0.861334
0.851821 -35.9426 0.861337
0.851824 -35.9424  0.86134
0.851827 -35.9421  0.86134
 0.85183 -35.9418 0.861343
0.851833 -35.9416 0.861346
0.851836 -35.9413 0.861349
0.851839  -35.941 0.861349
0.851842 -35.9408 0.861352
0.851845 -35.9405 0.861355
0.851848 -35.9402 0.861355
0.851851   -35.94 0.861358
0.851854 -35.9397 0.861361
0.851857 -35.9394 0.861361
 0.85186 -35.9392 0.861364
0.851863 -35.9389 0.861367
0.851866 -35.9386  0.86137
0.851869 -35.9384  0.86137
0.851872 -35.9381 0.861373
0.851875 -35.9378 0.861376
0.851878 -35.9376 0.861376
0.851881 -35.9373 0.861379
0.851884  -35.937 0.861382
0.851887 -35.9368 0.861382
 0.85189 -35.9365 0.861385
0.851893 -35.9362 0.861388
0.851896  -35.936 0.861391
0.851899 -35.9357 0.861391
0.851902 -35.9354 0.861394
0.851905 -35.9352 0.861397
0.851908 -35.9349 0.861397
0.851911 -35.9346   0.8614
0.851914 -35.9344 0.861403
0.851917 -35.9341 0.861403
 0.85192 -35.9338 0.861406
0.851923 -35.9336 0.861409
0.851926 -35.9333 0.861412
0.851929  -35.933 0.861412
0.851932 -35.9328 0.861415
0.851935 -35.9325 0.861418
0.851938 -35.9322 0.861418
0.851941  -35.932 0.861421
0.851944 -35.9317 0.861424
0.851947 -35.9314 0.861424
 0.85195 -35.9312 0.861427
0.851953 -35.9309  0.86143
0.851956 -35.9306 0.861433
0.851959 -35.9304 0.861433
0.851962 -35.9301 0.861436
0.851965 -35.9298 0.861439
0.851968 -35.9296 0.861439
0.851971 -35.9293 0.861442
0.851974  -35.929 0.861445
0.851977 -35.9288 0.861448
 0.85198 -35.9285 0.861448
0.851983 -35.9282 0.861451
0.851986  -35.928 0.861454
0.851989 -35.9277 0.861454
0.851992 -35.9275 0.861457
0.851995 -35.9272  0.86146
0.851998 -35.9269  0.86146
0.852001 -35.9267 0.861463
0.852004 -35.9264 0.861466
0.852007 -35.9261 0.861469
 0.85201 -35.9259 0.861469
0.852013 -35.9256 0.861472
0.852016 -35.9253 0.861475
0.852019 -35.9251 0.861475
0.852022 -35.9248 0.861478
0.852025 -35.9245 0.861481
0.852028 -35.9243 0.861481
0.852031  -35.924 0.861484
0.852034 -35.9237 0.861487
0.852037 -35.9235  0.86149
 0.85204 -35.9232  0.86149
0.852043 -35.9229 0.861493
0.852046 -35.9227 0.861496
0.852049 -35.9224 0.861496
0.852052 -35.9221 0.861499
0.852055 -35.9219 0.861502
0.852058 -35.9216 0.861502
0.852061 -35.9213 0.861505
0.852064 -35.9211 0.861508
0.852067 -35.9208 0.861511
 0.85207 -35.9205 0.861511
0.852073 -35.9203 0.861514
0.852076   -35.92 0.861517
0.852079 -35.9197 0.861517
0.852082 -35.9195  0.86152
0.852085 -35.9192 0.861523
0.852088 -35.9189 0.861526
0.852091 -35.9187 0.861526
0.852094 -35.9184 0.861529
0.852097 -35.9181 0.861532
  0.8521 -35.9179 0.861532
0.852103 -35.9176 0.861535
0.852106 -35.9173 0.861538
0.852109 -35.9171 0.861538
0.852112 -35.9168 0.861541
0.852115 -35.9165 0.861544
0.852118 -35.9163 0.861544
0.852121  -35.916 0.861547
0.852124 -35.9157  0.86155
0.852127 -35.9155 0.861553
 0.85213 -35.9152 0.861553
0.852133  -35.915 0.861556
0.852136 -35.9147 0.861559
0.852139 -35.9144 0.861559
0.852142 -35.9142 0.861562
0.852145 -35.9139 0.861565
0.852148 -35.9136 0.861568
0.852151 -35.9134 0.861568
0.852154 -35.9131 0.861571
0.852157 -35.9128 0.861574
 0.85216 -35.9126 0.861574
0.852163 -35.9123 0.861577
0.852166  -35.912  0.86158
0.852169 -35.9118  0.86158
0.852172 -35.9115 0.861583
0.852175 -35.9112 0.861586
0.852178  -35.911 0.861589
0.852181 -35.9107 0.861589
0.852184 -35.9104 0.861592
0.852187 -35.9102 0.861595
 0.85219 -35.9099 0.861595
0.852193 -35.9096 0.861598
0.852196 -35.9094 0.861601
0.852199 -35.9091 0.861601
0.852202 -35.9088 0.861604
0.852205 -35.9086 0.861607
0.852208 -35.9083  0.86161
0.852211  -35.908  0.86161
0.852214 -35.9078 0.861613
0.852217 -35.9075 0.861616
 0.85222 -35.9072 0.861616
0.852223  -35.907 0.861619
0.852226 -35.9067 0.861622
0.852229 -35.9064 0.861622
0.852232 -35.9062 0.861625
0.852235 -35.9059 0.861628
0.852238 -35.9056 0.861631
0.852241 -35.9054 0.861631
0.852244 -35.9051 0.861634
0.852247 -35.9049 0.861637
 0.85225 -35.9046 0.861637
0.852253 -35.9043  0.86164
0.852256 -35.9041 0.861643
0.852259 -35.9038 0.861646
0.852262 -35.9035 0.861646
0.852265 -35.9033 0.861649
0.852268  -35.903 0.861652
0.852271 -35.9027 0.861652
0.852274 -35.9025 0.861655
0.852277 -35.9022 0.861658
 0.85228 -35.9019 0.861658
0.852283 -35.9017 0.861661
0.852286 -35.9014 0.861664
0.852289 -35.9011 0.861667
0.852292 -35.9009 0.861667
0.852295 -35.9006  0.86167
0.852298 -35.9003 0.861673
0.852301 -35.9001 0.861673
0.852304 -35.8998 0.861676
0.852307 -35.8995 0.861679
 0.85231 -35.8993 0.861679
0.852313  -35.899 0.861682
0.852316 -35.8987 0.861685
0.852319 -35.8985 0.861688
0.852322 -35.8982 0.861688
0.852325 -35.8979 0.861691
0.852328 -35.8977 0.861694
0.852331 -35.8974 0.861694
0.852334 -35.8971 0.861697
0.852337 -35.8969   0.8617
 0.85234 -35.8966   0.8617
0.852343 -35.8964 0.861703
0.852346 -35.8961 0.861706
0.852349 -35.8958 0.861709
0.852352 -35.8956 0.861709
0.852355 -35.8953 0.861712
0.852358  -35.895 0.861715
0.852361 -35.8948 0.861715
0.852364 -35.8945 0.861718
0.852367 -35.8942 0.861721
 0.85237  -35.894 0.861721
0.852373 -35.8937 0.861724
0.852376 -35.8934 0.861727
0.852379 -35.8932  0.86173
0.852382 -35.8929  0.86173
0.852385 -35.8926 0.861733
0.852388 -35.8924 0.861736
0.852391 -35.8921 0.861736
0.852394 -35.8918 0.861739
0.852397 -35.8916 0.861742
  0.8524 -35.8913 0.861745
0.852403  -35.891 0.861745
0.852406 -35.8908 0.861748
0.852409 -35.8905 0.861751
0.852412 -35.8902 0.861751
0.852415   -35.89 0.861754
0.852418 -35.8897 0.861757
0.852421 -35.8894 0.861757
0.852424 -35.8892  0.86176
0.852427 -35.8889 0.861763
 0.85243 -35.8887 0.861766
0.852433 -35.8884 0.861766
0.852436 -35.8881 0.861769
0.852439 -35.8879 0.861772
0.852442 -35.8876 0.861772
0.852445 -35.8873 0.861775
0.852448 -35.8871 0.861778
0.852451 -35.8868 0.861778
0.852454 -35.8865 0.861781
0.852457 -35.8863 0.861784
 0.85246  -35.886 0.861787
0.852463 -35.8857 0.861787
0.852466 -35.8855  0.86179
0.852469 -35.8852 0.861793
0.852472 -35.8849 0.861793
0.852475 -35.8847 0.861796
0.852478 -35.8844 0.861799
0.852481 -35.8841 0.861799
0.852484 -35.8839 0.861802
0.852487 -35.8836 0.861805
 0.85249 -35.8833 0.861808
0.852493 -35.8831 0.861808
0.852496 -35.8828 0.861811
0.852499 -35.8825 0.861814
0.852502 -35.8823 0.861814
0.852505  -35.882 0.861817
0.852508 -35.8818  0.86182
0.852511 -35.8815  0.86182
0.852514 -35.8812 0.861823
0.852517  -35.881 0.861826
 0.85252 -35.8807 0.861829
0.852523 -35.8804 0.861829
0.852526 -35.8802 0.861832
0.852529 -35.8799 0.861835
0.852532 -35.8796 0.861835
0.852535 -35.8794 0.861838
0.852538 -35.8791 0.861841
0.852541 -35.8788 0.861841
0.852544 -35.8786 0.861844
0.852547 -35.8783 0.861847
 0.85255  -35.878  0.86185
0.852553 -35.8778  0.86185
0.852556 -35.8775 0.861853
0.852559 -35.8772 0.861856
0.852562  -35.877 0.861856
0.852565 -35.8767 0.861859
0.852568 -35.8764 0.861862
0.852571 -35.8762 0.861865
0.852574 -35.8759 0.861865
0.852577 -35.8757 0.861868
 0.85258 -35.8754 0.861871
0.852583 -35.8751 0.861871
0.852586 -35.8749 0.861874
0.852589 -35.8746 0.861877
0.852592 -35.8743 0.861877
0.852595 -35.8741  0.86188
0.852598 -35.8738 0.861883
0.852601 -35.8735 0.861883
0.852604 -35.8733 0.861886
0.852607  -35.873 0.861889
 0.85261 -35.8727 0.861892
0.852613 -35.8725 0.861892
