 kgrid  ValNew  Policy 
0.850399 -34.4515 0.873841
0.850402 -34.4512 0.873844
0.850405  -34.451 0.873847
0.850408 -34.4507  0.87385
0.850411 -34.4505  0.87385
0.850414 -34.4502 0.873853
0.850417   -34.45 0.873856
 0.85042 -34.4497 0.873859
0.850423 -34.4495 0.873859
0.850426 -34.4493 0.873862
0.850429  -34.449 0.873865
0.850432 -34.4488 0.873865
0.850435 -34.4485 0.873868
0.850438 -34.4483 0.873871
0.850441  -34.448 0.873874
0.850444 -34.4478 0.873874
0.850447 -34.4475 0.873877
 0.85045 -34.4473  0.87388
0.850453  -34.447 0.873883
0.850456 -34.4468 0.873883
0.850459 -34.4466 0.873886
0.850462 -34.4463 0.873889
0.850465 -34.4461 0.873892
0.850468 -34.4458 0.873892
0.850471 -34.4456 0.873895
0.850474 -34.4453 0.873898
0.850477 -34.4451 0.873898
 0.85048 -34.4448 0.873901
0.850483 -34.4446 0.873904
0.850486 -34.4443 0.873907
0.850489 -34.4441  0.87391
0.850492 -34.4439  0.87391
0.850495 -34.4436 0.873913
0.850498 -34.4434 0.873916
0.850501 -34.4431 0.873919
0.850504 -34.4429 0.873922
0.850507 -34.4426 0.873925
 0.85051 -34.4424 0.873925
0.850513 -34.4421 0.873928
0.850516 -34.4419 0.873931
0.850519 -34.4416 0.873934
0.850522 -34.4414 0.873937
0.850525 -34.4411 0.873937
0.850528 -34.4409  0.87394
0.850531 -34.4407 0.873943
0.850534 -34.4404 0.873946
0.850537 -34.4402 0.873949
 0.85054 -34.4399 0.873949
0.850543 -34.4397 0.873952
0.850546 -34.4394 0.873955
0.850549 -34.4392 0.873958
0.850552 -34.4389 0.873961
0.850555 -34.4387 0.873961
0.850558 -34.4384 0.873964
0.850561 -34.4382 0.873967
0.850564  -34.438  0.87397
0.850567 -34.4377 0.873973
 0.85057 -34.4375 0.873973
0.850573 -34.4372 0.873976
0.850576  -34.437 0.873979
0.850579 -34.4367 0.873982
0.850582 -34.4365 0.873985
0.850585 -34.4362 0.873988
0.850588  -34.436 0.873988
0.850591 -34.4357 0.873991
0.850594 -34.4355 0.873994
0.850597 -34.4353 0.873997
  0.8506  -34.435    0.874
0.850603 -34.4348    0.874
0.850606 -34.4345 0.874003
0.850609 -34.4343 0.874006
0.850612  -34.434 0.874009
0.850615 -34.4338 0.874012
0.850618 -34.4335 0.874015
0.850621 -34.4333 0.874015
0.850624  -34.433 0.874018
0.850627 -34.4328 0.874021
 0.85063 -34.4326 0.874024
0.850633 -34.4323 0.874027
0.850636 -34.4321 0.874027
0.850639 -34.4318  0.87403
0.850642 -34.4316 0.874033
0.850645 -34.4313 0.874036
0.850648 -34.4311 0.874039
0.850651 -34.4308 0.874039
0.850654 -34.4306 0.874042
0.850657 -34.4303 0.874045
 0.85066 -34.4301 0.874048
0.850663 -34.4299 0.874051
0.850666 -34.4296 0.874051
0.850669 -34.4294 0.874054
0.850672 -34.4291 0.874057
0.850675 -34.4289  0.87406
0.850678 -34.4286 0.874063
0.850681 -34.4284 0.874066
0.850684 -34.4281 0.874066
0.850687 -34.4279 0.874069
 0.85069 -34.4276 0.874072
0.850693 -34.4274 0.874075
0.850696 -34.4272 0.874078
0.850699 -34.4269 0.874078
0.850702 -34.4267 0.874081
0.850705 -34.4264 0.874084
0.850708 -34.4262 0.874087
0.850711 -34.4259  0.87409
0.850714 -34.4257  0.87409
0.850717 -34.4254 0.874093
 0.85072 -34.4252 0.874096
0.850723 -34.4249 0.874099
0.850726 -34.4247 0.874102
0.850729 -34.4245 0.874102
0.850732 -34.4242 0.874105
0.850735  -34.424 0.874108
0.850738 -34.4237 0.874111
0.850741 -34.4235 0.874114
0.850744 -34.4232 0.874117
0.850747  -34.423 0.874117
 0.85075 -34.4227  0.87412
0.850753 -34.4225 0.874123
0.850756 -34.4222 0.874126
0.850759  -34.422 0.874129
0.850762 -34.4218 0.874129
0.850765 -34.4215 0.874132
0.850768 -34.4213 0.874135
0.850771  -34.421 0.874138
0.850774 -34.4208 0.874141
0.850777 -34.4205 0.874141
 0.85078 -34.4203 0.874144
0.850783   -34.42 0.874147
0.850786 -34.4198  0.87415
0.850789 -34.4195 0.874153
0.850792 -34.4193 0.874153
0.850795 -34.4191 0.874156
0.850798 -34.4188 0.874159
0.850801 -34.4186 0.874162
0.850804 -34.4183 0.874165
0.850807 -34.4181 0.874165
 0.85081 -34.4178 0.874168
0.850813 -34.4176 0.874171
0.850816 -34.4173 0.874174
0.850819 -34.4171 0.874177
0.850822 -34.4168  0.87418
0.850825 -34.4166  0.87418
0.850828 -34.4164 0.874183
0.850831 -34.4161 0.874186
0.850834 -34.4159 0.874189
0.850837 -34.4156 0.874192
 0.85084 -34.4154 0.874192
0.850843 -34.4151 0.874195
0.850846 -34.4149 0.874198
0.850849 -34.4146 0.874201
0.850852 -34.4144 0.874204
0.850855 -34.4141 0.874204
0.850858 -34.4139 0.874207
0.850861 -34.4137  0.87421
0.850864 -34.4134 0.874213
0.850867 -34.4132 0.874216
 0.85087 -34.4129 0.874219
0.850873 -34.4127 0.874219
0.850876 -34.4124 0.874222
0.850879 -34.4122 0.874225
0.850882 -34.4119 0.874228
0.850885 -34.4117 0.874231
0.850888 -34.4115 0.874231
0.850891 -34.4112 0.874234
0.850894  -34.411 0.874237
0.850897 -34.4107  0.87424
  0.8509 -34.4105 0.874243
0.850903 -34.4102 0.874243
0.850906   -34.41 0.874246
0.850909 -34.4097 0.874249
0.850912 -34.4095 0.874252
0.850915 -34.4092 0.874255
0.850918  -34.409 0.874258
0.850921 -34.4088 0.874258
0.850924 -34.4085 0.874261
0.850927 -34.4083 0.874264
 0.85093  -34.408 0.874267
0.850933 -34.4078  0.87427
0.850936 -34.4075  0.87427
0.850939 -34.4073 0.874273
0.850942  -34.407 0.874276
0.850945 -34.4068 0.874279
0.850948 -34.4065 0.874282
0.850951 -34.4063 0.874282
0.850954 -34.4061 0.874285
0.850957 -34.4058 0.874288
 0.85096 -34.4056 0.874291
0.850963 -34.4053 0.874294
0.850966 -34.4051 0.874294
0.850969 -34.4048 0.874297
0.850972 -34.4046   0.8743
0.850975 -34.4043 0.874303
0.850978 -34.4041 0.874306
0.850981 -34.4038 0.874306
0.850984 -34.4036 0.874309
0.850987 -34.4034 0.874312
 0.85099 -34.4031 0.874315
0.850993 -34.4029 0.874318
0.850996 -34.4026 0.874321
0.850999 -34.4024 0.874321
0.851002 -34.4021 0.874324
0.851005 -34.4019 0.874327
0.851008 -34.4016  0.87433
0.851011 -34.4014 0.874333
0.851014 -34.4012 0.874333
0.851017 -34.4009 0.874336
 0.85102 -34.4007 0.874339
0.851023 -34.4004 0.874342
0.851026 -34.4002 0.874345
0.851029 -34.3999 0.874345
0.851032 -34.3997 0.874348
0.851035 -34.3994 0.874351
0.851038 -34.3992 0.874354
0.851041 -34.3989 0.874357
0.851044 -34.3987  0.87436
0.851047 -34.3985  0.87436
 0.85105 -34.3982 0.874363
0.851053  -34.398 0.874366
0.851056 -34.3977 0.874369
0.851059 -34.3975 0.874372
0.851062 -34.3972 0.874372
0.851065  -34.397 0.874375
0.851068 -34.3967 0.874378
0.851071 -34.3965 0.874381
0.851074 -34.3963 0.874384
0.851077  -34.396 0.874384
 0.85108 -34.3958 0.874387
0.851083 -34.3955  0.87439
0.851086 -34.3953 0.874393
0.851089  -34.395 0.874396
0.851092 -34.3948 0.874396
0.851095 -34.3945 0.874399
0.851098 -34.3943 0.874402
0.851101  -34.394 0.874405
0.851104 -34.3938 0.874408
0.851107 -34.3936 0.874408
 0.85111 -34.3933 0.874411
0.851113 -34.3931 0.874414
0.851116 -34.3928 0.874417
0.851119 -34.3926  0.87442
0.851122 -34.3923 0.874423
0.851125 -34.3921 0.874423
0.851128 -34.3918 0.874426
0.851131 -34.3916 0.874429
0.851134 -34.3913 0.874432
0.851137 -34.3911 0.874435
 0.85114 -34.3909 0.874435
0.851143 -34.3906 0.874438
0.851146 -34.3904 0.874441
0.851149 -34.3901 0.874444
0.851152 -34.3899 0.874447
0.851155 -34.3896 0.874447
0.851158 -34.3894  0.87445
0.851161 -34.3891 0.874453
0.851164 -34.3889 0.874456
0.851167 -34.3887 0.874459
 0.85117 -34.3884 0.874462
0.851173 -34.3882 0.874462
0.851176 -34.3879 0.874465
0.851179 -34.3877 0.874468
0.851182 -34.3874 0.874471
0.851185 -34.3872 0.874474
0.851188 -34.3869 0.874474
0.851191 -34.3867 0.874477
0.851194 -34.3864  0.87448
0.851197 -34.3862 0.874483
  0.8512  -34.386 0.874486
0.851203 -34.3857 0.874486
0.851206 -34.3855 0.874489
0.851209 -34.3852 0.874492
0.851212  -34.385 0.874495
0.851215 -34.3847 0.874498
0.851218 -34.3845 0.874501
0.851221 -34.3842 0.874501
0.851224  -34.384 0.874504
0.851227 -34.3838 0.874507
 0.85123 -34.3835  0.87451
0.851233 -34.3833  0.87451
0.851236  -34.383 0.874513
0.851239 -34.3828 0.874516
0.851242 -34.3825 0.874519
0.851245 -34.3823 0.874522
0.851248  -34.382 0.874525
0.851251 -34.3818 0.874525
0.851254 -34.3816 0.874528
0.851257 -34.3813 0.874531
 0.85126 -34.3811 0.874534
0.851263 -34.3808 0.874537
0.851266 -34.3806 0.874537
0.851269 -34.3803  0.87454
0.851272 -34.3801 0.874543
0.851275 -34.3798 0.874546
0.851278 -34.3796 0.874549
0.851281 -34.3793 0.874549
0.851284 -34.3791 0.874552
0.851287 -34.3789 0.874555
 0.85129 -34.3786 0.874558
0.851293 -34.3784 0.874561
0.851296 -34.3781 0.874564
0.851299 -34.3779 0.874564
0.851302 -34.3776 0.874567
0.851305 -34.3774  0.87457
0.851308 -34.3771 0.874573
0.851311 -34.3769 0.874576
0.851314 -34.3767 0.874576
0.851317 -34.3764 0.874579
 0.85132 -34.3762 0.874582
0.851323 -34.3759 0.874585
0.851326 -34.3757 0.874588
0.851329 -34.3754 0.874588
0.851332 -34.3752 0.874591
0.851335 -34.3749 0.874594
0.851338 -34.3747 0.874597
0.851341 -34.3744   0.8746
0.851344 -34.3742 0.874603
0.851347  -34.374 0.874603
 0.85135 -34.3737 0.874606
0.851353 -34.3735 0.874609
0.851356 -34.3732 0.874612
0.851359  -34.373 0.874615
0.851362 -34.3727 0.874615
0.851365 -34.3725 0.874618
0.851368 -34.3722 0.874621
0.851371  -34.372 0.874624
0.851374 -34.3718 0.874627
0.851377 -34.3715 0.874627
 0.85138 -34.3713  0.87463
0.851383  -34.371 0.874633
0.851386 -34.3708 0.874636
0.851389 -34.3705 0.874639
0.851392 -34.3703 0.874639
0.851395   -34.37 0.874642
0.851398 -34.3698 0.874645
0.851401 -34.3696 0.874648
0.851404 -34.3693 0.874651
0.851407 -34.3691 0.874654
 0.85141 -34.3688 0.874654
0.851413 -34.3686 0.874657
0.851416 -34.3683  0.87466
0.851419 -34.3681 0.874663
0.851422 -34.3678 0.874666
0.851425 -34.3676 0.874666
0.851428 -34.3674 0.874669
0.851431 -34.3671 0.874672
0.851434 -34.3669 0.874675
0.851437 -34.3666 0.874678
 0.85144 -34.3664 0.874678
0.851443 -34.3661 0.874681
0.851446 -34.3659 0.874684
0.851449 -34.3656 0.874687
0.851452 -34.3654  0.87469
0.851455 -34.3651  0.87469
0.851458 -34.3649 0.874693
0.851461 -34.3647 0.874696
0.851464 -34.3644 0.874699
0.851467 -34.3642 0.874702
 0.85147 -34.3639 0.874705
0.851473 -34.3637 0.874705
0.851476 -34.3634 0.874708
0.851479 -34.3632 0.874711
0.851482 -34.3629 0.874714
0.851485 -34.3627 0.874717
0.851488 -34.3625 0.874717
0.851491 -34.3622  0.87472
0.851494  -34.362 0.874723
0.851497 -34.3617 0.874726
  0.8515 -34.3615 0.874729
0.851503 -34.3612 0.874729
0.851506  -34.361 0.874732
0.851509 -34.3607 0.874735
0.851512 -34.3605 0.874738
0.851515 -34.3603 0.874741
0.851518   -34.36 0.874741
0.851521 -34.3598 0.874744
0.851524 -34.3595 0.874747
0.851527 -34.3593  0.87475
 0.85153  -34.359 0.874753
0.851533 -34.3588 0.874756
0.851536 -34.3585 0.874756
0.851539 -34.3583 0.874759
0.851542 -34.3581 0.874762
0.851545 -34.3578 0.874765
0.851548 -34.3576 0.874768
0.851551 -34.3573 0.874768
0.851554 -34.3571 0.874771
0.851557 -34.3568 0.874774
 0.85156 -34.3566 0.874777
0.851563 -34.3563  0.87478
0.851566 -34.3561  0.87478
0.851569 -34.3559 0.874783
0.851572 -34.3556 0.874786
0.851575 -34.3554 0.874789
0.851578 -34.3551 0.874792
0.851581 -34.3549 0.874795
0.851584 -34.3546 0.874795
0.851587 -34.3544 0.874798
 0.85159 -34.3541 0.874801
0.851593 -34.3539 0.874804
0.851596 -34.3536 0.874807
0.851599 -34.3534 0.874807
0.851602 -34.3532  0.87481
0.851605 -34.3529 0.874813
0.851608 -34.3527 0.874816
0.851611 -34.3524 0.874819
0.851614 -34.3522 0.874819
0.851617 -34.3519 0.874822
 0.85162 -34.3517 0.874825
0.851623 -34.3514 0.874828
0.851626 -34.3512 0.874831
0.851629  -34.351 0.874834
0.851632 -34.3507 0.874834
0.851635 -34.3505 0.874837
0.851638 -34.3502  0.87484
0.851641   -34.35 0.874843
0.851644 -34.3497 0.874846
0.851647 -34.3495 0.874846
 0.85165 -34.3492 0.874849
0.851653  -34.349 0.874852
0.851656 -34.3488 0.874855
0.851659 -34.3485 0.874858
0.851662 -34.3483 0.874858
0.851665  -34.348 0.874861
0.851668 -34.3478 0.874864
0.851671 -34.3475 0.874867
0.851674 -34.3473  0.87487
0.851677  -34.347 0.874873
 0.85168 -34.3468 0.874873
0.851683 -34.3466 0.874876
0.851686 -34.3463 0.874879
0.851689 -34.3461 0.874882
0.851692 -34.3458 0.874882
0.851695 -34.3456 0.874885
0.851698 -34.3453 0.874888
0.851701 -34.3451 0.874891
0.851704 -34.3448 0.874894
0.851707 -34.3446 0.874897
 0.85171 -34.3444 0.874897
0.851713 -34.3441   0.8749
0.851716 -34.3439 0.874903
0.851719 -34.3436 0.874906
0.851722 -34.3434 0.874909
0.851725 -34.3431 0.874909
0.851728 -34.3429 0.874912
0.851731 -34.3426 0.874915
0.851734 -34.3424 0.874918
0.851737 -34.3422 0.874921
 0.85174 -34.3419 0.874921
0.851743 -34.3417 0.874924
0.851746 -34.3414 0.874927
0.851749 -34.3412  0.87493
0.851752 -34.3409 0.874933
0.851755 -34.3407 0.874933
0.851758 -34.3404 0.874936
0.851761 -34.3402 0.874939
0.851764   -34.34 0.874942
0.851767 -34.3397 0.874945
 0.85177 -34.3395 0.874948
0.851773 -34.3392 0.874948
0.851776  -34.339 0.874951
0.851779 -34.3387 0.874954
0.851782 -34.3385 0.874957
0.851785 -34.3382  0.87496
0.851788  -34.338  0.87496
0.851791 -34.3378 0.874963
0.851794 -34.3375 0.874966
0.851797 -34.3373 0.874969
  0.8518  -34.337 0.874972
0.851803 -34.3368 0.874972
0.851806 -34.3365 0.874975
0.851809 -34.3363 0.874978
0.851812  -34.336 0.874981
0.851815 -34.3358 0.874984
0.851818 -34.3356 0.874987
0.851821 -34.3353 0.874987
0.851824 -34.3351  0.87499
0.851827 -34.3348 0.874993
 0.85183 -34.3346 0.874996
0.851833 -34.3343 0.874999
0.851836 -34.3341 0.874999
0.851839 -34.3338 0.875002
0.851842 -34.3336 0.875005
0.851845 -34.3334 0.875008
0.851848 -34.3331 0.875011
0.851851 -34.3329 0.875011
0.851854 -34.3326 0.875014
0.851857 -34.3324 0.875017
 0.85186 -34.3321  0.87502
0.851863 -34.3319 0.875023
0.851866 -34.3316 0.875023
0.851869 -34.3314 0.875026
0.851872 -34.3312 0.875029
0.851875 -34.3309 0.875032
0.851878 -34.3307 0.875035
0.851881 -34.3304 0.875038
0.851884 -34.3302 0.875038
0.851887 -34.3299 0.875041
 0.85189 -34.3297 0.875044
0.851893 -34.3294 0.875047
0.851896 -34.3292  0.87505
0.851899  -34.329  0.87505
0.851902 -34.3287 0.875053
0.851905 -34.3285 0.875056
0.851908 -34.3282 0.875059
0.851911  -34.328 0.875062
0.851914 -34.3277 0.875062
0.851917 -34.3275 0.875065
 0.85192 -34.3273 0.875068
0.851923  -34.327 0.875071
0.851926 -34.3268 0.875074
0.851929 -34.3265 0.875077
0.851932 -34.3263 0.875077
0.851935  -34.326  0.87508
0.851938 -34.3258 0.875083
0.851941 -34.3255 0.875086
0.851944 -34.3253 0.875089
0.851947 -34.3251 0.875089
 0.85195 -34.3248 0.875092
0.851953 -34.3246 0.875095
0.851956 -34.3243 0.875098
0.851959 -34.3241 0.875101
0.851962 -34.3238 0.875101
0.851965 -34.3236 0.875104
0.851968 -34.3233 0.875107
0.851971 -34.3231  0.87511
0.851974 -34.3229 0.875113
0.851977 -34.3226 0.875113
 0.85198 -34.3224 0.875116
0.851983 -34.3221 0.875119
0.851986 -34.3219 0.875122
0.851989 -34.3216 0.875125
0.851992 -34.3214 0.875125
0.851995 -34.3211 0.875128
0.851998 -34.3209 0.875131
0.852001 -34.3207 0.875134
0.852004 -34.3204 0.875137
0.852007 -34.3202  0.87514
 0.85201 -34.3199  0.87514
0.852013 -34.3197 0.875143
0.852016 -34.3194 0.875146
0.852019 -34.3192 0.875149
0.852022 -34.3189 0.875152
0.852025 -34.3187 0.875152
0.852028 -34.3185 0.875155
0.852031 -34.3182 0.875158
0.852034  -34.318 0.875161
0.852037 -34.3177 0.875164
 0.85204 -34.3175 0.875164
0.852043 -34.3172 0.875167
0.852046  -34.317  0.87517
0.852049 -34.3167 0.875173
0.852052 -34.3165 0.875176
0.852055 -34.3163 0.875179
0.852058  -34.316 0.875179
0.852061 -34.3158 0.875182
0.852064 -34.3155 0.875185
0.852067 -34.3153 0.875188
 0.85207  -34.315 0.875191
0.852073 -34.3148 0.875191
0.852076 -34.3146 0.875194
0.852079 -34.3143 0.875197
0.852082 -34.3141   0.8752
0.852085 -34.3138 0.875203
0.852088 -34.3136 0.875203
0.852091 -34.3133 0.875206
0.852094 -34.3131 0.875209
0.852097 -34.3128 0.875212
  0.8521 -34.3126 0.875215
0.852103 -34.3124 0.875218
0.852106 -34.3121 0.875218
0.852109 -34.3119 0.875221
0.852112 -34.3116 0.875224
0.852115 -34.3114 0.875227
0.852118 -34.3111  0.87523
0.852121 -34.3109  0.87523
0.852124 -34.3106 0.875233
0.852127 -34.3104 0.875236
 0.85213 -34.3102 0.875239
0.852133 -34.3099 0.875242
0.852136 -34.3097 0.875242
0.852139 -34.3094 0.875245
0.852142 -34.3092 0.875248
0.852145 -34.3089 0.875251
0.852148 -34.3087 0.875254
0.852151 -34.3084 0.875254
0.852154 -34.3082 0.875257
0.852157  -34.308  0.87526
 0.85216 -34.3077 0.875263
0.852163 -34.3075 0.875266
0.852166 -34.3072 0.875269
0.852169  -34.307 0.875269
0.852172 -34.3067 0.875272
0.852175 -34.3065 0.875275
0.852178 -34.3063 0.875278
0.852181  -34.306 0.875281
0.852184 -34.3058 0.875281
0.852187 -34.3055 0.875284
 0.85219 -34.3053 0.875287
0.852193  -34.305  0.87529
0.852196 -34.3048 0.875293
0.852199 -34.3045 0.875293
0.852202 -34.3043 0.875296
0.852205 -34.3041 0.875299
0.852208 -34.3038 0.875302
0.852211 -34.3036 0.875305
0.852214 -34.3033 0.875305
0.852217 -34.3031 0.875308
 0.85222 -34.3028 0.875311
0.852223 -34.3026 0.875314
0.852226 -34.3023 0.875317
0.852229 -34.3021 0.875317
0.852232 -34.3019  0.87532
0.852235 -34.3016 0.875323
0.852238 -34.3014 0.875326
0.852241 -34.3011 0.875329
0.852244 -34.3009 0.875332
0.852247 -34.3006 0.875332
 0.85225 -34.3004 0.875335
0.852253 -34.3002 0.875338
0.852256 -34.2999 0.875341
0.852259 -34.2997 0.875344
0.852262 -34.2994 0.875344
0.852265 -34.2992 0.875347
0.852268 -34.2989  0.87535
0.852271 -34.2987 0.875353
0.852274 -34.2984 0.875356
0.852277 -34.2982 0.875356
 0.85228  -34.298 0.875359
0.852283 -34.2977 0.875362
0.852286 -34.2975 0.875365
0.852289 -34.2972 0.875368
0.852292  -34.297 0.875371
0.852295 -34.2967 0.875371
0.852298 -34.2965 0.875374
0.852301 -34.2962 0.875377
0.852304  -34.296  0.87538
0.852307 -34.2958 0.875383
 0.85231 -34.2955 0.875383
0.852313 -34.2953 0.875386
0.852316  -34.295 0.875389
0.852319 -34.2948 0.875392
0.852322 -34.2945 0.875395
0.852325 -34.2943 0.875395
0.852328 -34.2941 0.875398
0.852331 -34.2938 0.875401
0.852334 -34.2936 0.875404
0.852337 -34.2933 0.875407
 0.85234 -34.2931  0.87541
0.852343 -34.2928  0.87541
0.852346 -34.2926 0.875413
0.852349 -34.2923 0.875416
0.852352 -34.2921 0.875419
0.852355 -34.2919 0.875422
0.852358 -34.2916 0.875422
0.852361 -34.2914 0.875425
0.852364 -34.2911 0.875428
0.852367 -34.2909 0.875431
 0.85237 -34.2906 0.875434
0.852373 -34.2904 0.875434
0.852376 -34.2902 0.875437
0.852379 -34.2899  0.87544
0.852382 -34.2897 0.875443
0.852385 -34.2894 0.875446
0.852388 -34.2892 0.875449
0.852391 -34.2889 0.875449
0.852394 -34.2887 0.875452
0.852397 -34.2884 0.875455
  0.8524 -34.2882 0.875458
0.852403  -34.288 0.875461
0.852406 -34.2877 0.875461
0.852409 -34.2875 0.875464
0.852412 -34.2872 0.875467
0.852415  -34.287  0.87547
0.852418 -34.2867 0.875473
0.852421 -34.2865 0.875473
0.852424 -34.2863 0.875476
0.852427  -34.286 0.875479
 0.85243 -34.2858 0.875482
0.852433 -34.2855 0.875485
0.852436 -34.2853 0.875488
0.852439  -34.285 0.875488
0.852442 -34.2848 0.875491
0.852445 -34.2845 0.875494
0.852448 -34.2843 0.875497
0.852451 -34.2841 0.875497
0.852454 -34.2838   0.8755
0.852457 -34.2836 0.875503
 0.85246 -34.2833 0.875506
0.852463 -34.2831 0.875509
0.852466 -34.2828 0.875512
0.852469 -34.2826 0.875512
0.852472 -34.2824 0.875515
0.852475 -34.2821 0.875518
0.852478 -34.2819 0.875521
0.852481 -34.2816 0.875524
0.852484 -34.2814 0.875524
0.852487 -34.2811 0.875527
 0.85249 -34.2809  0.87553
0.852493 -34.2806 0.875533
0.852496 -34.2804 0.875536
0.852499 -34.2802 0.875536
0.852502 -34.2799 0.875539
0.852505 -34.2797 0.875542
0.852508 -34.2794 0.875545
0.852511 -34.2792 0.875548
0.852514 -34.2789 0.875551
0.852517 -34.2787 0.875551
 0.85252 -34.2785 0.875554
0.852523 -34.2782 0.875557
0.852526  -34.278  0.87556
0.852529 -34.2777 0.875563
0.852532 -34.2775 0.875563
0.852535 -34.2772 0.875566
0.852538  -34.277 0.875569
0.852541 -34.2767 0.875572
0.852544 -34.2765 0.875575
0.852547 -34.2763 0.875575
 0.85255  -34.276 0.875578
0.852553 -34.2758 0.875581
0.852556 -34.2755 0.875584
0.852559 -34.2753 0.875587
0.852562  -34.275 0.875587
0.852565 -34.2748  0.87559
0.852568 -34.2746 0.875593
0.852571 -34.2743 0.875596
0.852574 -34.2741 0.875599
0.852577 -34.2738 0.875599
 0.85258 -34.2736 0.875602
0.852583 -34.2733 0.875605
0.852586 -34.2731 0.875608
0.852589 -34.2728 0.875611
0.852592 -34.2726 0.875614
0.852595 -34.2724 0.875614
0.852598 -34.2721 0.875617
0.852601 -34.2719  0.87562
0.852604 -34.2716 0.875623
0.852607 -34.2714 0.875626
 0.85261 -34.2711 0.875626
0.852613 -34.2709 0.875629
0.852616 -34.2707 0.875632
