 kgrid  ValNew  Policy 
0.850612 -26.5229 0.858559
0.850615 -26.5226 0.858562
0.850618 -26.5224 0.858562
0.850621 -26.5221 0.858565
0.850624 -26.5219 0.858568
0.850627 -26.5216 0.858568
 0.85063 -26.5213 0.858571
0.850633 -26.5211 0.858574
0.850636 -26.5208 0.858574
0.850639 -26.5205 0.858577
0.850642 -26.5203  0.85858
0.850645   -26.52  0.85858
0.850648 -26.5198 0.858583
0.850651 -26.5195 0.858586
0.850654 -26.5192 0.858586
0.850657  -26.519 0.858589
 0.85066 -26.5187 0.858592
0.850663 -26.5185 0.858592
0.850666 -26.5182 0.858595
0.850669 -26.5179 0.858598
0.850672 -26.5177 0.858598
0.850675 -26.5174 0.858601
0.850678 -26.5171 0.858604
0.850681 -26.5169 0.858604
0.850684 -26.5166 0.858607
0.850687 -26.5164  0.85861
 0.85069 -26.5161  0.85861
0.850693 -26.5158 0.858613
0.850696 -26.5156 0.858616
0.850699 -26.5153 0.858616
0.850702 -26.5151 0.858619
0.850705 -26.5148 0.858622
0.850708 -26.5145 0.858622
0.850711 -26.5143 0.858625
0.850714  -26.514 0.858628
0.850717 -26.5137 0.858628
 0.85072 -26.5135 0.858631
0.850723 -26.5132 0.858634
0.850726  -26.513 0.858634
0.850729 -26.5127 0.858637
0.850732 -26.5124  0.85864
0.850735 -26.5122  0.85864
0.850738 -26.5119 0.858643
0.850741 -26.5116 0.858646
0.850744 -26.5114 0.858646
0.850747 -26.5111 0.858649
 0.85075 -26.5109 0.858652
0.850753 -26.5106 0.858652
0.850756 -26.5103 0.858655
0.850759 -26.5101 0.858658
0.850762 -26.5098 0.858658
0.850765 -26.5096 0.858661
0.850768 -26.5093 0.858664
0.850771  -26.509 0.858664
0.850774 -26.5088 0.858667
0.850777 -26.5085  0.85867
 0.85078 -26.5082  0.85867
0.850783  -26.508 0.858673
0.850786 -26.5077 0.858676
0.850789 -26.5075 0.858676
0.850792 -26.5072 0.858679
0.850795 -26.5069 0.858682
0.850798 -26.5067 0.858682
0.850801 -26.5064 0.858685
0.850804 -26.5062 0.858688
0.850807 -26.5059 0.858688
 0.85081 -26.5056 0.858691
0.850813 -26.5054 0.858694
0.850816 -26.5051 0.858694
0.850819 -26.5048 0.858697
0.850822 -26.5046   0.8587
0.850825 -26.5043   0.8587
0.850828 -26.5041 0.858703
0.850831 -26.5038 0.858706
0.850834 -26.5035 0.858706
0.850837 -26.5033 0.858709
 0.85084  -26.503 0.858712
0.850843 -26.5028 0.858712
0.850846 -26.5025 0.858715
0.850849 -26.5022 0.858718
0.850852  -26.502 0.858718
0.850855 -26.5017 0.858721
0.850858 -26.5014 0.858724
0.850861 -26.5012 0.858724
0.850864 -26.5009 0.858727
0.850867 -26.5007  0.85873
 0.85087 -26.5004  0.85873
0.850873 -26.5001 0.858733
0.850876 -26.4999 0.858736
0.850879 -26.4996 0.858736
0.850882 -26.4994 0.858739
0.850885 -26.4991 0.858742
0.850888 -26.4988 0.858742
0.850891 -26.4986 0.858745
0.850894 -26.4983 0.858748
0.850897 -26.4981 0.858748
  0.8509 -26.4978 0.858751
0.850903 -26.4975 0.858754
0.850906 -26.4973 0.858757
0.850909  -26.497 0.858757
0.850912 -26.4967  0.85876
0.850915 -26.4965  0.85876
0.850918 -26.4962 0.858763
0.850921  -26.496 0.858766
0.850924 -26.4957 0.858766
0.850927 -26.4954 0.858769
 0.85093 -26.4952 0.858772
0.850933 -26.4949 0.858775
0.850936 -26.4947 0.858775
0.850939 -26.4944 0.858778
0.850942 -26.4941 0.858778
0.850945 -26.4939 0.858781
0.850948 -26.4936 0.858784
0.850951 -26.4933 0.858784
0.850954 -26.4931 0.858787
0.850957 -26.4928  0.85879
 0.85096 -26.4926 0.858793
0.850963 -26.4923 0.858793
0.850966  -26.492 0.858796
0.850969 -26.4918 0.858799
0.850972 -26.4915 0.858799
0.850975 -26.4913 0.858802
0.850978  -26.491 0.858802
0.850981 -26.4907 0.858805
0.850984 -26.4905 0.858808
0.850987 -26.4902 0.858811
 0.85099 -26.4899 0.858811
0.850993 -26.4897 0.858814
0.850996 -26.4894 0.858817
0.850999 -26.4892 0.858817
0.851002 -26.4889  0.85882
0.851005 -26.4886 0.858823
0.851008 -26.4884 0.858823
0.851011 -26.4881 0.858826
0.851014 -26.4879 0.858829
0.851017 -26.4876 0.858829
 0.85102 -26.4873 0.858832
0.851023 -26.4871 0.858835
0.851026 -26.4868 0.858835
0.851029 -26.4866 0.858838
0.851032 -26.4863 0.858841
0.851035  -26.486 0.858841
0.851038 -26.4858 0.858844
0.851041 -26.4855 0.858847
0.851044 -26.4852 0.858847
0.851047  -26.485  0.85885
 0.85105 -26.4847 0.858853
0.851053 -26.4845 0.858853
0.851056 -26.4842 0.858856
0.851059 -26.4839 0.858859
0.851062 -26.4837 0.858859
0.851065 -26.4834 0.858862
0.851068 -26.4832 0.858865
0.851071 -26.4829 0.858865
0.851074 -26.4826 0.858868
0.851077 -26.4824 0.858871
 0.85108 -26.4821 0.858871
0.851083 -26.4819 0.858874
0.851086 -26.4816 0.858877
0.851089 -26.4813 0.858877
0.851092 -26.4811  0.85888
0.851095 -26.4808 0.858883
0.851098 -26.4805 0.858883
0.851101 -26.4803 0.858886
0.851104   -26.48 0.858889
0.851107 -26.4798 0.858889
 0.85111 -26.4795 0.858892
0.851113 -26.4792 0.858895
0.851116  -26.479 0.858895
0.851119 -26.4787 0.858898
0.851122 -26.4785 0.858901
0.851125 -26.4782 0.858901
0.851128 -26.4779 0.858904
0.851131 -26.4777 0.858907
0.851134 -26.4774 0.858907
0.851137 -26.4772  0.85891
 0.85114 -26.4769 0.858913
0.851143 -26.4766 0.858913
0.851146 -26.4764 0.858916
0.851149 -26.4761 0.858919
0.851152 -26.4758 0.858919
0.851155 -26.4756 0.858922
0.851158 -26.4753 0.858925
0.851161 -26.4751 0.858925
0.851164 -26.4748 0.858928
0.851167 -26.4745 0.858931
 0.85117 -26.4743 0.858931
0.851173  -26.474 0.858934
0.851176 -26.4738 0.858937
0.851179 -26.4735 0.858937
0.851182 -26.4732  0.85894
0.851185  -26.473 0.858943
0.851188 -26.4727 0.858943
0.851191 -26.4725 0.858946
0.851194 -26.4722 0.858949
0.851197 -26.4719 0.858949
  0.8512 -26.4717 0.858952
0.851203 -26.4714 0.858955
0.851206 -26.4711 0.858955
0.851209 -26.4709 0.858958
0.851212 -26.4706 0.858961
0.851215 -26.4704 0.858961
0.851218 -26.4701 0.858964
0.851221 -26.4698 0.858967
0.851224 -26.4696 0.858967
0.851227 -26.4693  0.85897
 0.85123 -26.4691 0.858973
0.851233 -26.4688 0.858973
0.851236 -26.4685 0.858976
0.851239 -26.4683 0.858979
0.851242  -26.468 0.858979
0.851245 -26.4678 0.858982
0.851248 -26.4675 0.858985
0.851251 -26.4672 0.858985
0.851254  -26.467 0.858988
0.851257 -26.4667 0.858991
 0.85126 -26.4665 0.858991
0.851263 -26.4662 0.858994
0.851266 -26.4659 0.858997
0.851269 -26.4657 0.858997
0.851272 -26.4654    0.859
0.851275 -26.4651 0.859003
0.851278 -26.4649 0.859003
0.851281 -26.4646 0.859006
0.851284 -26.4644 0.859009
0.851287 -26.4641 0.859009
 0.85129 -26.4638 0.859012
0.851293 -26.4636 0.859015
0.851296 -26.4633 0.859015
0.851299 -26.4631 0.859018
0.851302 -26.4628 0.859021
0.851305 -26.4625 0.859021
0.851308 -26.4623 0.859024
0.851311  -26.462 0.859027
0.851314 -26.4618 0.859027
0.851317 -26.4615  0.85903
 0.85132 -26.4612 0.859033
0.851323  -26.461 0.859033
0.851326 -26.4607 0.859036
0.851329 -26.4605 0.859039
0.851332 -26.4602 0.859039
0.851335 -26.4599 0.859042
0.851338 -26.4597 0.859045
0.851341 -26.4594 0.859045
0.851344 -26.4591 0.859048
0.851347 -26.4589 0.859051
 0.85135 -26.4586 0.859051
0.851353 -26.4584 0.859054
0.851356 -26.4581 0.859057
0.851359 -26.4578 0.859057
0.851362 -26.4576  0.85906
0.851365 -26.4573 0.859063
0.851368 -26.4571 0.859063
0.851371 -26.4568 0.859066
0.851374 -26.4565 0.859069
0.851377 -26.4563 0.859069
 0.85138  -26.456 0.859072
0.851383 -26.4558 0.859075
0.851386 -26.4555 0.859075
0.851389 -26.4552 0.859078
0.851392  -26.455 0.859081
0.851395 -26.4547 0.859081
0.851398 -26.4545 0.859084
0.851401 -26.4542 0.859087
0.851404 -26.4539 0.859087
0.851407 -26.4537  0.85909
 0.85141 -26.4534 0.859093
0.851413 -26.4532 0.859093
0.851416 -26.4529 0.859096
0.851419 -26.4526 0.859099
0.851422 -26.4524 0.859099
0.851425 -26.4521 0.859102
0.851428 -26.4518 0.859105
0.851431 -26.4516 0.859105
0.851434 -26.4513 0.859108
0.851437 -26.4511 0.859111
 0.85144 -26.4508 0.859111
0.851443 -26.4505 0.859114
0.851446 -26.4503 0.859117
0.851449   -26.45 0.859117
0.851452 -26.4498  0.85912
0.851455 -26.4495 0.859123
0.851458 -26.4492 0.859123
0.851461  -26.449 0.859126
0.851464 -26.4487 0.859129
0.851467 -26.4485 0.859129
 0.85147 -26.4482 0.859132
0.851473 -26.4479 0.859135
0.851476 -26.4477 0.859135
0.851479 -26.4474 0.859138
0.851482 -26.4472 0.859141
0.851485 -26.4469 0.859141
0.851488 -26.4466 0.859144
0.851491 -26.4464 0.859147
0.851494 -26.4461 0.859147
0.851497 -26.4459  0.85915
  0.8515 -26.4456 0.859153
0.851503 -26.4453 0.859153
0.851506 -26.4451 0.859156
0.851509 -26.4448 0.859159
0.851512 -26.4446 0.859159
0.851515 -26.4443 0.859162
0.851518  -26.444 0.859165
0.851521 -26.4438 0.859165
0.851524 -26.4435 0.859168
0.851527 -26.4432 0.859171
 0.85153  -26.443 0.859171
0.851533 -26.4427 0.859174
0.851536 -26.4425 0.859177
0.851539 -26.4422 0.859177
0.851542 -26.4419  0.85918
0.851545 -26.4417 0.859183
0.851548 -26.4414 0.859183
0.851551 -26.4412 0.859186
0.851554 -26.4409 0.859189
0.851557 -26.4406 0.859189
 0.85156 -26.4404 0.859192
0.851563 -26.4401 0.859195
0.851566 -26.4399 0.859195
0.851569 -26.4396 0.859198
0.851572 -26.4393 0.859201
0.851575 -26.4391 0.859201
0.851578 -26.4388 0.859204
0.851581 -26.4386 0.859207
0.851584 -26.4383 0.859207
0.851587  -26.438  0.85921
 0.85159 -26.4378 0.859213
0.851593 -26.4375 0.859213
0.851596 -26.4373 0.859216
0.851599  -26.437 0.859219
0.851602 -26.4367 0.859219
0.851605 -26.4365 0.859222
0.851608 -26.4362 0.859225
0.851611  -26.436 0.859225
0.851614 -26.4357 0.859228
0.851617 -26.4354 0.859231
 0.85162 -26.4352 0.859231
0.851623 -26.4349 0.859234
0.851626 -26.4347 0.859237
0.851629 -26.4344 0.859237
0.851632 -26.4341  0.85924
0.851635 -26.4339 0.859243
0.851638 -26.4336 0.859243
0.851641 -26.4334 0.859246
0.851644 -26.4331 0.859249
0.851647 -26.4328 0.859249
 0.85165 -26.4326 0.859252
0.851653 -26.4323 0.859255
0.851656 -26.4321 0.859255
0.851659 -26.4318 0.859258
0.851662 -26.4315 0.859261
0.851665 -26.4313 0.859261
0.851668  -26.431 0.859264
0.851671 -26.4308 0.859267
0.851674 -26.4305 0.859267
0.851677 -26.4302  0.85927
 0.85168   -26.43 0.859273
0.851683 -26.4297 0.859276
0.851686 -26.4294 0.859276
0.851689 -26.4292 0.859279
0.851692 -26.4289 0.859282
0.851695 -26.4287 0.859282
0.851698 -26.4284 0.859285
0.851701 -26.4281 0.859288
0.851704 -26.4279 0.859288
0.851707 -26.4276 0.859291
 0.85171 -26.4274 0.859291
0.851713 -26.4271 0.859294
0.851716 -26.4268 0.859297
0.851719 -26.4266   0.8593
0.851722 -26.4263   0.8593
0.851725 -26.4261 0.859303
0.851728 -26.4258 0.859306
0.851731 -26.4255 0.859306
0.851734 -26.4253 0.859309
0.851737  -26.425 0.859312
 0.85174 -26.4248 0.859312
0.851743 -26.4245 0.859315
0.851746 -26.4242 0.859318
0.851749  -26.424 0.859318
0.851752 -26.4237 0.859321
0.851755 -26.4235 0.859324
0.851758 -26.4232 0.859324
0.851761 -26.4229 0.859327
0.851764 -26.4227 0.859327
0.851767 -26.4224  0.85933
 0.85177 -26.4222 0.859333
0.851773 -26.4219 0.859336
0.851776 -26.4216 0.859336
0.851779 -26.4214 0.859339
0.851782 -26.4211 0.859342
0.851785 -26.4209 0.859342
0.851788 -26.4206 0.859345
0.851791 -26.4203 0.859348
0.851794 -26.4201 0.859348
0.851797 -26.4198 0.859351
  0.8518 -26.4196 0.859354
0.851803 -26.4193 0.859354
0.851806  -26.419 0.859357
0.851809 -26.4188  0.85936
0.851812 -26.4185  0.85936
0.851815 -26.4183 0.859363
0.851818  -26.418 0.859366
0.851821 -26.4177 0.859366
0.851824 -26.4175 0.859369
0.851827 -26.4172 0.859372
 0.85183  -26.417 0.859372
0.851833 -26.4167 0.859375
0.851836 -26.4164 0.859378
0.851839 -26.4162 0.859378
0.851842 -26.4159 0.859381
0.851845 -26.4157 0.859384
0.851848 -26.4154 0.859384
0.851851 -26.4151 0.859387
0.851854 -26.4149  0.85939
0.851857 -26.4146  0.85939
 0.85186 -26.4144 0.859393
0.851863 -26.4141 0.859396
0.851866 -26.4138 0.859396
0.851869 -26.4136 0.859399
0.851872 -26.4133 0.859402
0.851875 -26.4131 0.859402
0.851878 -26.4128 0.859405
0.851881 -26.4125 0.859408
0.851884 -26.4123 0.859408
0.851887  -26.412 0.859411
 0.85189 -26.4118 0.859414
0.851893 -26.4115 0.859414
0.851896 -26.4112 0.859417
0.851899  -26.411  0.85942
0.851902 -26.4107  0.85942
0.851905 -26.4105 0.859423
0.851908 -26.4102 0.859426
0.851911 -26.4099 0.859426
0.851914 -26.4097 0.859429
0.851917 -26.4094 0.859432
 0.85192 -26.4092 0.859432
0.851923 -26.4089 0.859435
0.851926 -26.4086 0.859438
0.851929 -26.4084 0.859438
0.851932 -26.4081 0.859441
0.851935 -26.4079 0.859444
0.851938 -26.4076 0.859444
0.851941 -26.4073 0.859447
0.851944 -26.4071  0.85945
0.851947 -26.4068  0.85945
 0.85195 -26.4066 0.859453
0.851953 -26.4063 0.859456
0.851956  -26.406 0.859456
0.851959 -26.4058 0.859459
0.851962 -26.4055 0.859462
0.851965 -26.4053 0.859462
0.851968  -26.405 0.859465
0.851971 -26.4047 0.859468
0.851974 -26.4045 0.859468
0.851977 -26.4042 0.859471
 0.85198  -26.404 0.859474
0.851983 -26.4037 0.859474
0.851986 -26.4034 0.859477
0.851989 -26.4032  0.85948
0.851992 -26.4029  0.85948
0.851995 -26.4027 0.859483
0.851998 -26.4024 0.859486
0.852001 -26.4021 0.859486
0.852004 -26.4019 0.859489
0.852007 -26.4016 0.859492
 0.85201 -26.4014 0.859492
0.852013 -26.4011 0.859495
0.852016 -26.4008 0.859498
0.852019 -26.4006 0.859498
0.852022 -26.4003 0.859501
0.852025 -26.4001 0.859504
0.852028 -26.3998 0.859504
0.852031 -26.3995 0.859507
0.852034 -26.3993  0.85951
0.852037  -26.399  0.85951
 0.85204 -26.3988 0.859513
0.852043 -26.3985 0.859516
0.852046 -26.3982 0.859516
0.852049  -26.398 0.859519
0.852052 -26.3977 0.859522
0.852055 -26.3975 0.859522
0.852058 -26.3972 0.859525
0.852061 -26.3969 0.859528
0.852064 -26.3967 0.859528
0.852067 -26.3964 0.859531
 0.85207 -26.3962 0.859534
0.852073 -26.3959 0.859534
0.852076 -26.3957 0.859537
0.852079 -26.3954  0.85954
0.852082 -26.3951  0.85954
0.852085 -26.3949 0.859543
0.852088 -26.3946 0.859546
0.852091 -26.3944 0.859546
0.852094 -26.3941 0.859549
0.852097 -26.3938 0.859552
  0.8521 -26.3936 0.859552
0.852103 -26.3933 0.859555
0.852106 -26.3931 0.859558
0.852109 -26.3928 0.859558
0.852112 -26.3925 0.859561
0.852115 -26.3923 0.859564
0.852118  -26.392 0.859564
0.852121 -26.3918 0.859567
0.852124 -26.3915  0.85957
0.852127 -26.3912  0.85957
 0.85213  -26.391 0.859573
0.852133 -26.3907 0.859576
0.852136 -26.3905 0.859576
0.852139 -26.3902 0.859579
0.852142 -26.3899 0.859582
0.852145 -26.3897 0.859582
0.852148 -26.3894 0.859585
0.852151 -26.3892 0.859588
0.852154 -26.3889 0.859588
0.852157 -26.3886 0.859591
 0.85216 -26.3884 0.859594
0.852163 -26.3881 0.859594
0.852166 -26.3879 0.859597
0.852169 -26.3876   0.8596
0.852172 -26.3873   0.8596
0.852175 -26.3871 0.859603
0.852178 -26.3868 0.859606
0.852181 -26.3866 0.859606
0.852184 -26.3863 0.859609
0.852187  -26.386 0.859612
 0.85219 -26.3858 0.859612
0.852193 -26.3855 0.859615
0.852196 -26.3853 0.859618
0.852199  -26.385 0.859618
0.852202 -26.3847 0.859621
0.852205 -26.3845 0.859624
0.852208 -26.3842 0.859624
0.852211  -26.384 0.859627
0.852214 -26.3837  0.85963
0.852217 -26.3835  0.85963
 0.85222 -26.3832 0.859633
0.852223 -26.3829 0.859636
0.852226 -26.3827 0.859636
0.852229 -26.3824 0.859639
0.852232 -26.3822 0.859642
0.852235 -26.3819 0.859642
0.852238 -26.3816 0.859645
0.852241 -26.3814 0.859648
0.852244 -26.3811 0.859648
0.852247 -26.3809 0.859651
 0.85225 -26.3806 0.859654
0.852253 -26.3803 0.859654
0.852256 -26.3801 0.859657
0.852259 -26.3798  0.85966
0.852262 -26.3796  0.85966
0.852265 -26.3793 0.859663
0.852268  -26.379 0.859666
0.852271 -26.3788 0.859666
0.852274 -26.3785 0.859669
0.852277 -26.3783 0.859672
 0.85228  -26.378 0.859672
0.852283 -26.3777 0.859675
0.852286 -26.3775 0.859678
0.852289 -26.3772 0.859678
0.852292  -26.377 0.859681
0.852295 -26.3767 0.859684
0.852298 -26.3764 0.859687
0.852301 -26.3762 0.859687
0.852304 -26.3759  0.85969
0.852307 -26.3757  0.85969
 0.85231 -26.3754 0.859693
0.852313 -26.3751 0.859696
0.852316 -26.3749 0.859699
0.852319 -26.3746 0.859699
0.852322 -26.3744 0.859702
0.852325 -26.3741 0.859702
0.852328 -26.3739 0.859705
0.852331 -26.3736 0.859708
0.852334 -26.3733 0.859708
0.852337 -26.3731 0.859711
 0.85234 -26.3728 0.859714
0.852343 -26.3726 0.859717
0.852346 -26.3723 0.859717
0.852349  -26.372  0.85972
0.852352 -26.3718 0.859723
0.852355 -26.3715 0.859723
0.852358 -26.3713 0.859726
0.852361  -26.371 0.859729
0.852364 -26.3707 0.859729
0.852367 -26.3705 0.859732
 0.85237 -26.3702 0.859732
0.852373   -26.37 0.859735
0.852376 -26.3697 0.859738
0.852379 -26.3694 0.859741
0.852382 -26.3692 0.859741
0.852385 -26.3689 0.859744
0.852388 -26.3687 0.859747
0.852391 -26.3684 0.859747
0.852394 -26.3681  0.85975
0.852397 -26.3679 0.859753
  0.8524 -26.3676 0.859753
0.852403 -26.3674 0.859756
0.852406 -26.3671 0.859759
0.852409 -26.3669 0.859759
0.852412 -26.3666 0.859762
0.852415 -26.3663 0.859765
0.852418 -26.3661 0.859765
0.852421 -26.3658 0.859768
0.852424 -26.3656 0.859771
0.852427 -26.3653 0.859771
 0.85243  -26.365 0.859774
0.852433 -26.3648 0.859777
0.852436 -26.3645 0.859777
0.852439 -26.3643  0.85978
0.852442  -26.364 0.859783
0.852445 -26.3637 0.859783
0.852448 -26.3635 0.859786
0.852451 -26.3632 0.859789
0.852454  -26.363 0.859789
0.852457 -26.3627 0.859792
 0.85246 -26.3624 0.859795
0.852463 -26.3622 0.859795
0.852466 -26.3619 0.859798
0.852469 -26.3617 0.859801
0.852472 -26.3614 0.859801
0.852475 -26.3611 0.859804
0.852478 -26.3609 0.859807
0.852481 -26.3606 0.859807
0.852484 -26.3604  0.85981
0.852487 -26.3601 0.859813
 0.85249 -26.3599 0.859813
0.852493 -26.3596 0.859816
0.852496 -26.3593 0.859819
0.852499 -26.3591 0.859819
0.852502 -26.3588 0.859822
0.852505 -26.3586 0.859825
0.852508 -26.3583 0.859825
0.852511  -26.358 0.859828
0.852514 -26.3578 0.859831
0.852517 -26.3575 0.859831
 0.85252 -26.3573 0.859834
0.852523  -26.357 0.859837
0.852526 -26.3567 0.859837
0.852529 -26.3565  0.85984
0.852532 -26.3562 0.859843
0.852535  -26.356 0.859843
0.852538 -26.3557 0.859846
0.852541 -26.3554 0.859849
0.852544 -26.3552 0.859849
0.852547 -26.3549 0.859852
 0.85255 -26.3547 0.859855
0.852553 -26.3544 0.859855
0.852556 -26.3542 0.859858
0.852559 -26.3539 0.859861
0.852562 -26.3536 0.859861
0.852565 -26.3534 0.859864
0.852568 -26.3531 0.859867
0.852571 -26.3529 0.859867
0.852574 -26.3526  0.85987
0.852577 -26.3523 0.859873
 0.85258 -26.3521 0.859873
0.852583 -26.3518 0.859876
0.852586 -26.3516 0.859879
0.852589 -26.3513 0.859879
0.852592  -26.351 0.859882
0.852595 -26.3508 0.859885
0.852598 -26.3505 0.859885
0.852601 -26.3503 0.859888
0.852604   -26.35 0.859891
0.852607 -26.3498 0.859891
 0.85261 -26.3495 0.859894
0.852613 -26.3492 0.859897
0.852616  -26.349 0.859897
