 kgrid  ValNew  Policy 
0.850561 -31.5526 0.859675
0.850564 -31.5523 0.859678
0.850567 -31.5521 0.859681
 0.85057 -31.5518 0.859684
0.850573 -31.5515 0.859684
0.850576 -31.5513 0.859687
0.850579  -31.551  0.85969
0.850582 -31.5507  0.85969
0.850585 -31.5505 0.859693
0.850588 -31.5502 0.859696
0.850591 -31.5499 0.859696
0.850594 -31.5497 0.859699
0.850597 -31.5494 0.859702
  0.8506 -31.5491 0.859702
0.850603 -31.5489 0.859705
0.850606 -31.5486 0.859708
0.850609 -31.5483 0.859708
0.850612 -31.5481 0.859711
0.850615 -31.5478 0.859714
0.850618 -31.5475 0.859717
0.850621 -31.5473 0.859717
0.850624  -31.547  0.85972
0.850627 -31.5467 0.859723
 0.85063 -31.5465 0.859723
0.850633 -31.5462 0.859726
0.850636 -31.5459 0.859729
0.850639 -31.5457 0.859729
0.850642 -31.5454 0.859732
0.850645 -31.5452 0.859735
0.850648 -31.5449 0.859738
0.850651 -31.5446 0.859738
0.850654 -31.5444 0.859741
0.850657 -31.5441 0.859744
 0.85066 -31.5438 0.859744
0.850663 -31.5436 0.859747
0.850666 -31.5433  0.85975
0.850669  -31.543  0.85975
0.850672 -31.5428 0.859753
0.850675 -31.5425 0.859756
0.850678 -31.5422 0.859756
0.850681  -31.542 0.859759
0.850684 -31.5417 0.859762
0.850687 -31.5414 0.859762
 0.85069 -31.5412 0.859765
0.850693 -31.5409 0.859768
0.850696 -31.5406 0.859771
0.850699 -31.5404 0.859771
0.850702 -31.5401 0.859774
0.850705 -31.5398 0.859777
0.850708 -31.5396 0.859777
0.850711 -31.5393  0.85978
0.850714  -31.539 0.859783
0.850717 -31.5388 0.859783
 0.85072 -31.5385 0.859786
0.850723 -31.5383 0.859789
0.850726  -31.538 0.859789
0.850729 -31.5377 0.859792
0.850732 -31.5375 0.859795
0.850735 -31.5372 0.859795
0.850738 -31.5369 0.859798
0.850741 -31.5367 0.859801
0.850744 -31.5364 0.859804
0.850747 -31.5361 0.859804
 0.85075 -31.5359 0.859807
0.850753 -31.5356  0.85981
0.850756 -31.5353  0.85981
0.850759 -31.5351 0.859813
0.850762 -31.5348 0.859816
0.850765 -31.5345 0.859816
0.850768 -31.5343 0.859819
0.850771  -31.534 0.859822
0.850774 -31.5337 0.859822
0.850777 -31.5335 0.859825
 0.85078 -31.5332 0.859828
0.850783 -31.5329 0.859831
0.850786 -31.5327 0.859831
0.850789 -31.5324 0.859834
0.850792 -31.5322 0.859837
0.850795 -31.5319 0.859837
0.850798 -31.5316  0.85984
0.850801 -31.5314 0.859843
0.850804 -31.5311 0.859843
0.850807 -31.5308 0.859846
 0.85081 -31.5306 0.859849
0.850813 -31.5303 0.859849
0.850816   -31.53 0.859852
0.850819 -31.5298 0.859855
0.850822 -31.5295 0.859858
0.850825 -31.5292 0.859858
0.850828  -31.529 0.859861
0.850831 -31.5287 0.859864
0.850834 -31.5284 0.859864
0.850837 -31.5282 0.859867
 0.85084 -31.5279  0.85987
0.850843 -31.5276  0.85987
0.850846 -31.5274 0.859873
0.850849 -31.5271 0.859876
0.850852 -31.5268 0.859876
0.850855 -31.5266 0.859879
0.850858 -31.5263 0.859882
0.850861 -31.5261 0.859885
0.850864 -31.5258 0.859885
0.850867 -31.5255 0.859888
 0.85087 -31.5253 0.859891
0.850873  -31.525 0.859891
0.850876 -31.5247 0.859894
0.850879 -31.5245 0.859897
0.850882 -31.5242 0.859897
0.850885 -31.5239   0.8599
0.850888 -31.5237 0.859903
0.850891 -31.5234 0.859903
0.850894 -31.5231 0.859906
0.850897 -31.5229 0.859909
  0.8509 -31.5226 0.859912
0.850903 -31.5223 0.859912
0.850906 -31.5221 0.859915
0.850909 -31.5218 0.859918
0.850912 -31.5215 0.859918
0.850915 -31.5213 0.859921
0.850918  -31.521 0.859924
0.850921 -31.5208 0.859924
0.850924 -31.5205 0.859927
0.850927 -31.5202  0.85993
 0.85093   -31.52  0.85993
0.850933 -31.5197 0.859933
0.850936 -31.5194 0.859936
0.850939 -31.5192 0.859936
0.850942 -31.5189 0.859939
0.850945 -31.5186 0.859942
0.850948 -31.5184 0.859942
0.850951 -31.5181 0.859945
0.850954 -31.5178 0.859948
0.850957 -31.5176 0.859951
 0.85096 -31.5173 0.859951
0.850963  -31.517 0.859954
0.850966 -31.5168 0.859957
0.850969 -31.5165 0.859957
0.850972 -31.5162  0.85996
0.850975  -31.516 0.859963
0.850978 -31.5157 0.859963
0.850981 -31.5155 0.859966
0.850984 -31.5152 0.859969
0.850987 -31.5149 0.859972
 0.85099 -31.5147 0.859972
0.850993 -31.5144 0.859975
0.850996 -31.5141 0.859978
0.850999 -31.5139 0.859978
0.851002 -31.5136 0.859981
0.851005 -31.5133 0.859984
0.851008 -31.5131 0.859984
0.851011 -31.5128 0.859987
0.851014 -31.5125  0.85999
0.851017 -31.5123  0.85999
 0.85102  -31.512 0.859993
0.851023 -31.5117 0.859996
0.851026 -31.5115 0.859996
0.851029 -31.5112 0.859999
0.851032 -31.5109 0.860002
0.851035 -31.5107 0.860005
0.851038 -31.5104 0.860005
0.851041 -31.5102 0.860008
0.851044 -31.5099 0.860011
0.851047 -31.5096 0.860011
 0.85105 -31.5094 0.860014
0.851053 -31.5091 0.860017
0.851056 -31.5088 0.860017
0.851059 -31.5086  0.86002
0.851062 -31.5083 0.860023
0.851065  -31.508 0.860023
0.851068 -31.5078 0.860026
0.851071 -31.5075 0.860029
0.851074 -31.5072 0.860032
0.851077  -31.507 0.860032
 0.85108 -31.5067 0.860035
0.851083 -31.5064 0.860038
0.851086 -31.5062 0.860038
0.851089 -31.5059 0.860041
0.851092 -31.5057 0.860044
0.851095 -31.5054 0.860044
0.851098 -31.5051 0.860047
0.851101 -31.5049  0.86005
0.851104 -31.5046  0.86005
0.851107 -31.5043 0.860053
 0.85111 -31.5041 0.860056
0.851113 -31.5038 0.860059
0.851116 -31.5035 0.860059
0.851119 -31.5033 0.860062
0.851122  -31.503 0.860065
0.851125 -31.5027 0.860065
0.851128 -31.5025 0.860068
0.851131 -31.5022 0.860071
0.851134 -31.5019 0.860071
0.851137 -31.5017 0.860074
 0.85114 -31.5014 0.860077
0.851143 -31.5012 0.860077
0.851146 -31.5009  0.86008
0.851149 -31.5006 0.860083
0.851152 -31.5004 0.860086
0.851155 -31.5001 0.860086
0.851158 -31.4998 0.860089
0.851161 -31.4996 0.860092
0.851164 -31.4993 0.860092
0.851167  -31.499 0.860095
 0.85117 -31.4988 0.860098
0.851173 -31.4985 0.860098
0.851176 -31.4982 0.860101
0.851179  -31.498 0.860104
0.851182 -31.4977 0.860104
0.851185 -31.4974 0.860107
0.851188 -31.4972  0.86011
0.851191 -31.4969 0.860113
0.851194 -31.4967 0.860113
0.851197 -31.4964 0.860116
  0.8512 -31.4961 0.860119
0.851203 -31.4959 0.860119
0.851206 -31.4956 0.860122
0.851209 -31.4953 0.860125
0.851212 -31.4951 0.860125
0.851215 -31.4948 0.860128
0.851218 -31.4945 0.860131
0.851221 -31.4943 0.860131
0.851224  -31.494 0.860134
0.851227 -31.4937 0.860137
 0.85123 -31.4935 0.860137
0.851233 -31.4932  0.86014
0.851236 -31.4929 0.860143
0.851239 -31.4927 0.860146
0.851242 -31.4924 0.860146
0.851245 -31.4922 0.860149
0.851248 -31.4919 0.860152
0.851251 -31.4916 0.860152
0.851254 -31.4914 0.860155
0.851257 -31.4911 0.860158
 0.85126 -31.4908 0.860158
0.851263 -31.4906 0.860161
0.851266 -31.4903 0.860164
0.851269   -31.49 0.860164
0.851272 -31.4898 0.860167
0.851275 -31.4895  0.86017
0.851278 -31.4892 0.860173
0.851281  -31.489 0.860173
0.851284 -31.4887 0.860176
0.851287 -31.4885 0.860179
 0.85129 -31.4882 0.860179
0.851293 -31.4879 0.860182
0.851296 -31.4877 0.860185
0.851299 -31.4874 0.860185
0.851302 -31.4871 0.860188
0.851305 -31.4869 0.860191
0.851308 -31.4866 0.860191
0.851311 -31.4863 0.860194
0.851314 -31.4861 0.860197
0.851317 -31.4858 0.860197
 0.85132 -31.4855   0.8602
0.851323 -31.4853 0.860203
0.851326  -31.485 0.860206
0.851329 -31.4847 0.860206
0.851332 -31.4845 0.860209
0.851335 -31.4842 0.860212
0.851338  -31.484 0.860212
0.851341 -31.4837 0.860215
0.851344 -31.4834 0.860218
0.851347 -31.4832 0.860218
 0.85135 -31.4829 0.860221
0.851353 -31.4826 0.860224
0.851356 -31.4824 0.860224
0.851359 -31.4821 0.860227
0.851362 -31.4818  0.86023
0.851365 -31.4816 0.860233
0.851368 -31.4813 0.860233
0.851371  -31.481 0.860236
0.851374 -31.4808 0.860239
0.851377 -31.4805 0.860239
 0.85138 -31.4803 0.860242
0.851383   -31.48 0.860245
0.851386 -31.4797 0.860245
0.851389 -31.4795 0.860248
0.851392 -31.4792 0.860251
0.851395 -31.4789 0.860251
0.851398 -31.4787 0.860254
0.851401 -31.4784 0.860257
0.851404 -31.4781  0.86026
0.851407 -31.4779  0.86026
 0.85141 -31.4776 0.860263
0.851413 -31.4773 0.860266
0.851416 -31.4771 0.860266
0.851419 -31.4768 0.860269
0.851422 -31.4766 0.860272
0.851425 -31.4763 0.860272
0.851428  -31.476 0.860275
0.851431 -31.4758 0.860278
0.851434 -31.4755 0.860278
0.851437 -31.4752 0.860281
 0.85144  -31.475 0.860284
0.851443 -31.4747 0.860284
0.851446 -31.4744 0.860287
0.851449 -31.4742  0.86029
0.851452 -31.4739 0.860293
0.851455 -31.4736 0.860293
0.851458 -31.4734 0.860296
0.851461 -31.4731 0.860299
0.851464 -31.4729 0.860299
0.851467 -31.4726 0.860302
 0.85147 -31.4723 0.860305
0.851473 -31.4721 0.860305
0.851476 -31.4718 0.860308
0.851479 -31.4715 0.860311
0.851482 -31.4713 0.860314
0.851485  -31.471 0.860314
0.851488 -31.4707 0.860317
0.851491 -31.4705  0.86032
0.851494 -31.4702  0.86032
0.851497 -31.4699 0.860323
  0.8515 -31.4697 0.860326
0.851503 -31.4694 0.860326
0.851506 -31.4692 0.860329
0.851509 -31.4689 0.860332
0.851512 -31.4686 0.860332
0.851515 -31.4684 0.860335
0.851518 -31.4681 0.860338
0.851521 -31.4678 0.860338
0.851524 -31.4676 0.860341
0.851527 -31.4673 0.860344
 0.85153  -31.467 0.860347
0.851533 -31.4668 0.860347
0.851536 -31.4665  0.86035
0.851539 -31.4662 0.860353
0.851542  -31.466 0.860353
0.851545 -31.4657 0.860356
0.851548 -31.4655 0.860359
0.851551 -31.4652 0.860359
0.851554 -31.4649 0.860362
0.851557 -31.4647 0.860365
 0.85156 -31.4644 0.860365
0.851563 -31.4641 0.860368
0.851566 -31.4639 0.860371
0.851569 -31.4636 0.860374
0.851572 -31.4633 0.860374
0.851575 -31.4631 0.860377
0.851578 -31.4628  0.86038
0.851581 -31.4625  0.86038
0.851584 -31.4623 0.860383
0.851587  -31.462 0.860386
 0.85159 -31.4618 0.860386
0.851593 -31.4615 0.860389
0.851596 -31.4612 0.860392
0.851599  -31.461 0.860392
0.851602 -31.4607 0.860395
0.851605 -31.4604 0.860398
0.851608 -31.4602 0.860401
0.851611 -31.4599 0.860401
0.851614 -31.4596 0.860404
0.851617 -31.4594 0.860407
 0.85162 -31.4591 0.860407
0.851623 -31.4589  0.86041
0.851626 -31.4586 0.860413
0.851629 -31.4583 0.860413
0.851632 -31.4581 0.860416
0.851635 -31.4578 0.860419
0.851638 -31.4575 0.860419
0.851641 -31.4573 0.860422
0.851644  -31.457 0.860425
0.851647 -31.4567 0.860425
 0.85165 -31.4565 0.860428
0.851653 -31.4562 0.860431
0.851656 -31.4559 0.860434
0.851659 -31.4557 0.860434
0.851662 -31.4554 0.860437
0.851665 -31.4552  0.86044
0.851668 -31.4549  0.86044
0.851671 -31.4546 0.860443
0.851674 -31.4544 0.860446
0.851677 -31.4541 0.860446
 0.85168 -31.4538 0.860449
0.851683 -31.4536 0.860452
0.851686 -31.4533 0.860452
0.851689  -31.453 0.860455
0.851692 -31.4528 0.860458
0.851695 -31.4525 0.860461
0.851698 -31.4523 0.860461
0.851701  -31.452 0.860464
0.851704 -31.4517 0.860467
0.851707 -31.4515 0.860467
 0.85171 -31.4512  0.86047
0.851713 -31.4509 0.860473
0.851716 -31.4507 0.860473
0.851719 -31.4504 0.860476
0.851722 -31.4501 0.860479
0.851725 -31.4499 0.860482
0.851728 -31.4496 0.860482
0.851731 -31.4493 0.860485
0.851734 -31.4491 0.860485
0.851737 -31.4488 0.860488
 0.85174 -31.4486 0.860491
0.851743 -31.4483 0.860494
0.851746  -31.448 0.860494
0.851749 -31.4478 0.860497
0.851752 -31.4475   0.8605
0.851755 -31.4472   0.8605
0.851758  -31.447 0.860503
0.851761 -31.4467 0.860506
0.851764 -31.4464 0.860506
0.851767 -31.4462 0.860509
 0.85177 -31.4459 0.860512
0.851773 -31.4457 0.860515
0.851776 -31.4454 0.860515
0.851779 -31.4451 0.860518
0.851782 -31.4449 0.860521
0.851785 -31.4446 0.860521
0.851788 -31.4443 0.860524
0.851791 -31.4441 0.860527
0.851794 -31.4438 0.860527
0.851797 -31.4435  0.86053
  0.8518 -31.4433 0.860533
0.851803  -31.443 0.860533
0.851806 -31.4428 0.860536
0.851809 -31.4425 0.860539
0.851812 -31.4422 0.860539
0.851815  -31.442 0.860542
0.851818 -31.4417 0.860545
0.851821 -31.4414 0.860548
0.851824 -31.4412 0.860548
0.851827 -31.4409 0.860551
 0.85183 -31.4406 0.860554
0.851833 -31.4404 0.860554
0.851836 -31.4401 0.860557
0.851839 -31.4399  0.86056
0.851842 -31.4396  0.86056
0.851845 -31.4393 0.860563
0.851848 -31.4391 0.860566
0.851851 -31.4388 0.860569
0.851854 -31.4385 0.860569
0.851857 -31.4383 0.860572
 0.85186  -31.438 0.860575
0.851863 -31.4377 0.860575
0.851866 -31.4375 0.860578
0.851869 -31.4372 0.860581
0.851872  -31.437 0.860581
0.851875 -31.4367 0.860584
0.851878 -31.4364 0.860587
0.851881 -31.4362 0.860587
0.851884 -31.4359  0.86059
0.851887 -31.4356 0.860593
 0.85189 -31.4354 0.860593
0.851893 -31.4351 0.860596
0.851896 -31.4348 0.860599
0.851899 -31.4346 0.860602
0.851902 -31.4343 0.860602
0.851905 -31.4341 0.860605
0.851908 -31.4338 0.860608
0.851911 -31.4335 0.860608
0.851914 -31.4333 0.860611
0.851917  -31.433 0.860614
 0.85192 -31.4327 0.860614
0.851923 -31.4325 0.860617
0.851926 -31.4322  0.86062
0.851929 -31.4319  0.86062
0.851932 -31.4317 0.860623
0.851935 -31.4314 0.860626
0.851938 -31.4312 0.860629
0.851941 -31.4309 0.860629
0.851944 -31.4306 0.860632
0.851947 -31.4304 0.860635
 0.85195 -31.4301 0.860635
0.851953 -31.4298 0.860638
0.851956 -31.4296 0.860641
0.851959 -31.4293 0.860641
0.851962  -31.429 0.860644
0.851965 -31.4288 0.860647
0.851968 -31.4285 0.860647
0.851971 -31.4283  0.86065
0.851974  -31.428 0.860653
0.851977 -31.4277 0.860656
 0.85198 -31.4275 0.860656
0.851983 -31.4272 0.860659
0.851986 -31.4269 0.860662
0.851989 -31.4267 0.860662
0.851992 -31.4264 0.860665
0.851995 -31.4261 0.860668
0.851998 -31.4259 0.860668
0.852001 -31.4256 0.860671
0.852004 -31.4254 0.860674
0.852007 -31.4251 0.860674
 0.85201 -31.4248 0.860677
0.852013 -31.4246  0.86068
0.852016 -31.4243  0.86068
0.852019  -31.424 0.860683
0.852022 -31.4238 0.860686
0.852025 -31.4235 0.860689
0.852028 -31.4232 0.860689
0.852031  -31.423 0.860692
0.852034 -31.4227 0.860695
0.852037 -31.4225 0.860695
 0.85204 -31.4222 0.860698
0.852043 -31.4219 0.860701
0.852046 -31.4217 0.860701
0.852049 -31.4214 0.860704
0.852052 -31.4211 0.860707
0.852055 -31.4209  0.86071
0.852058 -31.4206  0.86071
0.852061 -31.4203 0.860713
0.852064 -31.4201 0.860716
0.852067 -31.4198 0.860716
 0.85207 -31.4196 0.860719
0.852073 -31.4193 0.860722
0.852076  -31.419 0.860722
0.852079 -31.4188 0.860725
0.852082 -31.4185 0.860728
0.852085 -31.4182 0.860728
0.852088  -31.418 0.860731
0.852091 -31.4177 0.860734
0.852094 -31.4174 0.860734
0.852097 -31.4172 0.860737
  0.8521 -31.4169  0.86074
0.852103 -31.4167 0.860743
0.852106 -31.4164 0.860743
0.852109 -31.4161 0.860746
0.852112 -31.4159 0.860749
0.852115 -31.4156 0.860749
0.852118 -31.4153 0.860752
0.852121 -31.4151 0.860755
0.852124 -31.4148 0.860755
0.852127 -31.4146 0.860758
 0.85213 -31.4143 0.860761
0.852133  -31.414 0.860761
0.852136 -31.4138 0.860764
0.852139 -31.4135 0.860767
0.852142 -31.4132  0.86077
0.852145  -31.413  0.86077
0.852148 -31.4127 0.860773
0.852151 -31.4124 0.860776
0.852154 -31.4122 0.860776
0.852157 -31.4119 0.860779
 0.85216 -31.4117 0.860782
0.852163 -31.4114 0.860782
0.852166 -31.4111 0.860785
0.852169 -31.4109 0.860788
0.852172 -31.4106 0.860788
0.852175 -31.4103 0.860791
0.852178 -31.4101 0.860794
0.852181 -31.4098 0.860797
0.852184 -31.4096 0.860797
0.852187 -31.4093   0.8608
 0.85219  -31.409 0.860803
0.852193 -31.4088 0.860803
0.852196 -31.4085 0.860806
0.852199 -31.4082 0.860809
0.852202  -31.408 0.860809
0.852205 -31.4077 0.860812
0.852208 -31.4074 0.860815
0.852211 -31.4072 0.860815
0.852214 -31.4069 0.860818
0.852217 -31.4067 0.860821
 0.85222 -31.4064 0.860821
0.852223 -31.4061 0.860824
0.852226 -31.4059 0.860827
0.852229 -31.4056  0.86083
0.852232 -31.4053  0.86083
0.852235 -31.4051 0.860833
0.852238 -31.4048 0.860836
0.852241 -31.4045 0.860836
0.852244 -31.4043 0.860839
0.852247  -31.404 0.860842
 0.85225 -31.4038 0.860842
0.852253 -31.4035 0.860845
0.852256 -31.4032 0.860848
0.852259  -31.403 0.860848
0.852262 -31.4027 0.860851
0.852265 -31.4024 0.860854
0.852268 -31.4022 0.860857
0.852271 -31.4019 0.860857
0.852274 -31.4017  0.86086
0.852277 -31.4014 0.860863
 0.85228 -31.4011 0.860863
0.852283 -31.4009 0.860866
0.852286 -31.4006 0.860869
0.852289 -31.4003 0.860869
0.852292 -31.4001 0.860872
0.852295 -31.3998 0.860875
0.852298 -31.3995 0.860875
0.852301 -31.3993 0.860878
0.852304  -31.399 0.860881
0.852307 -31.3988 0.860884
 0.85231 -31.3985 0.860884
0.852313 -31.3982 0.860887
0.852316  -31.398  0.86089
0.852319 -31.3977  0.86089
0.852322 -31.3974 0.860893
0.852325 -31.3972 0.860896
0.852328 -31.3969 0.860896
0.852331 -31.3967 0.860899
0.852334 -31.3964 0.860902
0.852337 -31.3961 0.860902
 0.85234 -31.3959 0.860905
0.852343 -31.3956 0.860908
0.852346 -31.3953 0.860911
0.852349 -31.3951 0.860911
0.852352 -31.3948 0.860914
0.852355 -31.3946 0.860917
0.852358 -31.3943 0.860917
0.852361  -31.394  0.86092
0.852364 -31.3938 0.860923
0.852367 -31.3935 0.860923
 0.85237 -31.3932 0.860926
0.852373  -31.393 0.860929
0.852376 -31.3927 0.860929
0.852379 -31.3924 0.860932
0.852382 -31.3922 0.860935
0.852385 -31.3919 0.860935
0.852388 -31.3917 0.860938
0.852391 -31.3914 0.860941
0.852394 -31.3911 0.860944
0.852397 -31.3909 0.860944
  0.8524 -31.3906 0.860947
0.852403 -31.3903  0.86095
0.852406 -31.3901  0.86095
0.852409 -31.3898 0.860953
0.852412 -31.3896 0.860956
0.852415 -31.3893 0.860956
0.852418  -31.389 0.860959
0.852421 -31.3888 0.860962
0.852424 -31.3885 0.860965
0.852427 -31.3882 0.860965
 0.85243  -31.388 0.860968
0.852433 -31.3877 0.860971
0.852436 -31.3875 0.860971
0.852439 -31.3872 0.860974
0.852442 -31.3869 0.860977
0.852445 -31.3867 0.860977
0.852448 -31.3864  0.86098
0.852451 -31.3861 0.860983
0.852454 -31.3859 0.860983
0.852457 -31.3856 0.860986
 0.85246 -31.3853 0.860989
0.852463 -31.3851 0.860989
0.852466 -31.3848 0.860992
0.852469 -31.3846 0.860995
0.852472 -31.3843 0.860998
0.852475  -31.384 0.860998
0.852478 -31.3838 0.861001
0.852481 -31.3835 0.861004
0.852484 -31.3832 0.861004
0.852487  -31.383 0.861007
 0.85249 -31.3827  0.86101
0.852493 -31.3825  0.86101
0.852496 -31.3822 0.861013
0.852499 -31.3819 0.861016
0.852502 -31.3817 0.861019
0.852505 -31.3814 0.861019
0.852508 -31.3811 0.861022
0.852511 -31.3809 0.861025
0.852514 -31.3806 0.861025
0.852517 -31.3804 0.861028
 0.85252 -31.3801 0.861031
0.852523 -31.3798 0.861031
0.852526 -31.3796 0.861034
0.852529 -31.3793 0.861037
0.852532  -31.379 0.861037
0.852535 -31.3788  0.86104
0.852538 -31.3785 0.861043
0.852541 -31.3783 0.861043
0.852544  -31.378 0.861046
0.852547 -31.3777 0.861049
 0.85255 -31.3775 0.861052
0.852553 -31.3772 0.861052
0.852556 -31.3769 0.861055
0.852559 -31.3767 0.861058
0.852562 -31.3764 0.861058
0.852565 -31.3762 0.861061
0.852568 -31.3759 0.861064
0.852571 -31.3756 0.861064
0.852574 -31.3754 0.861067
0.852577 -31.3751  0.86107
 0.85258 -31.3748  0.86107
0.852583 -31.3746 0.861073
0.852586 -31.3743 0.861076
0.852589  -31.374 0.861079
0.852592 -31.3738 0.861079
0.852595 -31.3735 0.861082
0.852598 -31.3733 0.861085
0.852601  -31.373 0.861085
0.852604 -31.3727 0.861088
0.852607 -31.3725 0.861091
 0.85261 -31.3722 0.861091
0.852613 -31.3719 0.861094
