 kgrid  ValNew  Policy 
0.850855 -32.9251 0.889609
0.850858 -32.9248 0.889612
0.850861 -32.9246 0.889615
0.850864 -32.9244 0.889618
0.850867 -32.9242 0.889621
 0.85087 -32.9239 0.889624
0.850873 -32.9237 0.889624
0.850876 -32.9235 0.889627
0.850879 -32.9232  0.88963
0.850882  -32.923 0.889633
0.850885 -32.9228 0.889636
0.850888 -32.9225 0.889639
0.850891 -32.9223 0.889639
0.850894 -32.9221 0.889642
0.850897 -32.9219 0.889645
  0.8509 -32.9216 0.889648
0.850903 -32.9214 0.889651
0.850906 -32.9212 0.889654
0.850909 -32.9209 0.889654
0.850912 -32.9207 0.889657
0.850915 -32.9205  0.88966
0.850918 -32.9202 0.889663
0.850921   -32.92 0.889666
0.850924 -32.9198 0.889669
0.850927 -32.9196 0.889669
 0.85093 -32.9193 0.889672
0.850933 -32.9191 0.889675
0.850936 -32.9189 0.889678
0.850939 -32.9186 0.889681
0.850942 -32.9184 0.889684
0.850945 -32.9182 0.889684
0.850948 -32.9179 0.889687
0.850951 -32.9177  0.88969
0.850954 -32.9175 0.889693
0.850957 -32.9173 0.889696
 0.85096  -32.917 0.889699
0.850963 -32.9168 0.889699
0.850966 -32.9166 0.889702
0.850969 -32.9163 0.889705
0.850972 -32.9161 0.889708
0.850975 -32.9159 0.889711
0.850978 -32.9156 0.889711
0.850981 -32.9154 0.889714
0.850984 -32.9152 0.889717
0.850987  -32.915  0.88972
 0.85099 -32.9147 0.889723
0.850993 -32.9145 0.889726
0.850996 -32.9143 0.889729
0.850999  -32.914 0.889729
0.851002 -32.9138 0.889732
0.851005 -32.9136 0.889735
0.851008 -32.9133 0.889738
0.851011 -32.9131 0.889741
0.851014 -32.9129 0.889741
0.851017 -32.9127 0.889744
 0.85102 -32.9124 0.889747
0.851023 -32.9122  0.88975
0.851026  -32.912 0.889753
0.851029 -32.9117 0.889756
0.851032 -32.9115 0.889756
0.851035 -32.9113 0.889759
0.851038  -32.911 0.889762
0.851041 -32.9108 0.889765
0.851044 -32.9106 0.889768
0.851047 -32.9104 0.889771
 0.85105 -32.9101 0.889771
0.851053 -32.9099 0.889774
0.851056 -32.9097 0.889777
0.851059 -32.9094  0.88978
0.851062 -32.9092 0.889783
0.851065  -32.909 0.889786
0.851068 -32.9087 0.889786
0.851071 -32.9085 0.889789
0.851074 -32.9083 0.889792
0.851077 -32.9081 0.889795
 0.85108 -32.9078 0.889798
0.851083 -32.9076 0.889801
0.851086 -32.9074 0.889801
0.851089 -32.9071 0.889804
0.851092 -32.9069 0.889807
0.851095 -32.9067  0.88981
0.851098 -32.9064 0.889813
0.851101 -32.9062 0.889816
0.851104  -32.906 0.889816
0.851107 -32.9058 0.889819
 0.85111 -32.9055 0.889822
0.851113 -32.9053 0.889825
0.851116 -32.9051 0.889828
0.851119 -32.9048 0.889831
0.851122 -32.9046 0.889831
0.851125 -32.9044 0.889834
0.851128 -32.9042 0.889837
0.851131 -32.9039  0.88984
0.851134 -32.9037 0.889843
0.851137 -32.9035 0.889843
 0.85114 -32.9032 0.889846
0.851143  -32.903 0.889849
0.851146 -32.9028 0.889852
0.851149 -32.9025 0.889855
0.851152 -32.9023 0.889858
0.851155 -32.9021 0.889861
0.851158 -32.9019 0.889861
0.851161 -32.9016 0.889864
0.851164 -32.9014 0.889867
0.851167 -32.9012  0.88987
 0.85117 -32.9009 0.889873
0.851173 -32.9007 0.889873
0.851176 -32.9005 0.889876
0.851179 -32.9002 0.889879
0.851182    -32.9 0.889882
0.851185 -32.8998 0.889885
0.851188 -32.8996 0.889888
0.851191 -32.8993 0.889888
0.851194 -32.8991 0.889891
0.851197 -32.8989 0.889894
  0.8512 -32.8986 0.889897
0.851203 -32.8984   0.8899
0.851206 -32.8982 0.889903
0.851209 -32.8979 0.889903
0.851212 -32.8977 0.889906
0.851215 -32.8975 0.889909
0.851218 -32.8973 0.889912
0.851221  -32.897 0.889915
0.851224 -32.8968 0.889918
0.851227 -32.8966 0.889918
 0.85123 -32.8963 0.889921
0.851233 -32.8961 0.889924
0.851236 -32.8959 0.889927
0.851239 -32.8956  0.88993
0.851242 -32.8954 0.889933
0.851245 -32.8952 0.889933
0.851248  -32.895 0.889936
0.851251 -32.8947 0.889939
0.851254 -32.8945 0.889942
0.851257 -32.8943 0.889945
 0.85126  -32.894 0.889948
0.851263 -32.8938 0.889948
0.851266 -32.8936 0.889951
0.851269 -32.8933 0.889954
0.851272 -32.8931 0.889957
0.851275 -32.8929  0.88996
0.851278 -32.8927 0.889963
0.851281 -32.8924 0.889963
0.851284 -32.8922 0.889966
0.851287  -32.892 0.889969
 0.85129 -32.8917 0.889972
0.851293 -32.8915 0.889975
0.851296 -32.8913 0.889978
0.851299 -32.8911 0.889978
0.851302 -32.8908 0.889981
0.851305 -32.8906 0.889984
0.851308 -32.8904 0.889987
0.851311 -32.8901  0.88999
0.851314 -32.8899 0.889993
0.851317 -32.8897 0.889993
 0.85132 -32.8894 0.889996
0.851323 -32.8892 0.889999
0.851326  -32.889 0.890002
0.851329 -32.8888 0.890005
0.851332 -32.8885 0.890008
0.851335 -32.8883 0.890008
0.851338 -32.8881 0.890011
0.851341 -32.8878 0.890014
0.851344 -32.8876 0.890017
0.851347 -32.8874  0.89002
 0.85135 -32.8871 0.890023
0.851353 -32.8869 0.890023
0.851356 -32.8867 0.890026
0.851359 -32.8865 0.890029
0.851362 -32.8862 0.890032
0.851365  -32.886 0.890035
0.851368 -32.8858 0.890038
0.851371 -32.8855 0.890038
0.851374 -32.8853 0.890041
0.851377 -32.8851 0.890044
 0.85138 -32.8848 0.890047
0.851383 -32.8846  0.89005
0.851386 -32.8844  0.89005
0.851389 -32.8842 0.890053
0.851392 -32.8839 0.890056
0.851395 -32.8837 0.890059
0.851398 -32.8835 0.890062
0.851401 -32.8832 0.890065
0.851404  -32.883 0.890068
0.851407 -32.8828 0.890068
 0.85141 -32.8826 0.890071
0.851413 -32.8823 0.890074
0.851416 -32.8821 0.890077
0.851419 -32.8819  0.89008
0.851422 -32.8816  0.89008
0.851425 -32.8814 0.890083
0.851428 -32.8812 0.890086
0.851431 -32.8809 0.890089
0.851434 -32.8807 0.890092
0.851437 -32.8805 0.890095
 0.85144 -32.8803 0.890095
0.851443   -32.88 0.890098
0.851446 -32.8798 0.890101
0.851449 -32.8796 0.890104
0.851452 -32.8793 0.890107
0.851455 -32.8791  0.89011
0.851458 -32.8789  0.89011
0.851461 -32.8786 0.890113
0.851464 -32.8784 0.890116
0.851467 -32.8782 0.890119
 0.85147  -32.878 0.890122
0.851473 -32.8777 0.890125
0.851476 -32.8775 0.890125
0.851479 -32.8773 0.890128
0.851482  -32.877 0.890131
0.851485 -32.8768 0.890134
0.851488 -32.8766 0.890137
0.851491 -32.8764  0.89014
0.851494 -32.8761  0.89014
0.851497 -32.8759 0.890143
  0.8515 -32.8757 0.890146
0.851503 -32.8754 0.890149
0.851506 -32.8752 0.890152
0.851509  -32.875 0.890155
0.851512 -32.8747 0.890155
0.851515 -32.8745 0.890158
0.851518 -32.8743 0.890161
0.851521 -32.8741 0.890164
0.851524 -32.8738 0.890167
0.851527 -32.8736  0.89017
 0.85153 -32.8734  0.89017
0.851533 -32.8731 0.890173
0.851536 -32.8729 0.890176
0.851539 -32.8727 0.890179
0.851542 -32.8724 0.890182
0.851545 -32.8722 0.890185
0.851548  -32.872 0.890185
0.851551 -32.8718 0.890188
0.851554 -32.8715 0.890191
0.851557 -32.8713 0.890194
 0.85156 -32.8711 0.890197
0.851563 -32.8708   0.8902
0.851566 -32.8706   0.8902
0.851569 -32.8704 0.890203
0.851572 -32.8702 0.890206
0.851575 -32.8699 0.890209
0.851578 -32.8697 0.890212
0.851581 -32.8695 0.890212
0.851584 -32.8692 0.890215
0.851587  -32.869 0.890218
 0.85159 -32.8688 0.890221
0.851593 -32.8685 0.890224
0.851596 -32.8683 0.890227
0.851599 -32.8681  0.89023
0.851602 -32.8679  0.89023
0.851605 -32.8676 0.890233
0.851608 -32.8674 0.890236
0.851611 -32.8672 0.890239
0.851614 -32.8669 0.890242
0.851617 -32.8667 0.890242
 0.85162 -32.8665 0.890245
0.851623 -32.8663 0.890248
0.851626  -32.866 0.890251
0.851629 -32.8658 0.890254
0.851632 -32.8656 0.890257
0.851635 -32.8653 0.890257
0.851638 -32.8651  0.89026
0.851641 -32.8649 0.890263
0.851644 -32.8646 0.890266
0.851647 -32.8644 0.890269
 0.85165 -32.8642 0.890272
0.851653  -32.864 0.890272
0.851656 -32.8637 0.890275
0.851659 -32.8635 0.890278
0.851662 -32.8633 0.890281
0.851665  -32.863 0.890284
0.851668 -32.8628 0.890287
0.851671 -32.8626 0.890287
0.851674 -32.8624  0.89029
0.851677 -32.8621 0.890293
 0.85168 -32.8619 0.890296
0.851683 -32.8617 0.890299
0.851686 -32.8614 0.890302
0.851689 -32.8612 0.890302
0.851692  -32.861 0.890305
0.851695 -32.8607 0.890308
0.851698 -32.8605 0.890311
0.851701 -32.8603 0.890314
0.851704 -32.8601 0.890317
0.851707 -32.8598 0.890317
 0.85171 -32.8596  0.89032
0.851713 -32.8594 0.890323
0.851716 -32.8591 0.890326
0.851719 -32.8589 0.890329
0.851722 -32.8587 0.890332
0.851725 -32.8585 0.890332
0.851728 -32.8582 0.890335
0.851731  -32.858 0.890338
0.851734 -32.8578 0.890341
0.851737 -32.8575 0.890344
 0.85174 -32.8573 0.890347
0.851743 -32.8571 0.890347
0.851746 -32.8568  0.89035
0.851749 -32.8566 0.890353
0.851752 -32.8564 0.890356
0.851755 -32.8562 0.890359
0.851758 -32.8559 0.890362
0.851761 -32.8557 0.890362
0.851764 -32.8555 0.890365
0.851767 -32.8552 0.890368
 0.85177  -32.855 0.890371
0.851773 -32.8548 0.890374
0.851776 -32.8546 0.890377
0.851779 -32.8543 0.890377
0.851782 -32.8541  0.89038
0.851785 -32.8539 0.890383
0.851788 -32.8536 0.890386
0.851791 -32.8534 0.890389
0.851794 -32.8532 0.890389
0.851797 -32.8529 0.890392
  0.8518 -32.8527 0.890395
0.851803 -32.8525 0.890398
0.851806 -32.8523 0.890401
0.851809  -32.852 0.890404
0.851812 -32.8518 0.890407
0.851815 -32.8516 0.890407
0.851818 -32.8513  0.89041
0.851821 -32.8511 0.890413
0.851824 -32.8509 0.890416
0.851827 -32.8507 0.890419
 0.85183 -32.8504 0.890419
0.851833 -32.8502 0.890422
0.851836   -32.85 0.890425
0.851839 -32.8497 0.890428
0.851842 -32.8495 0.890431
0.851845 -32.8493 0.890434
0.851848 -32.8491 0.890434
0.851851 -32.8488 0.890437
0.851854 -32.8486  0.89044
0.851857 -32.8484 0.890443
 0.85186 -32.8481 0.890446
0.851863 -32.8479 0.890449
0.851866 -32.8477 0.890449
0.851869 -32.8474 0.890452
0.851872 -32.8472 0.890455
0.851875  -32.847 0.890458
0.851878 -32.8468 0.890461
0.851881 -32.8465 0.890464
0.851884 -32.8463 0.890464
0.851887 -32.8461 0.890467
 0.85189 -32.8458  0.89047
0.851893 -32.8456 0.890473
0.851896 -32.8454 0.890476
0.851899 -32.8452 0.890479
0.851902 -32.8449 0.890479
0.851905 -32.8447 0.890482
0.851908 -32.8445 0.890485
0.851911 -32.8442 0.890488
0.851914  -32.844 0.890491
0.851917 -32.8438 0.890494
 0.85192 -32.8435 0.890494
0.851923 -32.8433 0.890497
0.851926 -32.8431   0.8905
0.851929 -32.8429 0.890503
0.851932 -32.8426 0.890506
0.851935 -32.8424 0.890509
0.851938 -32.8422 0.890509
0.851941 -32.8419 0.890512
0.851944 -32.8417 0.890515
0.851947 -32.8415 0.890518
 0.85195 -32.8413 0.890521
0.851953  -32.841 0.890524
0.851956 -32.8408 0.890524
0.851959 -32.8406 0.890527
0.851962 -32.8403  0.89053
0.851965 -32.8401 0.890533
0.851968 -32.8399 0.890536
0.851971 -32.8397 0.890539
0.851974 -32.8394 0.890539
0.851977 -32.8392 0.890542
 0.85198  -32.839 0.890545
0.851983 -32.8387 0.890548
0.851986 -32.8385 0.890551
0.851989 -32.8383 0.890551
0.851992  -32.838 0.890554
0.851995 -32.8378 0.890557
0.851998 -32.8376  0.89056
0.852001 -32.8374 0.890563
0.852004 -32.8371 0.890566
0.852007 -32.8369 0.890569
 0.85201 -32.8367 0.890569
0.852013 -32.8364 0.890572
0.852016 -32.8362 0.890575
0.852019  -32.836 0.890578
0.852022 -32.8358 0.890581
0.852025 -32.8355 0.890584
0.852028 -32.8353 0.890584
0.852031 -32.8351 0.890587
0.852034 -32.8348  0.89059
0.852037 -32.8346 0.890593
 0.85204 -32.8344 0.890596
0.852043 -32.8342 0.890596
0.852046 -32.8339 0.890599
0.852049 -32.8337 0.890602
0.852052 -32.8335 0.890605
0.852055 -32.8332 0.890608
0.852058  -32.833 0.890611
0.852061 -32.8328 0.890611
0.852064 -32.8325 0.890614
0.852067 -32.8323 0.890617
 0.85207 -32.8321  0.89062
0.852073 -32.8319 0.890623
0.852076 -32.8316 0.890626
0.852079 -32.8314 0.890626
0.852082 -32.8312 0.890629
0.852085 -32.8309 0.890632
0.852088 -32.8307 0.890635
0.852091 -32.8305 0.890638
0.852094 -32.8303 0.890641
0.852097   -32.83 0.890641
  0.8521 -32.8298 0.890644
0.852103 -32.8296 0.890647
0.852106 -32.8293  0.89065
0.852109 -32.8291 0.890653
0.852112 -32.8289 0.890656
0.852115 -32.8287 0.890656
0.852118 -32.8284 0.890659
0.852121 -32.8282 0.890662
0.852124  -32.828 0.890665
0.852127 -32.8277 0.890668
 0.85213 -32.8275 0.890671
0.852133 -32.8273 0.890671
0.852136 -32.8271 0.890674
0.852139 -32.8268 0.890677
0.852142 -32.8266  0.89068
0.852145 -32.8264 0.890683
0.852148 -32.8261 0.890686
0.852151 -32.8259 0.890686
0.852154 -32.8257 0.890689
0.852157 -32.8254 0.890692
 0.85216 -32.8252 0.890695
0.852163  -32.825 0.890698
0.852166 -32.8248 0.890701
0.852169 -32.8245 0.890701
0.852172 -32.8243 0.890704
0.852175 -32.8241 0.890707
0.852178 -32.8238  0.89071
0.852181 -32.8236 0.890713
0.852184 -32.8234 0.890716
0.852187 -32.8232 0.890716
 0.85219 -32.8229 0.890719
0.852193 -32.8227 0.890722
0.852196 -32.8225 0.890725
0.852199 -32.8222 0.890728
0.852202  -32.822 0.890731
0.852205 -32.8218 0.890731
0.852208 -32.8216 0.890734
0.852211 -32.8213 0.890737
0.852214 -32.8211  0.89074
0.852217 -32.8209 0.890743
 0.85222 -32.8206 0.890746
0.852223 -32.8204 0.890746
0.852226 -32.8202 0.890749
0.852229   -32.82 0.890752
0.852232 -32.8197 0.890755
0.852235 -32.8195 0.890758
0.852238 -32.8193 0.890758
0.852241  -32.819 0.890761
0.852244 -32.8188 0.890764
0.852247 -32.8186 0.890767
 0.85225 -32.8183  0.89077
0.852253 -32.8181 0.890773
0.852256 -32.8179 0.890773
0.852259 -32.8177 0.890776
0.852262 -32.8174 0.890779
0.852265 -32.8172 0.890782
0.852268  -32.817 0.890785
0.852271 -32.8167 0.890788
0.852274 -32.8165 0.890788
0.852277 -32.8163 0.890791
 0.85228 -32.8161 0.890794
0.852283 -32.8158 0.890797
0.852286 -32.8156   0.8908
0.852289 -32.8154 0.890803
0.852292 -32.8151 0.890803
0.852295 -32.8149 0.890806
0.852298 -32.8147 0.890809
0.852301 -32.8145 0.890812
0.852304 -32.8142 0.890815
0.852307  -32.814 0.890818
 0.85231 -32.8138 0.890818
0.852313 -32.8135 0.890821
0.852316 -32.8133 0.890824
0.852319 -32.8131 0.890827
0.852322 -32.8129  0.89083
0.852325 -32.8126 0.890833
0.852328 -32.8124 0.890833
0.852331 -32.8122 0.890836
0.852334 -32.8119 0.890839
0.852337 -32.8117 0.890842
 0.85234 -32.8115 0.890845
0.852343 -32.8113 0.890848
0.852346  -32.811 0.890848
0.852349 -32.8108 0.890851
0.852352 -32.8106 0.890854
0.852355 -32.8103 0.890857
0.852358 -32.8101  0.89086
0.852361 -32.8099 0.890863
0.852364 -32.8097 0.890863
0.852367 -32.8094 0.890866
 0.85237 -32.8092 0.890869
0.852373  -32.809 0.890872
0.852376 -32.8087 0.890875
0.852379 -32.8085 0.890878
0.852382 -32.8083 0.890878
0.852385  -32.808 0.890881
0.852388 -32.8078 0.890884
0.852391 -32.8076 0.890887
0.852394 -32.8074  0.89089
0.852397 -32.8071 0.890893
  0.8524 -32.8069 0.890893
0.852403 -32.8067 0.890896
0.852406 -32.8064 0.890899
0.852409 -32.8062 0.890902
0.852412  -32.806 0.890905
0.852415 -32.8058 0.890908
0.852418 -32.8055 0.890908
0.852421 -32.8053 0.890911
0.852424 -32.8051 0.890914
0.852427 -32.8048 0.890917
 0.85243 -32.8046  0.89092
0.852433 -32.8044 0.890923
0.852436 -32.8042 0.890923
0.852439 -32.8039 0.890926
0.852442 -32.8037 0.890929
0.852445 -32.8035 0.890932
0.852448 -32.8032 0.890935
0.852451  -32.803 0.890935
0.852454 -32.8028 0.890938
0.852457 -32.8026 0.890941
 0.85246 -32.8023 0.890944
0.852463 -32.8021 0.890947
0.852466 -32.8019  0.89095
0.852469 -32.8016  0.89095
0.852472 -32.8014 0.890953
0.852475 -32.8012 0.890956
0.852478  -32.801 0.890959
0.852481 -32.8007 0.890962
0.852484 -32.8005 0.890965
0.852487 -32.8003 0.890965
 0.85249    -32.8 0.890968
0.852493 -32.7998 0.890971
0.852496 -32.7996 0.890974
0.852499 -32.7994 0.890977
0.852502 -32.7991  0.89098
0.852505 -32.7989  0.89098
0.852508 -32.7987 0.890983
0.852511 -32.7984 0.890986
0.852514 -32.7982 0.890989
0.852517  -32.798 0.890992
 0.85252 -32.7978 0.890995
0.852523 -32.7975 0.890995
0.852526 -32.7973 0.890998
0.852529 -32.7971 0.891001
0.852532 -32.7968 0.891004
0.852535 -32.7966 0.891007
0.852538 -32.7964  0.89101
0.852541 -32.7962  0.89101
0.852544 -32.7959 0.891013
0.852547 -32.7957 0.891016
 0.85255 -32.7955 0.891019
0.852553 -32.7952 0.891022
0.852556  -32.795 0.891025
0.852559 -32.7948 0.891025
0.852562 -32.7946 0.891028
0.852565 -32.7943 0.891031
0.852568 -32.7941 0.891034
0.852571 -32.7939 0.891037
0.852574 -32.7936  0.89104
0.852577 -32.7934  0.89104
 0.85258 -32.7932 0.891043
0.852583  -32.793 0.891046
0.852586 -32.7927 0.891049
0.852589 -32.7925 0.891052
0.852592 -32.7923 0.891055
0.852595  -32.792 0.891055
0.852598 -32.7918 0.891058
0.852601 -32.7916 0.891061
0.852604 -32.7914 0.891064
0.852607 -32.7911 0.891067
 0.85261 -32.7909  0.89107
0.852613 -32.7907  0.89107
