 kgrid  ValNew  Policy 
 0.85312 -45.2617        0
 0.85315 -45.2588        0
 0.85318 -45.2559        0
 0.85321 -45.2529        0
 0.85324   -45.25        0
 0.85327 -45.2471        0
  0.8533 -45.2441        0
 0.85333 -45.2412        0
 0.85336 -45.2382        0
 0.85339 -45.2353        0
 0.85342 -45.2324        0
 0.85345 -45.2294        0
 0.85348 -45.2265        0
 0.85351 -45.2236        0
 0.85354 -45.2206        0
 0.85357 -45.2177        0
  0.8536 -45.2148        0
 0.85363 -45.2119        0
 0.85366 -45.2089        0
 0.85369  -45.206        0
 0.85372 -45.2031        0
 0.85375 -45.2001        0
 0.85378 -45.1972        0
 0.85381 -45.1943        0
 0.85384 -45.1914        0
 0.85387 -45.1884        0
  0.8539 -45.1855        0
 0.85393 -45.1826        0
 0.85396 -45.1797        0
 0.85399 -45.1767        0
 0.85402 -45.1738        0
 0.85405 -45.1709        0
 0.85408  -45.168        0
 0.85411  -45.165        0
 0.85414 -45.1621        0
 0.85417 -45.1592        0
  0.8542 -45.1563        0
 0.85423 -45.1534        0
 0.85426 -45.1504        0
 0.85429 -45.1475        0
 0.85432 -45.1446        0
 0.85435 -45.1417        0
 0.85438 -45.1388        0
 0.85441 -45.1359        0
 0.85444 -45.1329        0
 0.85447   -45.13        0
  0.8545 -45.1271        0
 0.85453 -45.1242        0
 0.85456 -45.1213        0
 0.85459 -45.1184        0
 0.85462 -45.1155        0
 0.85465 -45.1125        0
 0.85468 -45.1096        0
 0.85471 -45.1067        0
 0.85474 -45.1038        0
 0.85477 -45.1009        0
  0.8548  -45.098        0
 0.85483 -45.0951        0
 0.85486 -45.0922        0
 0.85489 -45.0893        0
 0.85492 -45.0864        0
 0.85495 -45.0834        0
 0.85498 -45.0805        0
0.855011 -45.0776        0
0.855041 -45.0747        0
0.855071 -45.0718        0
0.855101 -45.0689        0
0.855131  -45.066        0
0.855161 -45.0631        0
0.855191 -45.0602        0
0.855221 -45.0573        0
0.855251 -45.0544        0
0.855281 -45.0515        0
0.855311 -45.0486        0
0.855341 -45.0457        0
0.855371 -45.0428        0
0.855401 -45.0399        0
0.855431  -45.037        0
0.855461 -45.0341        0
0.855491 -45.0312        0
0.855521 -45.0283        0
0.855551 -45.0254        0
0.855581 -45.0225        0
0.855611 -45.0196        0
0.855641 -45.0167        0
0.855671 -45.0138        0
0.855701 -45.0109        0
0.855731  -45.008        0
0.855761 -45.0051        0
0.855791 -45.0022        0
0.855821 -44.9994        0
0.855851 -44.9965        0
0.855881 -44.9936        0
0.855911 -44.9907        0
0.855941 -44.9878        0
0.855971 -44.9849        0
0.856001  -44.982        0
0.856031 -44.9791        0
0.856061 -44.9762        0
0.856091 -44.9733        0
0.856121 -44.9705        0
0.856151 -44.9676        0
0.856181 -44.9647        0
0.856211 -44.9618        0
0.856241 -44.9589        0
0.856271  -44.956        0
0.856301 -44.9531        0
0.856331 -44.9503        0
0.856361 -44.9474        0
0.856391 -44.9445        0
0.856421 -44.9416        0
0.856451 -44.9387        0
0.856481 -44.9358        0
0.856511  -44.933        0
0.856541 -44.9301        0
0.856571 -44.9272        0
0.856601 -44.9243        0
0.856631 -44.9214        0
0.856661 -44.9186        0
0.856691 -44.9157        0
0.856721 -44.9128        0
0.856751 -44.9099        0
0.856781 -44.9071        0
0.856811 -44.9042        0
0.856841 -44.9013        0
0.856871 -44.8984        0
0.856901 -44.8956        0
0.856931 -44.8927        0
0.856961 -44.8898        0
0.856991 -44.8869        0
0.857021 -44.8841        0
0.857051 -44.8812        0
0.857081 -44.8783        0
0.857111 -44.8755        0
0.857141 -44.8726        0
0.857171 -44.8697        0
0.857201 -44.8668        0
0.857231  -44.864        0
0.857261 -44.8611        0
0.857291 -44.8582        0
0.857321 -44.8554        0
0.857351 -44.8525        0
0.857381 -44.8496        0
0.857411 -44.8468        0
0.857441 -44.8439        0
0.857471  -44.841        0
0.857501 -44.8382        0
0.857531 -44.8353        0
0.857561 -44.8324        0
0.857591 -44.8296        0
0.857621 -44.8267        0
0.857651 -44.8239        0
0.857681  -44.821        0
0.857711 -44.8181        0
0.857741 -44.8153        0
0.857771 -44.8124        0
0.857801 -44.8096        0
0.857831 -44.8067        0
0.857861 -44.8038        0
0.857891  -44.801        0
0.857921 -44.7981        0
0.857951 -44.7953        0
0.857981 -44.7924        0
0.858011 -44.7896        0
0.858041 -44.7867        0
0.858071 -44.7838        0
0.858101  -44.781        0
0.858131 -44.7781        0
0.858161 -44.7753        0
0.858191 -44.7724        0
0.858221 -44.7696        0
0.858251 -44.7667        0
0.858281 -44.7639        0
0.858311  -44.761        0
0.858341 -44.7582        0
0.858371 -44.7553        0
0.858401 -44.7525        0
0.858431 -44.7496        0
0.858461 -44.7468        0
0.858491 -44.7439        0
0.858521 -44.7411        0
0.858551 -44.7382        0
0.858581 -44.7354        0
0.858611 -44.7325        0
0.858641 -44.7297        0
0.858671 -44.7269        0
0.858701  -44.724        0
0.858731 -44.7212        0
0.858761 -44.7183        0
0.858791 -44.7155        0
0.858821 -44.7126        0
0.858851 -44.7098        0
0.858881 -44.7069        0
0.858911 -44.7041        0
0.858941 -44.7013        0
0.858971 -44.6984        0
0.859001 -44.6956        0
0.859031 -44.6927        0
0.859061 -44.6899        0
0.859091 -44.6871        0
0.859121 -44.6842        0
0.859151 -44.6814        0
0.859181 -44.6786        0
0.859211 -44.6757        0
0.859241 -44.6729        0
0.859271   -44.67        0
0.859301 -44.6672        0
0.859331 -44.6644        0
0.859361 -44.6615        0
0.859391 -44.6587        0
0.859421 -44.6559        0
0.859451  -44.653        0
0.859481 -44.6502        0
0.859511 -44.6474        0
0.859541 -44.6445        0
0.859571 -44.6417        0
0.859601 -44.6389        0
0.859631  -44.636        0
0.859661 -44.6332        0
0.859691 -44.6304        0
0.859721 -44.6275        0
0.859751 -44.6247        0
0.859781 -44.6219        0
0.859811 -44.6191        0
0.859841 -44.6162        0
0.859871 -44.6134        0
0.859901 -44.6106        0
0.859931 -44.6077        0
0.859961 -44.6049        0
0.859991 -44.6021        0
0.860021 -44.5993        0
0.860051 -44.5964        0
0.860081 -44.5936        0
0.860111 -44.5908        0
0.860141  -44.588        0
0.860171 -44.5851        0
0.860201 -44.5823        0
0.860231 -44.5795        0
0.860261 -44.5767        0
0.860291 -44.5739        0
0.860321  -44.571        0
0.860351 -44.5682        0
0.860381 -44.5654        0
0.860411 -44.5626        0
0.860441 -44.5598        0
0.860471 -44.5569        0
0.860501 -44.5541        0
0.860531 -44.5513        0
0.860561 -44.5485        0
0.860591 -44.5457        0
0.860621 -44.5428        0
0.860651   -44.54        0
0.860681 -44.5372        0
0.860711 -44.5344        0
0.860741 -44.5316        0
0.860771 -44.5288        0
0.860801  -44.526        0
0.860831 -44.5231        0
0.860861 -44.5203        0
0.860891 -44.5175        0
0.860921 -44.5147        0
0.860951 -44.5119        0
0.860981 -44.5091        0
0.861011 -44.5063        0
0.861041 -44.5035        0
0.861071 -44.5006        0
0.861101 -44.4978        0
0.861131  -44.495        0
0.861161 -44.4922        0
0.861191 -44.4894        0
0.861221 -44.4866        0
0.861251 -44.4838        0
0.861281  -44.481        0
0.861311 -44.4782        0
0.861341 -44.4754        0
0.861371 -44.4726        0
0.861401 -44.4698        0
0.861431  -44.467        0
0.861461 -44.4641        0
0.861491 -44.4613        0
0.861521 -44.4585        0
0.861551 -44.4557        0
0.861581 -44.4529        0
0.861611 -44.4501        0
0.861641 -44.4473        0
0.861671 -44.4445        0
0.861701 -44.4417        0
0.861731 -44.4389        0
0.861761 -44.4361        0
0.861791 -44.4333        0
0.861821 -44.4305        0
0.861851 -44.4277        0
0.861881 -44.4249        0
0.861911 -44.4221        0
0.861941 -44.4193        0
0.861971 -44.4165        0
0.862001 -44.4137        0
0.862031 -44.4109        0
0.862061 -44.4081        0
0.862091 -44.4053        0
0.862121 -44.4025        0
0.862151 -44.3998        0
0.862181  -44.397        0
0.862211 -44.3942        0
0.862241 -44.3914        0
0.862271 -44.3886        0
0.862301 -44.3858        0
0.862331  -44.383        0
0.862361 -44.3802        0
0.862391 -44.3774        0
0.862421 -44.3746        0
0.862451 -44.3718        0
0.862481  -44.369        0
0.862511 -44.3662        0
0.862541 -44.3635        0
0.862571 -44.3607        0
0.862601 -44.3579        0
0.862631 -44.3551        0
0.862661 -44.3523        0
0.862691 -44.3495        0
0.862721 -44.3467        0
0.862751 -44.3439        0
0.862781 -44.3412        0
0.862811 -44.3384        0
0.862841 -44.3356        0
0.862871 -44.3328        0
0.862901   -44.33        0
0.862931 -44.3272        0
0.862961 -44.3244        0
0.862991 -44.3217        0
0.863021 -44.3189        0
0.863051 -44.3161        0
0.863081 -44.3133        0
0.863111 -44.3105        0
0.863141 -44.3078        0
0.863171  -44.305        0
0.863201 -44.3022        0
0.863231 -44.2994        0
0.863261 -44.2966        0
0.863291 -44.2939        0
0.863321 -44.2911        0
0.863351 -44.2883        0
0.863381 -44.2855        0
0.863411 -44.2827        0
0.863441   -44.28        0
0.863471 -44.2772        0
0.863501 -44.2744        0
0.863531 -44.2716        0
0.863561 -44.2689        0
0.863591 -44.2661        0
0.863621 -44.2633        0
0.863651 -44.2605        0
0.863681 -44.2578        0
0.863711  -44.255        0
0.863741 -44.2522        0
0.863771 -44.2495        0
0.863801 -44.2467        0
0.863831 -44.2439        0
0.863861 -44.2411        0
0.863891 -44.2384        0
0.863921 -44.2356        0
0.863951 -44.2328        0
0.863981 -44.2301        0
0.864011 -44.2273        0
0.864041 -44.2245        0
0.864071 -44.2218        0
0.864101  -44.219        0
0.864131 -44.2162        0
0.864161 -44.2135        0
0.864191 -44.2107        0
0.864221 -44.2079        0
0.864251 -44.2052        0
0.864281 -44.2024        0
0.864311 -44.1996        0
0.864341 -44.1969        0
0.864371 -44.1941        0
0.864401 -44.1913        0
0.864431 -44.1886        0
0.864461 -44.1858        0
0.864491 -44.1831        0
0.864521 -44.1803        0
0.864551 -44.1775        0
0.864581 -44.1748        0
0.864611  -44.172        0
0.864641 -44.1693        0
0.864671 -44.1665        0
0.864701 -44.1637        0
0.864731  -44.161        0
0.864761 -44.1582        0
0.864791 -44.1555        0
0.864821 -44.1527        0
0.864851 -44.1499        0
0.864881 -44.1472        0
0.864911 -44.1444        0
0.864941 -44.1417        0
0.864971 -44.1389        0
0.865002 -44.1362        0
0.865032 -44.1334        0
0.865062 -44.1307        0
0.865092 -44.1279        0
0.865122 -44.1252        0
0.865152 -44.1224        0
0.865182 -44.1196        0
0.865212 -44.1169        0
0.865242 -44.1141        0
0.865272 -44.1114        0
0.865302 -44.1086        0
0.865332 -44.1059        0
0.865362 -44.1031        0
0.865392 -44.1004        0
0.865422 -44.0976        0
0.865452 -44.0949        0
0.865482 -44.0921        0
0.865512 -44.0894        0
0.865542 -44.0867        0
0.865572 -44.0839        0
0.865602 -44.0812        0
0.865632 -44.0784        0
0.865662 -44.0757        0
0.865692 -44.0729        0
0.865722 -44.0702        0
0.865752 -44.0674        0
0.865782 -44.0647        0
0.865812 -44.0619        0
0.865842 -44.0592        0
0.865872 -44.0565        0
0.865902 -44.0537        0
0.865932  -44.051        0
0.865962 -44.0482        0
0.865992 -44.0455        0
0.866022 -44.0428        0
0.866052   -44.04        0
0.866082 -44.0373        0
0.866112 -44.0345        0
0.866142 -44.0318        0
0.866172 -44.0291        0
0.866202 -44.0263        0
0.866232 -44.0236        0
0.866262 -44.0208        0
0.866292 -44.0181        0
0.866322 -44.0154        0
0.866352 -44.0126        0
0.866382 -44.0099        0
0.866412 -44.0072        0
0.866442 -44.0044        0
0.866472 -44.0017        0
0.866502  -43.999        0
0.866532 -43.9962        0
0.866562 -43.9935        0
0.866592 -43.9908        0
0.866622  -43.988        0
0.866652 -43.9853        0
0.866682 -43.9826        0
0.866712 -43.9798        0
0.866742 -43.9771        0
0.866772 -43.9744        0
0.866802 -43.9716        0
0.866832 -43.9689        0
0.866862 -43.9662        0
0.866892 -43.9635        0
0.866922 -43.9607        0
0.866952  -43.958        0
0.866982 -43.9553        0
0.867012 -43.9525        0
0.867042 -43.9498        0
0.867072 -43.9471        0
0.867102 -43.9444        0
0.867132 -43.9416        0
0.867162 -43.9389        0
0.867192 -43.9362        0
0.867222 -43.9335        0
0.867252 -43.9307        0
0.867282  -43.928        0
0.867312 -43.9253        0
0.867342 -43.9226        0
0.867372 -43.9199        0
0.867402 -43.9171        0
0.867432 -43.9144        0
0.867462 -43.9117        0
0.867492  -43.909        0
0.867522 -43.9063        0
0.867552 -43.9035        0
0.867582 -43.9008        0
0.867612 -43.8981        0
0.867642 -43.8954        0
0.867672 -43.8927        0
0.867702 -43.8899        0
0.867732 -43.8872        0
0.867762 -43.8845        0
0.867792 -43.8818        0
0.867822 -43.8791        0
0.867852 -43.8764        0
0.867882 -43.8736        0
0.867912 -43.8709        0
0.867942 -43.8682        0
0.867972 -43.8655        0
0.868002 -43.8628        0
0.868032 -43.8601        0
0.868062 -43.8574        0
0.868092 -43.8546        0
0.868122 -43.8519        0
0.868152 -43.8492        0
0.868182 -43.8465        0
0.868212 -43.8438        0
0.868242 -43.8411        0
0.868272 -43.8384        0
0.868302 -43.8357        0
0.868332  -43.833        0
0.868362 -43.8303        0
0.868392 -43.8275        0
0.868422 -43.8248        0
0.868452 -43.8221        0
0.868482 -43.8194        0
0.868512 -43.8167        0
0.868542  -43.814        0
0.868572 -43.8113        0
0.868602 -43.8086        0
0.868632 -43.8059        0
0.868662 -43.8032        0
0.868692 -43.8005        0
0.868722 -43.7978        0
0.868752 -43.7951        0
0.868782 -43.7924        0
0.868812 -43.7897        0
0.868842  -43.787        0
0.868872 -43.7843        0
0.868902 -43.7816        0
0.868932 -43.7789        0
0.868962 -43.7762        0
0.868992 -43.7735        0
0.869022 -43.7708        0
0.869052 -43.7681        0
0.869082 -43.7654        0
0.869112 -43.7627        0
0.869142   -43.76        0
0.869172 -43.7573        0
0.869202 -43.7546        0
0.869232 -43.7519        0
0.869262 -43.7492        0
0.869292 -43.7465        0
0.869322 -43.7438        0
0.869352 -43.7411        0
0.869382 -43.7384        0
0.869412 -43.7357        0
0.869442  -43.733        0
0.869472 -43.7303        0
0.869502 -43.7276        0
0.869532 -43.7249        0
0.869562 -43.7222        0
0.869592 -43.7195        0
0.869622 -43.7168        0
0.869652 -43.7142        0
0.869682 -43.7115        0
0.869712 -43.7088        0
0.869742 -43.7061        0
0.869772 -43.7034        0
0.869802 -43.7007        0
0.869832  -43.698        0
0.869862 -43.6953        0
0.869892 -43.6926        0
0.869922   -43.69        0
0.869952 -43.6873        0
0.869982 -43.6846        0
0.870012 -43.6819        0
0.870042 -43.6792        0
0.870072 -43.6765        0
0.870102 -43.6738        0
0.870132 -43.6711        0
0.870162 -43.6685        0
0.870192 -43.6658        0
0.870222 -43.6631        0
0.870252 -43.6604        0
0.870282 -43.6577        0
0.870312  -43.655        0
0.870342 -43.6524        0
0.870372 -43.6497        0
0.870402  -43.647        0
0.870432 -43.6443        0
0.870462 -43.6416        0
0.870492  -43.639        0
0.870522 -43.6363        0
0.870552 -43.6336        0
0.870582 -43.6309        0
0.870612 -43.6282        0
0.870642 -43.6256        0
0.870672 -43.6229        0
0.870702 -43.6202        0
0.870732 -43.6175        0
0.870762 -43.6149        0
0.870792 -43.6122        0
0.870822 -43.6095        0
0.870852 -43.6068        0
0.870882 -43.6041        0
0.870912 -43.6015        0
0.870942 -43.5988        0
0.870972 -43.5961        0
0.871002 -43.5935        0
0.871032 -43.5908        0
0.871062 -43.5881        0
0.871092 -43.5854        0
0.871122 -43.5828        0
0.871152 -43.5801        0
0.871182 -43.5774        0
0.871212 -43.5747        0
0.871242 -43.5721        0
0.871272 -43.5694        0
0.871302 -43.5667        0
0.871332 -43.5641        0
0.871362 -43.5614        0
0.871392 -43.5587        0
0.871422 -43.5561        0
0.871452 -43.5534        0
0.871482 -43.5507        0
0.871512 -43.5481        0
0.871542 -43.5454        0
0.871572 -43.5427        0
0.871602 -43.5401        0
0.871632 -43.5374        0
0.871662 -43.5347        0
0.871692 -43.5321        0
0.871722 -43.5294        0
0.871752 -43.5267        0
0.871782 -43.5241        0
0.871812 -43.5214        0
0.871842 -43.5187        0
0.871872 -43.5161        0
0.871902 -43.5134        0
0.871932 -43.5108        0
0.871962 -43.5081        0
0.871992 -43.5054        0
0.872022 -43.5028        0
0.872052 -43.5001        0
0.872082 -43.4975        0
0.872112 -43.4948        0
0.872142 -43.4921        0
0.872172 -43.4895        0
0.872202 -43.4868        0
0.872232 -43.4842        0
0.872262 -43.4815        0
0.872292 -43.4789        0
0.872322 -43.4762        0
0.872352 -43.4735        0
0.872382 -43.4709        0
0.872412 -43.4682        0
0.872442 -43.4656        0
0.872472 -43.4629        0
0.872502 -43.4603        0
0.872532 -43.4576        0
0.872562  -43.455        0
0.872592 -43.4523        0
0.872622 -43.4497        0
0.872652  -43.447        0
0.872682 -43.4443        0
0.872712 -43.4417        0
0.872742  -43.439        0
0.872772 -43.4364        0
0.872802 -43.4337        0
0.872832 -43.4311        0
0.872862 -43.4284        0
0.872892 -43.4258        0
0.872922 -43.4231        0
0.872952 -43.4205        0
0.872982 -43.4179        0
0.873012 -43.4152        0
0.873042 -43.4126        0
0.873072 -43.4099        0
0.873102 -43.4073        0
0.873132 -43.4046        0
0.873162  -43.402        0
0.873192 -43.3993        0
0.873222 -43.3967        0
0.873252  -43.394        0
0.873282 -43.3914        0
0.873312 -43.3888        0
0.873342 -43.3861        0
0.873372 -43.3835        0
0.873402 -43.3808        0
0.873432 -43.3782        0
0.873462 -43.3755        0
0.873492 -43.3729        0
0.873522 -43.3703        0
0.873552 -43.3676        0
0.873582  -43.365        0
0.873612 -43.3623        0
0.873642 -43.3597        0
0.873672 -43.3571        0
0.873702 -43.3544        0
0.873732 -43.3518        0
0.873762 -43.3491        0
0.873792 -43.3465        0
0.873822 -43.3439        0
0.873852 -43.3412        0
0.873882 -43.3386        0
0.873912  -43.336        0
0.873942 -43.3333        0
0.873972 -43.3307        0
0.874002 -43.3281        0
0.874032 -43.3254        0
0.874062 -43.3228        0
0.874092 -43.3202        0
0.874122 -43.3175        0
0.874152 -43.3149        0
0.874182 -43.3123        0
0.874212 -43.3096        0
0.874242  -43.307        0
0.874272 -43.3044        0
0.874302 -43.3017        0
0.874332 -43.2991        0
0.874362 -43.2965        0
0.874392 -43.2938        0
0.874422 -43.2912        0
0.874452 -43.2886        0
0.874482 -43.2859        0
0.874512 -43.2833        0
0.874542 -43.2807        0
0.874572 -43.2781        0
0.874602 -43.2754        0
0.874632 -43.2728        0
0.874662 -43.2702        0
0.874692 -43.2676        0
0.874722 -43.2649        0
0.874752 -43.2623        0
0.874782 -43.2597        0
0.874812 -43.2571        0
0.874842 -43.2544        0
0.874872 -43.2518        0
0.874902 -43.2492        0
0.874932 -43.2466        0
0.874962 -43.2439        0
0.874992 -43.2413        0
0.875023 -43.2387        0
0.875053 -43.2361        0
0.875083 -43.2335        0
0.875113 -43.2308        0
0.875143 -43.2282        0
0.875173 -43.2256        0
0.875203  -43.223        0
0.875233 -43.2204        0
0.875263 -43.2177        0
0.875293 -43.2151        0
0.875323 -43.2125        0
0.875353 -43.2099        0
0.875383 -43.2073        0
0.875413 -43.2046        0
0.875443  -43.202        0
0.875473 -43.1994        0
0.875503 -43.1968        0
0.875533 -43.1942        0
0.875563 -43.1916        0
0.875593  -43.189        0
0.875623 -43.1863        0
0.875653 -43.1837        0
0.875683 -43.1811        0
0.875713 -43.1785        0
0.875743 -43.1759        0
0.875773 -43.1733        0
0.875803 -43.1707        0
0.875833 -43.1681        0
0.875863 -43.1654        0
0.875893 -43.1628        0
0.875923 -43.1602        0
0.875953 -43.1576        0
0.875983  -43.155        0
0.876013 -43.1524        0
0.876043 -43.1498        0
0.876073 -43.1472        0
0.876103 -43.1446        0
0.876133  -43.142        0
0.876163 -43.1394        0
0.876193 -43.1367        0
0.876223 -43.1341        0
0.876253 -43.1315        0
0.876283 -43.1289        0
0.876313 -43.1263        0
0.876343 -43.1237        0
0.876373 -43.1211        0
0.876403 -43.1185        0
0.876433 -43.1159        0
0.876463 -43.1133        0
0.876493 -43.1107        0
0.876523 -43.1081        0
0.876553 -43.1055        0
0.876583 -43.1029        0
0.876613 -43.1003        0
0.876643 -43.0977        0
0.876673 -43.0951        0
0.876703 -43.0925        0
0.876733 -43.0899        0
0.876763 -43.0873        0
0.876793 -43.0847        0
0.876823 -43.0821        0
0.876853 -43.0795        0
0.876883 -43.0769        0
0.876913 -43.0743        0
0.876943 -43.0717        0
0.876973 -43.0691        0
0.877003 -43.0665        0
0.877033 -43.0639        0
0.877063 -43.0613        0
0.877093 -43.0587        0
0.877123 -43.0561        0
0.877153 -43.0535        0
0.877183 -43.0509        0
0.877213 -43.0483        0
0.877243 -43.0457        0
0.877273 -43.0431        0
0.877303 -43.0406        0
0.877333  -43.038        0
0.877363 -43.0354        0
0.877393 -43.0328        0
0.877423 -43.0302        0
0.877453 -43.0276        0
0.877483  -43.025        0
0.877513 -43.0224        0
0.877543 -43.0198        0
0.877573 -43.0172        0
0.877603 -43.0146        0
0.877633 -43.0121        0
0.877663 -43.0095        0
0.877693 -43.0069        0
0.877723 -43.0043        0
0.877753 -43.0017        0
0.877783 -42.9991        0
0.877813 -42.9965        0
0.877843 -42.9939        0
0.877873 -42.9914        0
0.877903 -42.9888        0
0.877933 -42.9862        0
0.877963 -42.9836        0
0.877993  -42.981        0
0.878023 -42.9784        0
0.878053 -42.9758        0
0.878083 -42.9733        0
0.878113 -42.9707        0
0.878143 -42.9681        0
0.878173 -42.9655        0
0.878203 -42.9629        0
0.878233 -42.9604        0
0.878263 -42.9578        0
0.878293 -42.9552        0
0.878323 -42.9526        0
0.878353   -42.95        0
0.878383 -42.9474        0
0.878413 -42.9449        0
0.878443 -42.9423        0
0.878473 -42.9397        0
0.878503 -42.9371        0
0.878533 -42.9346        0
0.878563  -42.932        0
0.878593 -42.9294        0
0.878623 -42.9268        0
0.878653 -42.9242        0
0.878683 -42.9217        0
0.878713 -42.9191        0
0.878743 -42.9165        0
0.878773 -42.9139        0
0.878803 -42.9114        0
0.878833 -42.9088        0
0.878863 -42.9062        0
0.878893 -42.9036        0
0.878923 -42.9011        0
0.878953 -42.8985        0
0.878983 -42.8959        0
0.879013 -42.8934        0
0.879043 -42.8908        0
0.879073 -42.8882        0
0.879103 -42.8856        0
0.879133 -42.8831        0
0.879163 -42.8805        0
0.879193 -42.8779        0
0.879223 -42.8754        0
0.879253 -42.8728        0
0.879283 -42.8702        0
0.879313 -42.8677        0
0.879343 -42.8651        0
0.879373 -42.8625        0
0.879403   -42.86        0
0.879433 -42.8574        0
0.879463 -42.8548        0
0.879493 -42.8523        0
0.879523 -42.8497        0
0.879553 -42.8471        0
0.879583 -42.8446        0
0.879613  -42.842        0
0.879643 -42.8394        0
0.879673 -42.8369        0
0.879703 -42.8343        0
0.879733 -42.8317        0
0.879763 -42.8292        0
0.879793 -42.8266        0
0.879823  -42.824        0
0.879853 -42.8215        0
0.879883 -42.8189        0
0.879913 -42.8164        0
0.879943 -42.8138        0
0.879973 -42.8112        0
0.880003 -42.8087        0
0.880033 -42.8061        0
0.880063 -42.8036        0
0.880093  -42.801        0
0.880123 -42.7984        0
0.880153 -42.7959        0
0.880183 -42.7933        0
0.880213 -42.7908        0
0.880243 -42.7882        0
0.880273 -42.7857        0
0.880303 -42.7831        0
0.880333 -42.7805        0
0.880363  -42.778        0
0.880393 -42.7754        0
0.880423 -42.7729        0
0.880453 -42.7703        0
0.880483 -42.7678        0
0.880513 -42.7652        0
0.880543 -42.7627        0
0.880573 -42.7601        0
0.880603 -42.7575        0
0.880633  -42.755        0
0.880663 -42.7524        0
0.880693 -42.7499        0
0.880723 -42.7473        0
0.880753 -42.7448        0
0.880783 -42.7422        0
0.880813 -42.7397        0
0.880843 -42.7371        0
0.880873 -42.7346        0
0.880903  -42.732        0
0.880933 -42.7295        0
0.880963 -42.7269        0
0.880993 -42.7244        0
0.881023 -42.7218        0
0.881053 -42.7193        0
0.881083 -42.7167        0
0.881113 -42.7142        0
0.881143 -42.7117        0
0.881173 -42.7091        0
0.881203 -42.7066        0
0.881233  -42.704        0
0.881263 -42.7015        0
0.881293 -42.6989        0
0.881323 -42.6964        0
0.881353 -42.6938        0
0.881383 -42.6913        0
0.881413 -42.6888        0
0.881443 -42.6862        0
0.881473 -42.6837        0
0.881503 -42.6811        0
0.881533 -42.6786        0
0.881563  -42.676        0
0.881593 -42.6735        0
0.881623  -42.671        0
0.881653 -42.6684        0
0.881683 -42.6659        0
0.881713 -42.6633        0
0.881743 -42.6608        0
0.881773 -42.6583        0
0.881803 -42.6557        0
0.881833 -42.6532        0
0.881863 -42.6506        0
0.881893 -42.6481        0
0.881923 -42.6456        0
0.881953  -42.643        0
0.881983 -42.6405        0
0.882013  -42.638        0
