 kgrid  ValNew  Policy 
0.859721 -41.0009        0
0.859751 -40.9981        0
0.859781 -40.9953        0
0.859811 -40.9925        0
0.859841 -40.9896        0
0.859871 -40.9868        0
0.859901  -40.984        0
0.859931 -40.9812        0
0.859961 -40.9784        0
0.859991 -40.9756        0
0.860021 -40.9728        0
0.860051 -40.9699        0
0.860081 -40.9671        0
0.860111 -40.9643        0
0.860141 -40.9615        0
0.860171 -40.9587        0
0.860201 -40.9559        0
0.860231 -40.9531        0
0.860261 -40.9503        0
0.860291 -40.9475        0
0.860321 -40.9446        0
0.860351 -40.9418        0
0.860381  -40.939        0
0.860411 -40.9362        0
0.860441 -40.9334        0
0.860471 -40.9306        0
0.860501 -40.9278        0
0.860531  -40.925        0
0.860561 -40.9222        0
0.860591 -40.9194        0
0.860621 -40.9166        0
0.860651 -40.9138        0
0.860681  -40.911        0
0.860711 -40.9082        0
0.860741 -40.9054        0
0.860771 -40.9026        0
0.860801 -40.8998        0
0.860831  -40.897        0
0.860861 -40.8942        0
0.860891 -40.8913        0
0.860921 -40.8885        0
0.860951 -40.8857        0
0.860981 -40.8829        0
0.861011 -40.8801        0
0.861041 -40.8774        0
0.861071 -40.8746        0
0.861101 -40.8718        0
0.861131  -40.869        0
0.861161 -40.8662        0
0.861191 -40.8634        0
0.861221 -40.8606        0
0.861251 -40.8578        0
0.861281  -40.855        0
0.861311 -40.8522        0
0.861341 -40.8494        0
0.861371 -40.8466        0
0.861401 -40.8438        0
0.861431  -40.841        0
0.861461 -40.8382        0
0.861491 -40.8354        0
0.861521 -40.8326        0
0.861551 -40.8298        0
0.861581  -40.827        0
0.861611 -40.8243        0
0.861641 -40.8215        0
0.861671 -40.8187        0
0.861701 -40.8159        0
0.861731 -40.8131        0
0.861761 -40.8103        0
0.861791 -40.8075        0
0.861821 -40.8047        0
0.861851 -40.8019        0
0.861881 -40.7992        0
0.861911 -40.7964        0
0.861941 -40.7936        0
0.861971 -40.7908        0
0.862001  -40.788        0
0.862031 -40.7852        0
0.862061 -40.7824        0
0.862091 -40.7797        0
0.862121 -40.7769        0
0.862151 -40.7741        0
0.862181 -40.7713        0
0.862211 -40.7685        0
0.862241 -40.7657        0
0.862271  -40.763        0
0.862301 -40.7602        0
0.862331 -40.7574        0
0.862361 -40.7546        0
0.862391 -40.7518        0
0.862421 -40.7491        0
0.862451 -40.7463        0
0.862481 -40.7435        0
0.862511 -40.7407        0
0.862541  -40.738        0
0.862571 -40.7352        0
0.862601 -40.7324        0
0.862631 -40.7296        0
0.862661 -40.7269        0
0.862691 -40.7241        0
0.862721 -40.7213        0
0.862751 -40.7185        0
0.862781 -40.7158        0
0.862811  -40.713        0
0.862841 -40.7102        0
0.862871 -40.7074        0
0.862901 -40.7047        0
0.862931 -40.7019        0
0.862961 -40.6991        0
0.862991 -40.6963        0
0.863021 -40.6936        0
0.863051 -40.6908        0
0.863081  -40.688        0
0.863111 -40.6853        0
0.863141 -40.6825        0
0.863171 -40.6797        0
0.863201  -40.677        0
0.863231 -40.6742        0
0.863261 -40.6714        0
0.863291 -40.6687        0
0.863321 -40.6659        0
0.863351 -40.6631        0
0.863381 -40.6604        0
0.863411 -40.6576        0
0.863441 -40.6548        0
0.863471 -40.6521        0
0.863501 -40.6493        0
0.863531 -40.6465        0
0.863561 -40.6438        0
0.863591  -40.641        0
0.863621 -40.6383        0
0.863651 -40.6355        0
0.863681 -40.6327        0
0.863711   -40.63        0
0.863741 -40.6272        0
0.863771 -40.6245        0
0.863801 -40.6217        0
0.863831 -40.6189        0
0.863861 -40.6162        0
0.863891 -40.6134        0
0.863921 -40.6107        0
0.863951 -40.6079        0
0.863981 -40.6051        0
0.864011 -40.6024        0
0.864041 -40.5996        0
0.864071 -40.5969        0
0.864101 -40.5941        0
0.864131 -40.5914        0
0.864161 -40.5886        0
0.864191 -40.5859        0
0.864221 -40.5831        0
0.864251 -40.5804        0
0.864281 -40.5776        0
0.864311 -40.5749        0
0.864341 -40.5721        0
0.864371 -40.5693        0
0.864401 -40.5666        0
0.864431 -40.5638        0
0.864461 -40.5611        0
0.864491 -40.5583        0
0.864521 -40.5556        0
0.864551 -40.5528        0
0.864581 -40.5501        0
0.864611 -40.5474        0
0.864641 -40.5446        0
0.864671 -40.5419        0
0.864701 -40.5391        0
0.864731 -40.5364        0
0.864761 -40.5336        0
0.864791 -40.5309        0
0.864821 -40.5281        0
0.864851 -40.5254        0
0.864881 -40.5226        0
0.864911 -40.5199        0
0.864941 -40.5172        0
0.864971 -40.5144        0
0.865002 -40.5117        0
0.865032 -40.5089        0
0.865062 -40.5062        0
0.865092 -40.5034        0
0.865122 -40.5007        0
0.865152  -40.498        0
0.865182 -40.4952        0
0.865212 -40.4925        0
0.865242 -40.4897        0
0.865272  -40.487        0
0.865302 -40.4843        0
0.865332 -40.4815        0
0.865362 -40.4788        0
0.865392 -40.4761        0
0.865422 -40.4733        0
0.865452 -40.4706        0
0.865482 -40.4678        0
0.865512 -40.4651        0
0.865542 -40.4624        0
0.865572 -40.4596        0
0.865602 -40.4569        0
0.865632 -40.4542        0
0.865662 -40.4514        0
0.865692 -40.4487        0
0.865722  -40.446        0
0.865752 -40.4432        0
0.865782 -40.4405        0
0.865812 -40.4378        0
0.865842 -40.4351        0
0.865872 -40.4323        0
0.865902 -40.4296        0
0.865932 -40.4269        0
0.865962 -40.4241        0
0.865992 -40.4214        0
0.866022 -40.4187        0
0.866052  -40.416        0
0.866082 -40.4132        0
0.866112 -40.4105        0
0.866142 -40.4078        0
0.866172  -40.405        0
0.866202 -40.4023        0
0.866232 -40.3996        0
0.866262 -40.3969        0
0.866292 -40.3941        0
0.866322 -40.3914        0
0.866352 -40.3887        0
0.866382  -40.386        0
0.866412 -40.3833        0
0.866442 -40.3805        0
0.866472 -40.3778        0
0.866502 -40.3751        0
0.866532 -40.3724        0
0.866562 -40.3696        0
0.866592 -40.3669        0
0.866622 -40.3642        0
0.866652 -40.3615        0
0.866682 -40.3588        0
0.866712  -40.356        0
0.866742 -40.3533        0
0.866772 -40.3506        0
0.866802 -40.3479        0
0.866832 -40.3452        0
0.866862 -40.3425        0
0.866892 -40.3397        0
0.866922  -40.337        0
0.866952 -40.3343        0
0.866982 -40.3316        0
0.867012 -40.3289        0
0.867042 -40.3262        0
0.867072 -40.3235        0
0.867102 -40.3207        0
0.867132  -40.318        0
0.867162 -40.3153        0
0.867192 -40.3126        0
0.867222 -40.3099        0
0.867252 -40.3072        0
0.867282 -40.3045        0
0.867312 -40.3018        0
0.867342 -40.2991        0
0.867372 -40.2963        0
0.867402 -40.2936        0
0.867432 -40.2909        0
0.867462 -40.2882        0
0.867492 -40.2855        0
0.867522 -40.2828        0
0.867552 -40.2801        0
0.867582 -40.2774        0
0.867612 -40.2747        0
0.867642  -40.272        0
0.867672 -40.2693        0
0.867702 -40.2666        0
0.867732 -40.2639        0
0.867762 -40.2612        0
0.867792 -40.2585        0
0.867822 -40.2558        0
0.867852 -40.2531        0
0.867882 -40.2503        0
0.867912 -40.2476        0
0.867942 -40.2449        0
0.867972 -40.2422        0
0.868002 -40.2395        0
0.868032 -40.2368        0
0.868062 -40.2341        0
0.868092 -40.2314        0
0.868122 -40.2287        0
0.868152  -40.226        0
0.868182 -40.2233        0
0.868212 -40.2207        0
0.868242  -40.218        0
0.868272 -40.2153        0
0.868302 -40.2126        0
0.868332 -40.2099        0
0.868362 -40.2072        0
0.868392 -40.2045        0
0.868422 -40.2018        0
0.868452 -40.1991        0
0.868482 -40.1964        0
0.868512 -40.1937        0
0.868542  -40.191        0
0.868572 -40.1883        0
0.868602 -40.1856        0
0.868632 -40.1829        0
0.868662 -40.1802        0
0.868692 -40.1775        0
0.868722 -40.1748        0
0.868752 -40.1722        0
0.868782 -40.1695        0
0.868812 -40.1668        0
0.868842 -40.1641        0
0.868872 -40.1614        0
0.868902 -40.1587        0
0.868932  -40.156        0
0.868962 -40.1533        0
0.868992 -40.1507        0
0.869022  -40.148        0
0.869052 -40.1453        0
0.869082 -40.1426        0
0.869112 -40.1399        0
0.869142 -40.1372        0
0.869172 -40.1345        0
0.869202 -40.1319        0
0.869232 -40.1292        0
0.869262 -40.1265        0
0.869292 -40.1238        0
0.869322 -40.1211        0
0.869352 -40.1184        0
0.869382 -40.1158        0
0.869412 -40.1131        0
0.869442 -40.1104        0
0.869472 -40.1077        0
0.869502  -40.105        0
0.869532 -40.1024        0
0.869562 -40.0997        0
0.869592  -40.097        0
0.869622 -40.0943        0
0.869652 -40.0916        0
0.869682  -40.089        0
0.869712 -40.0863        0
0.869742 -40.0836        0
0.869772 -40.0809        0
0.869802 -40.0783        0
0.869832 -40.0756        0
0.869862 -40.0729        0
0.869892 -40.0702        0
0.869922 -40.0675        0
0.869952 -40.0649        0
0.869982 -40.0622        0
0.870012 -40.0595        0
0.870042 -40.0569        0
0.870072 -40.0542        0
0.870102 -40.0515        0
0.870132 -40.0488        0
0.870162 -40.0462        0
0.870192 -40.0435        0
0.870222 -40.0408        0
0.870252 -40.0382        0
0.870282 -40.0355        0
0.870312 -40.0328        0
0.870342 -40.0301        0
0.870372 -40.0275        0
0.870402 -40.0248        0
0.870432 -40.0221        0
0.870462 -40.0195        0
0.870492 -40.0168        0
0.870522 -40.0141        0
0.870552 -40.0115        0
0.870582 -40.0088        0
0.870612 -40.0061        0
0.870642 -40.0035        0
0.870672 -40.0008        0
0.870702 -39.9982        0
0.870732 -39.9955        0
0.870762 -39.9928        0
0.870792 -39.9902        0
0.870822 -39.9875        0
0.870852 -39.9848        0
0.870882 -39.9822        0
0.870912 -39.9795        0
0.870942 -39.9769        0
0.870972 -39.9742        0
0.871002 -39.9715        0
0.871032 -39.9689        0
0.871062 -39.9662        0
0.871092 -39.9636        0
0.871122 -39.9609        0
0.871152 -39.9582        0
0.871182 -39.9556        0
0.871212 -39.9529        0
0.871242 -39.9503        0
0.871272 -39.9476        0
0.871302  -39.945        0
0.871332 -39.9423        0
0.871362 -39.9396        0
0.871392  -39.937        0
0.871422 -39.9343        0
0.871452 -39.9317        0
0.871482  -39.929        0
0.871512 -39.9264        0
0.871542 -39.9237        0
0.871572 -39.9211        0
0.871602 -39.9184        0
0.871632 -39.9158        0
0.871662 -39.9131        0
0.871692 -39.9105        0
0.871722 -39.9078        0
0.871752 -39.9052        0
0.871782 -39.9025        0
0.871812 -39.8999        0
0.871842 -39.8972        0
0.871872 -39.8946        0
0.871902 -39.8919        0
0.871932 -39.8893        0
0.871962 -39.8866        0
0.871992  -39.884        0
0.872022 -39.8813        0
0.872052 -39.8787        0
0.872082  -39.876        0
0.872112 -39.8734        0
0.872142 -39.8707        0
0.872172 -39.8681        0
0.872202 -39.8654        0
0.872232 -39.8628        0
0.872262 -39.8602        0
0.872292 -39.8575        0
0.872322 -39.8549        0
0.872352 -39.8522        0
0.872382 -39.8496        0
0.872412  -39.847        0
0.872442 -39.8443        0
0.872472 -39.8417        0
0.872502  -39.839        0
0.872532 -39.8364        0
0.872562 -39.8337        0
0.872592 -39.8311        0
0.872622 -39.8285        0
0.872652 -39.8258        0
0.872682 -39.8232        0
0.872712 -39.8206        0
0.872742 -39.8179        0
0.872772 -39.8153        0
0.872802 -39.8126        0
0.872832   -39.81        0
0.872862 -39.8074        0
0.872892 -39.8047        0
0.872922 -39.8021        0
0.872952 -39.7995        0
0.872982 -39.7968        0
0.873012 -39.7942        0
0.873042 -39.7916        0
0.873072 -39.7889        0
0.873102 -39.7863        0
0.873132 -39.7837        0
0.873162  -39.781        0
0.873192 -39.7784        0
0.873222 -39.7758        0
0.873252 -39.7731        0
0.873282 -39.7705        0
0.873312 -39.7679        0
0.873342 -39.7653        0
0.873372 -39.7626        0
0.873402   -39.76        0
0.873432 -39.7574        0
0.873462 -39.7547        0
0.873492 -39.7521        0
0.873522 -39.7495        0
0.873552 -39.7469        0
0.873582 -39.7442        0
0.873612 -39.7416        0
0.873642  -39.739        0
0.873672 -39.7364        0
0.873702 -39.7337        0
0.873732 -39.7311        0
0.873762 -39.7285        0
0.873792 -39.7259        0
0.873822 -39.7232        0
0.873852 -39.7206        0
0.873882  -39.718        0
0.873912 -39.7154        0
0.873942 -39.7127        0
0.873972 -39.7101        0
0.874002 -39.7075        0
0.874032 -39.7049        0
0.874062 -39.7023        0
0.874092 -39.6996        0
0.874122  -39.697        0
0.874152 -39.6944        0
0.874182 -39.6918        0
0.874212 -39.6892        0
0.874242 -39.6865        0
0.874272 -39.6839        0
0.874302 -39.6813        0
0.874332 -39.6787        0
0.874362 -39.6761        0
0.874392 -39.6735        0
0.874422 -39.6709        0
0.874452 -39.6682        0
0.874482 -39.6656        0
0.874512  -39.663        0
0.874542 -39.6604        0
0.874572 -39.6578        0
0.874602 -39.6552        0
0.874632 -39.6526        0
0.874662 -39.6499        0
0.874692 -39.6473        0
0.874722 -39.6447        0
0.874752 -39.6421        0
0.874782 -39.6395        0
0.874812 -39.6369        0
0.874842 -39.6343        0
0.874872 -39.6317        0
0.874902 -39.6291        0
0.874932 -39.6264        0
0.874962 -39.6238        0
0.874992 -39.6212        0
0.875023 -39.6186        0
0.875053  -39.616        0
0.875083 -39.6134        0
0.875113 -39.6108        0
0.875143 -39.6082        0
0.875173 -39.6056        0
0.875203  -39.603        0
0.875233 -39.6004        0
0.875263 -39.5978        0
0.875293 -39.5952        0
0.875323 -39.5926        0
0.875353   -39.59        0
0.875383 -39.5874        0
0.875413 -39.5848        0
0.875443 -39.5822        0
0.875473 -39.5795        0
0.875503 -39.5769        0
0.875533 -39.5743        0
0.875563 -39.5717        0
0.875593 -39.5691        0
0.875623 -39.5665        0
0.875653 -39.5639        0
0.875683 -39.5613        0
0.875713 -39.5587        0
0.875743 -39.5561        0
0.875773 -39.5536        0
0.875803  -39.551        0
0.875833 -39.5484        0
0.875863 -39.5458        0
0.875893 -39.5432        0
0.875923 -39.5406        0
0.875953  -39.538        0
0.875983 -39.5354        0
0.876013 -39.5328        0
0.876043 -39.5302        0
0.876073 -39.5276        0
0.876103  -39.525        0
0.876133 -39.5224        0
0.876163 -39.5198        0
0.876193 -39.5172        0
0.876223 -39.5146        0
0.876253  -39.512        0
0.876283 -39.5094        0
0.876313 -39.5068        0
0.876343 -39.5043        0
0.876373 -39.5017        0
0.876403 -39.4991        0
0.876433 -39.4965        0
0.876463 -39.4939        0
0.876493 -39.4913        0
0.876523 -39.4887        0
0.876553 -39.4861        0
0.876583 -39.4835        0
0.876613  -39.481        0
0.876643 -39.4784        0
0.876673 -39.4758        0
0.876703 -39.4732        0
0.876733 -39.4706        0
0.876763  -39.468        0
0.876793 -39.4654        0
0.876823 -39.4629        0
0.876853 -39.4603        0
0.876883 -39.4577        0
0.876913 -39.4551        0
0.876943 -39.4525        0
0.876973 -39.4499        0
0.877003 -39.4474        0
0.877033 -39.4448        0
0.877063 -39.4422        0
0.877093 -39.4396        0
0.877123  -39.437        0
0.877153 -39.4344        0
0.877183 -39.4319        0
0.877213 -39.4293        0
0.877243 -39.4267        0
0.877273 -39.4241        0
0.877303 -39.4215        0
0.877333  -39.419        0
0.877363 -39.4164        0
0.877393 -39.4138        0
0.877423 -39.4112        0
0.877453 -39.4087        0
0.877483 -39.4061        0
0.877513 -39.4035        0
0.877543 -39.4009        0
0.877573 -39.3984        0
0.877603 -39.3958        0
0.877633 -39.3932        0
0.877663 -39.3906        0
0.877693 -39.3881        0
0.877723 -39.3855        0
0.877753 -39.3829        0
0.877783 -39.3803        0
0.877813 -39.3778        0
0.877843 -39.3752        0
0.877873 -39.3726        0
0.877903   -39.37        0
0.877933 -39.3675        0
0.877963 -39.3649        0
0.877993 -39.3623        0
0.878023 -39.3598        0
0.878053 -39.3572        0
0.878083 -39.3546        0
0.878113 -39.3521        0
0.878143 -39.3495        0
0.878173 -39.3469        0
0.878203 -39.3444        0
0.878233 -39.3418        0
0.878263 -39.3392        0
0.878293 -39.3367        0
0.878323 -39.3341        0
0.878353 -39.3315        0
0.878383  -39.329        0
0.878413 -39.3264        0
0.878443 -39.3238        0
0.878473 -39.3213        0
0.878503 -39.3187        0
0.878533 -39.3161        0
0.878563 -39.3136        0
0.878593  -39.311        0
0.878623 -39.3084        0
0.878653 -39.3059        0
0.878683 -39.3033        0
0.878713 -39.3008        0
0.878743 -39.2982        0
0.878773 -39.2956        0
0.878803 -39.2931        0
0.878833 -39.2905        0
0.878863  -39.288        0
0.878893 -39.2854        0
0.878923 -39.2828        0
0.878953 -39.2803        0
0.878983 -39.2777        0
0.879013 -39.2752        0
0.879043 -39.2726        0
0.879073 -39.2701        0
0.879103 -39.2675        0
0.879133 -39.2649        0
0.879163 -39.2624        0
0.879193 -39.2598        0
0.879223 -39.2573        0
0.879253 -39.2547        0
0.879283 -39.2522        0
0.879313 -39.2496        0
0.879343 -39.2471        0
0.879373 -39.2445        0
0.879403  -39.242        0
0.879433 -39.2394        0
0.879463 -39.2369        0
0.879493 -39.2343        0
0.879523 -39.2318        0
0.879553 -39.2292        0
0.879583 -39.2267        0
0.879613 -39.2241        0
0.879643 -39.2216        0
0.879673  -39.219        0
0.879703 -39.2165        0
0.879733 -39.2139        0
0.879763 -39.2114        0
0.879793 -39.2088        0
0.879823 -39.2063        0
0.879853 -39.2037        0
0.879883 -39.2012        0
0.879913 -39.1986        0
0.879943 -39.1961        0
0.879973 -39.1935        0
0.880003  -39.191        0
0.880033 -39.1884        0
0.880063 -39.1859        0
0.880093 -39.1834        0
0.880123 -39.1808        0
0.880153 -39.1783        0
0.880183 -39.1757        0
0.880213 -39.1732        0
0.880243 -39.1706        0
0.880273 -39.1681        0
0.880303 -39.1656        0
0.880333  -39.163        0
0.880363 -39.1605        0
0.880393 -39.1579        0
0.880423 -39.1554        0
0.880453 -39.1528        0
0.880483 -39.1503        0
0.880513 -39.1478        0
0.880543 -39.1452        0
0.880573 -39.1427        0
0.880603 -39.1402        0
0.880633 -39.1376        0
0.880663 -39.1351        0
0.880693 -39.1325        0
0.880723   -39.13        0
0.880753 -39.1275        0
0.880783 -39.1249        0
0.880813 -39.1224        0
0.880843 -39.1199        0
0.880873 -39.1173        0
0.880903 -39.1148        0
0.880933 -39.1123        0
0.880963 -39.1097        0
0.880993 -39.1072        0
0.881023 -39.1047        0
0.881053 -39.1021        0
0.881083 -39.0996        0
0.881113 -39.0971        0
0.881143 -39.0945        0
0.881173  -39.092        0
0.881203 -39.0895        0
0.881233 -39.0869        0
0.881263 -39.0844        0
0.881293 -39.0819        0
0.881323 -39.0794        0
0.881353 -39.0768        0
0.881383 -39.0743        0
0.881413 -39.0718        0
0.881443 -39.0692        0
0.881473 -39.0667        0
0.881503 -39.0642        0
0.881533 -39.0617        0
0.881563 -39.0591        0
0.881593 -39.0566        0
0.881623 -39.0541        0
0.881653 -39.0516        0
0.881683  -39.049        0
0.881713 -39.0465        0
0.881743  -39.044        0
0.881773 -39.0415        0
0.881803 -39.0389        0
0.881833 -39.0364        0
0.881863 -39.0339        0
0.881893 -39.0314        0
0.881923 -39.0289        0
0.881953 -39.0263        0
0.881983 -39.0238        0
0.882013 -39.0213        0
0.882043 -39.0188        0
