 kgrid  ValNew  Policy 
 0.85465 -43.3488        0
 0.85468 -43.3462        0
 0.85471 -43.3435        0
 0.85474 -43.3409        0
 0.85477 -43.3382        0
  0.8548 -43.3356        0
 0.85483 -43.3329        0
 0.85486 -43.3302        0
 0.85489 -43.3276        0
 0.85492 -43.3249        0
 0.85495 -43.3223        0
 0.85498 -43.3196        0
0.855011  -43.317        0
0.855041 -43.3143        0
0.855071 -43.3117        0
0.855101  -43.309        0
0.855131 -43.3064        0
0.855161 -43.3037        0
0.855191 -43.3011        0
0.855221 -43.2984        0
0.855251 -43.2958        0
0.855281 -43.2931        0
0.855311 -43.2905        0
0.855341 -43.2878        0
0.855371 -43.2852        0
0.855401 -43.2825        0
0.855431 -43.2799        0
0.855461 -43.2772        0
0.855491 -43.2746        0
0.855521 -43.2719        0
0.855551 -43.2693        0
0.855581 -43.2667        0
0.855611  -43.264        0
0.855641 -43.2614        0
0.855671 -43.2587        0
0.855701 -43.2561        0
0.855731 -43.2534        0
0.855761 -43.2508        0
0.855791 -43.2482        0
0.855821 -43.2455        0
0.855851 -43.2429        0
0.855881 -43.2402        0
0.855911 -43.2376        0
0.855941 -43.2349        0
0.855971 -43.2323        0
0.856001 -43.2297        0
0.856031  -43.227        0
0.856061 -43.2244        0
0.856091 -43.2217        0
0.856121 -43.2191        0
0.856151 -43.2165        0
0.856181 -43.2138        0
0.856211 -43.2112        0
0.856241 -43.2086        0
0.856271 -43.2059        0
0.856301 -43.2033        0
0.856331 -43.2007        0
0.856361  -43.198        0
0.856391 -43.1954        0
0.856421 -43.1928        0
0.856451 -43.1901        0
0.856481 -43.1875        0
0.856511 -43.1849        0
0.856541 -43.1822        0
0.856571 -43.1796        0
0.856601  -43.177        0
0.856631 -43.1743        0
0.856661 -43.1717        0
0.856691 -43.1691        0
0.856721 -43.1664        0
0.856751 -43.1638        0
0.856781 -43.1612        0
0.856811 -43.1585        0
0.856841 -43.1559        0
0.856871 -43.1533        0
0.856901 -43.1507        0
0.856931  -43.148        0
0.856961 -43.1454        0
0.856991 -43.1428        0
0.857021 -43.1401        0
0.857051 -43.1375        0
0.857081 -43.1349        0
0.857111 -43.1323        0
0.857141 -43.1296        0
0.857171  -43.127        0
0.857201 -43.1244        0
0.857231 -43.1218        0
0.857261 -43.1191        0
0.857291 -43.1165        0
0.857321 -43.1139        0
0.857351 -43.1113        0
0.857381 -43.1087        0
0.857411  -43.106        0
0.857441 -43.1034        0
0.857471 -43.1008        0
0.857501 -43.0982        0
0.857531 -43.0956        0
0.857561 -43.0929        0
0.857591 -43.0903        0
0.857621 -43.0877        0
0.857651 -43.0851        0
0.857681 -43.0825        0
0.857711 -43.0798        0
0.857741 -43.0772        0
0.857771 -43.0746        0
0.857801  -43.072        0
0.857831 -43.0694        0
0.857861 -43.0668        0
0.857891 -43.0641        0
0.857921 -43.0615        0
0.857951 -43.0589        0
0.857981 -43.0563        0
0.858011 -43.0537        0
0.858041 -43.0511        0
0.858071 -43.0485        0
0.858101 -43.0458        0
0.858131 -43.0432        0
0.858161 -43.0406        0
0.858191  -43.038        0
0.858221 -43.0354        0
0.858251 -43.0328        0
0.858281 -43.0302        0
0.858311 -43.0276        0
0.858341  -43.025        0
0.858371 -43.0223        0
0.858401 -43.0197        0
0.858431 -43.0171        0
0.858461 -43.0145        0
0.858491 -43.0119        0
0.858521 -43.0093        0
0.858551 -43.0067        0
0.858581 -43.0041        0
0.858611 -43.0015        0
0.858641 -42.9989        0
0.858671 -42.9963        0
0.858701 -42.9937        0
0.858731 -42.9911        0
0.858761 -42.9885        0
0.858791 -42.9859        0
0.858821 -42.9833        0
0.858851 -42.9806        0
0.858881  -42.978        0
0.858911 -42.9754        0
0.858941 -42.9728        0
0.858971 -42.9702        0
0.859001 -42.9676        0
0.859031  -42.965        0
0.859061 -42.9624        0
0.859091 -42.9598        0
0.859121 -42.9572        0
0.859151 -42.9546        0
0.859181  -42.952        0
0.859211 -42.9494        0
0.859241 -42.9468        0
0.859271 -42.9442        0
0.859301 -42.9416        0
0.859331  -42.939        0
0.859361 -42.9364        0
0.859391 -42.9338        0
0.859421 -42.9313        0
0.859451 -42.9287        0
0.859481 -42.9261        0
0.859511 -42.9235        0
0.859541 -42.9209        0
0.859571 -42.9183        0
0.859601 -42.9157        0
0.859631 -42.9131        0
0.859661 -42.9105        0
0.859691 -42.9079        0
0.859721 -42.9053        0
0.859751 -42.9027        0
0.859781 -42.9001        0
0.859811 -42.8975        0
0.859841 -42.8949        0
0.859871 -42.8924        0
0.859901 -42.8898        0
0.859931 -42.8872        0
0.859961 -42.8846        0
0.859991  -42.882        0
0.860021 -42.8794        0
0.860051 -42.8768        0
0.860081 -42.8742        0
0.860111 -42.8716        0
0.860141 -42.8691        0
0.860171 -42.8665        0
0.860201 -42.8639        0
0.860231 -42.8613        0
0.860261 -42.8587        0
0.860291 -42.8561        0
0.860321 -42.8535        0
0.860351  -42.851        0
0.860381 -42.8484        0
0.860411 -42.8458        0
0.860441 -42.8432        0
0.860471 -42.8406        0
0.860501  -42.838        0
0.860531 -42.8354        0
0.860561 -42.8329        0
0.860591 -42.8303        0
0.860621 -42.8277        0
0.860651 -42.8251        0
0.860681 -42.8225        0
0.860711   -42.82        0
0.860741 -42.8174        0
0.860771 -42.8148        0
0.860801 -42.8122        0
0.860831 -42.8096        0
0.860861 -42.8071        0
0.860891 -42.8045        0
0.860921 -42.8019        0
0.860951 -42.7993        0
0.860981 -42.7968        0
0.861011 -42.7942        0
0.861041 -42.7916        0
0.861071  -42.789        0
0.861101 -42.7864        0
0.861131 -42.7839        0
0.861161 -42.7813        0
0.861191 -42.7787        0
0.861221 -42.7761        0
0.861251 -42.7736        0
0.861281  -42.771        0
0.861311 -42.7684        0
0.861341 -42.7659        0
0.861371 -42.7633        0
0.861401 -42.7607        0
0.861431 -42.7581        0
0.861461 -42.7556        0
0.861491  -42.753        0
0.861521 -42.7504        0
0.861551 -42.7479        0
0.861581 -42.7453        0
0.861611 -42.7427        0
0.861641 -42.7401        0
0.861671 -42.7376        0
0.861701  -42.735        0
0.861731 -42.7324        0
0.861761 -42.7299        0
0.861791 -42.7273        0
0.861821 -42.7247        0
0.861851 -42.7222        0
0.861881 -42.7196        0
0.861911  -42.717        0
0.861941 -42.7145        0
0.861971 -42.7119        0
0.862001 -42.7093        0
0.862031 -42.7068        0
0.862061 -42.7042        0
0.862091 -42.7016        0
0.862121 -42.6991        0
0.862151 -42.6965        0
0.862181  -42.694        0
0.862211 -42.6914        0
0.862241 -42.6888        0
0.862271 -42.6863        0
0.862301 -42.6837        0
0.862331 -42.6812        0
0.862361 -42.6786        0
0.862391  -42.676        0
0.862421 -42.6735        0
0.862451 -42.6709        0
0.862481 -42.6684        0
0.862511 -42.6658        0
0.862541 -42.6632        0
0.862571 -42.6607        0
0.862601 -42.6581        0
0.862631 -42.6556        0
0.862661  -42.653        0
0.862691 -42.6504        0
0.862721 -42.6479        0
0.862751 -42.6453        0
0.862781 -42.6428        0
0.862811 -42.6402        0
0.862841 -42.6377        0
0.862871 -42.6351        0
0.862901 -42.6326        0
0.862931   -42.63        0
0.862961 -42.6275        0
0.862991 -42.6249        0
0.863021 -42.6224        0
0.863051 -42.6198        0
0.863081 -42.6172        0
0.863111 -42.6147        0
0.863141 -42.6121        0
0.863171 -42.6096        0
0.863201  -42.607        0
0.863231 -42.6045        0
0.863261 -42.6019        0
0.863291 -42.5994        0
0.863321 -42.5968        0
0.863351 -42.5943        0
0.863381 -42.5917        0
0.863411 -42.5892        0
0.863441 -42.5867        0
0.863471 -42.5841        0
0.863501 -42.5816        0
0.863531  -42.579        0
0.863561 -42.5765        0
0.863591 -42.5739        0
0.863621 -42.5714        0
0.863651 -42.5688        0
0.863681 -42.5663        0
0.863711 -42.5637        0
0.863741 -42.5612        0
0.863771 -42.5587        0
0.863801 -42.5561        0
0.863831 -42.5536        0
0.863861  -42.551        0
0.863891 -42.5485        0
0.863921 -42.5459        0
0.863951 -42.5434        0
0.863981 -42.5409        0
0.864011 -42.5383        0
0.864041 -42.5358        0
0.864071 -42.5332        0
0.864101 -42.5307        0
0.864131 -42.5282        0
0.864161 -42.5256        0
0.864191 -42.5231        0
0.864221 -42.5205        0
0.864251  -42.518        0
0.864281 -42.5155        0
0.864311 -42.5129        0
0.864341 -42.5104        0
0.864371 -42.5079        0
0.864401 -42.5053        0
0.864431 -42.5028        0
0.864461 -42.5002        0
0.864491 -42.4977        0
0.864521 -42.4952        0
0.864551 -42.4926        0
0.864581 -42.4901        0
0.864611 -42.4876        0
0.864641  -42.485        0
0.864671 -42.4825        0
0.864701   -42.48        0
0.864731 -42.4774        0
0.864761 -42.4749        0
0.864791 -42.4724        0
0.864821 -42.4698        0
0.864851 -42.4673        0
0.864881 -42.4648        0
0.864911 -42.4623        0
0.864941 -42.4597        0
0.864971 -42.4572        0
0.865002 -42.4547        0
0.865032 -42.4521        0
0.865062 -42.4496        0
0.865092 -42.4471        0
0.865122 -42.4446        0
0.865152  -42.442        0
0.865182 -42.4395        0
0.865212  -42.437        0
0.865242 -42.4344        0
0.865272 -42.4319        0
0.865302 -42.4294        0
0.865332 -42.4269        0
0.865362 -42.4243        0
0.865392 -42.4218        0
0.865422 -42.4193        0
0.865452 -42.4168        0
0.865482 -42.4142        0
0.865512 -42.4117        0
0.865542 -42.4092        0
0.865572 -42.4067        0
0.865602 -42.4042        0
0.865632 -42.4016        0
0.865662 -42.3991        0
0.865692 -42.3966        0
0.865722 -42.3941        0
0.865752 -42.3915        0
0.865782  -42.389        0
0.865812 -42.3865        0
0.865842  -42.384        0
0.865872 -42.3815        0
0.865902  -42.379        0
0.865932 -42.3764        0
0.865962 -42.3739        0
0.865992 -42.3714        0
0.866022 -42.3689        0
0.866052 -42.3664        0
0.866082 -42.3638        0
0.866112 -42.3613        0
0.866142 -42.3588        0
0.866172 -42.3563        0
0.866202 -42.3538        0
0.866232 -42.3513        0
0.866262 -42.3487        0
0.866292 -42.3462        0
0.866322 -42.3437        0
0.866352 -42.3412        0
0.866382 -42.3387        0
0.866412 -42.3362        0
0.866442 -42.3337        0
0.866472 -42.3312        0
0.866502 -42.3286        0
0.866532 -42.3261        0
0.866562 -42.3236        0
0.866592 -42.3211        0
0.866622 -42.3186        0
0.866652 -42.3161        0
0.866682 -42.3136        0
0.866712 -42.3111        0
0.866742 -42.3085        0
0.866772  -42.306        0
0.866802 -42.3035        0
0.866832  -42.301        0
0.866862 -42.2985        0
0.866892  -42.296        0
0.866922 -42.2935        0
0.866952  -42.291        0
0.866982 -42.2885        0
0.867012  -42.286        0
0.867042 -42.2834        0
0.867072 -42.2809        0
0.867102 -42.2784        0
0.867132 -42.2759        0
0.867162 -42.2734        0
0.867192 -42.2709        0
0.867222 -42.2684        0
0.867252 -42.2659        0
0.867282 -42.2634        0
0.867312 -42.2609        0
0.867342 -42.2584        0
0.867372 -42.2559        0
0.867402 -42.2534        0
0.867432 -42.2509        0
0.867462 -42.2484        0
0.867492 -42.2459        0
0.867522 -42.2434        0
0.867552 -42.2409        0
0.867582 -42.2384        0
0.867612 -42.2358        0
0.867642 -42.2333        0
0.867672 -42.2308        0
0.867702 -42.2283        0
0.867732 -42.2258        0
0.867762 -42.2233        0
0.867792 -42.2208        0
0.867822 -42.2183        0
0.867852 -42.2158        0
0.867882 -42.2133        0
0.867912 -42.2108        0
0.867942 -42.2083        0
0.867972 -42.2058        0
0.868002 -42.2033        0
0.868032 -42.2008        0
0.868062 -42.1983        0
0.868092 -42.1958        0
0.868122 -42.1933        0
0.868152 -42.1908        0
0.868182 -42.1883        0
0.868212 -42.1858        0
0.868242 -42.1833        0
0.868272 -42.1809        0
0.868302 -42.1784        0
0.868332 -42.1759        0
0.868362 -42.1734        0
0.868392 -42.1709        0
0.868422 -42.1684        0
0.868452 -42.1659        0
0.868482 -42.1634        0
0.868512 -42.1609        0
0.868542 -42.1584        0
0.868572 -42.1559        0
0.868602 -42.1534        0
0.868632 -42.1509        0
0.868662 -42.1484        0
0.868692 -42.1459        0
0.868722 -42.1434        0
0.868752 -42.1409        0
0.868782 -42.1384        0
0.868812  -42.136        0
0.868842 -42.1335        0
0.868872  -42.131        0
0.868902 -42.1285        0
0.868932  -42.126        0
0.868962 -42.1235        0
0.868992  -42.121        0
0.869022 -42.1185        0
0.869052  -42.116        0
0.869082 -42.1135        0
0.869112  -42.111        0
0.869142 -42.1086        0
0.869172 -42.1061        0
0.869202 -42.1036        0
0.869232 -42.1011        0
0.869262 -42.0986        0
0.869292 -42.0961        0
0.869322 -42.0936        0
0.869352 -42.0911        0
0.869382 -42.0887        0
0.869412 -42.0862        0
0.869442 -42.0837        0
0.869472 -42.0812        0
0.869502 -42.0787        0
0.869532 -42.0762        0
0.869562 -42.0737        0
0.869592 -42.0713        0
0.869622 -42.0688        0
0.869652 -42.0663        0
0.869682 -42.0638        0
0.869712 -42.0613        0
0.869742 -42.0588        0
0.869772 -42.0564        0
0.869802 -42.0539        0
0.869832 -42.0514        0
0.869862 -42.0489        0
0.869892 -42.0464        0
0.869922 -42.0439        0
0.869952 -42.0415        0
0.869982  -42.039        0
0.870012 -42.0365        0
0.870042  -42.034        0
0.870072 -42.0315        0
0.870102 -42.0291        0
0.870132 -42.0266        0
0.870162 -42.0241        0
0.870192 -42.0216        0
0.870222 -42.0191        0
0.870252 -42.0167        0
0.870282 -42.0142        0
0.870312 -42.0117        0
0.870342 -42.0092        0
0.870372 -42.0067        0
0.870402 -42.0043        0
0.870432 -42.0018        0
0.870462 -41.9993        0
0.870492 -41.9968        0
0.870522 -41.9944        0
0.870552 -41.9919        0
0.870582 -41.9894        0
0.870612 -41.9869        0
0.870642 -41.9844        0
0.870672  -41.982        0
0.870702 -41.9795        0
0.870732  -41.977        0
0.870762 -41.9745        0
0.870792 -41.9721        0
0.870822 -41.9696        0
0.870852 -41.9671        0
0.870882 -41.9647        0
0.870912 -41.9622        0
0.870942 -41.9597        0
0.870972 -41.9572        0
0.871002 -41.9548        0
0.871032 -41.9523        0
0.871062 -41.9498        0
0.871092 -41.9473        0
0.871122 -41.9449        0
0.871152 -41.9424        0
0.871182 -41.9399        0
0.871212 -41.9375        0
0.871242  -41.935        0
0.871272 -41.9325        0
0.871302 -41.9301        0
0.871332 -41.9276        0
0.871362 -41.9251        0
0.871392 -41.9226        0
0.871422 -41.9202        0
0.871452 -41.9177        0
0.871482 -41.9152        0
0.871512 -41.9128        0
0.871542 -41.9103        0
0.871572 -41.9078        0
0.871602 -41.9054        0
0.871632 -41.9029        0
0.871662 -41.9004        0
0.871692  -41.898        0
0.871722 -41.8955        0
0.871752  -41.893        0
0.871782 -41.8906        0
0.871812 -41.8881        0
0.871842 -41.8856        0
0.871872 -41.8832        0
0.871902 -41.8807        0
0.871932 -41.8782        0
0.871962 -41.8758        0
0.871992 -41.8733        0
0.872022 -41.8709        0
0.872052 -41.8684        0
0.872082 -41.8659        0
0.872112 -41.8635        0
0.872142  -41.861        0
0.872172 -41.8585        0
0.872202 -41.8561        0
0.872232 -41.8536        0
0.872262 -41.8512        0
0.872292 -41.8487        0
0.872322 -41.8462        0
0.872352 -41.8438        0
0.872382 -41.8413        0
0.872412 -41.8389        0
0.872442 -41.8364        0
0.872472 -41.8339        0
0.872502 -41.8315        0
0.872532  -41.829        0
0.872562 -41.8266        0
0.872592 -41.8241        0
0.872622 -41.8216        0
0.872652 -41.8192        0
0.872682 -41.8167        0
0.872712 -41.8143        0
0.872742 -41.8118        0
0.872772 -41.8094        0
0.872802 -41.8069        0
0.872832 -41.8044        0
0.872862  -41.802        0
0.872892 -41.7995        0
0.872922 -41.7971        0
0.872952 -41.7946        0
0.872982 -41.7922        0
0.873012 -41.7897        0
0.873042 -41.7873        0
0.873072 -41.7848        0
0.873102 -41.7823        0
0.873132 -41.7799        0
0.873162 -41.7774        0
0.873192  -41.775        0
0.873222 -41.7725        0
0.873252 -41.7701        0
0.873282 -41.7676        0
0.873312 -41.7652        0
0.873342 -41.7627        0
0.873372 -41.7603        0
0.873402 -41.7578        0
0.873432 -41.7554        0
0.873462 -41.7529        0
0.873492 -41.7505        0
0.873522  -41.748        0
0.873552 -41.7456        0
0.873582 -41.7431        0
0.873612 -41.7407        0
0.873642 -41.7382        0
0.873672 -41.7358        0
0.873702 -41.7333        0
0.873732 -41.7309        0
0.873762 -41.7284        0
0.873792  -41.726        0
0.873822 -41.7235        0
0.873852 -41.7211        0
0.873882 -41.7186        0
0.873912 -41.7162        0
0.873942 -41.7137        0
0.873972 -41.7113        0
0.874002 -41.7089        0
0.874032 -41.7064        0
0.874062  -41.704        0
0.874092 -41.7015        0
0.874122 -41.6991        0
0.874152 -41.6966        0
0.874182 -41.6942        0
0.874212 -41.6917        0
0.874242 -41.6893        0
0.874272 -41.6868        0
0.874302 -41.6844        0
0.874332  -41.682        0
0.874362 -41.6795        0
0.874392 -41.6771        0
0.874422 -41.6746        0
0.874452 -41.6722        0
0.874482 -41.6697        0
0.874512 -41.6673        0
0.874542 -41.6649        0
0.874572 -41.6624        0
0.874602   -41.66        0
0.874632 -41.6575        0
0.874662 -41.6551        0
0.874692 -41.6527        0
0.874722 -41.6502        0
0.874752 -41.6478        0
0.874782 -41.6453        0
0.874812 -41.6429        0
0.874842 -41.6405        0
0.874872  -41.638        0
0.874902 -41.6356        0
0.874932 -41.6331        0
0.874962 -41.6307        0
0.874992 -41.6283        0
0.875023 -41.6258        0
0.875053 -41.6234        0
0.875083  -41.621        0
0.875113 -41.6185        0
0.875143 -41.6161        0
0.875173 -41.6137        0
0.875203 -41.6112        0
0.875233 -41.6088        0
0.875263 -41.6063        0
0.875293 -41.6039        0
0.875323 -41.6015        0
0.875353  -41.599        0
0.875383 -41.5966        0
0.875413 -41.5942        0
0.875443 -41.5917        0
0.875473 -41.5893        0
0.875503 -41.5869        0
0.875533 -41.5844        0
0.875563  -41.582        0
0.875593 -41.5796        0
0.875623 -41.5771        0
0.875653 -41.5747        0
0.875683 -41.5723        0
0.875713 -41.5698        0
0.875743 -41.5674        0
0.875773  -41.565        0
0.875803 -41.5625        0
0.875833 -41.5601        0
0.875863 -41.5577        0
0.875893 -41.5553        0
0.875923 -41.5528        0
0.875953 -41.5504        0
0.875983  -41.548        0
0.876013 -41.5455        0
0.876043 -41.5431        0
0.876073 -41.5407        0
0.876103 -41.5383        0
0.876133 -41.5358        0
0.876163 -41.5334        0
0.876193  -41.531        0
0.876223 -41.5285        0
0.876253 -41.5261        0
0.876283 -41.5237        0
0.876313 -41.5213        0
0.876343 -41.5188        0
0.876373 -41.5164        0
0.876403  -41.514        0
0.876433 -41.5116        0
0.876463 -41.5091        0
0.876493 -41.5067        0
0.876523 -41.5043        0
0.876553 -41.5019        0
0.876583 -41.4994        0
0.876613  -41.497        0
0.876643 -41.4946        0
0.876673 -41.4922        0
0.876703 -41.4897        0
0.876733 -41.4873        0
0.876763 -41.4849        0
0.876793 -41.4825        0
0.876823   -41.48        0
0.876853 -41.4776        0
0.876883 -41.4752        0
0.876913 -41.4728        0
0.876943 -41.4704        0
0.876973 -41.4679        0
0.877003 -41.4655        0
0.877033 -41.4631        0
0.877063 -41.4607        0
0.877093 -41.4583        0
0.877123 -41.4558        0
0.877153 -41.4534        0
0.877183  -41.451        0
0.877213 -41.4486        0
0.877243 -41.4462        0
0.877273 -41.4437        0
0.877303 -41.4413        0
0.877333 -41.4389        0
0.877363 -41.4365        0
0.877393 -41.4341        0
0.877423 -41.4317        0
0.877453 -41.4292        0
0.877483 -41.4268        0
0.877513 -41.4244        0
0.877543  -41.422        0
0.877573 -41.4196        0
0.877603 -41.4172        0
0.877633 -41.4147        0
0.877663 -41.4123        0
0.877693 -41.4099        0
0.877723 -41.4075        0
0.877753 -41.4051        0
0.877783 -41.4027        0
0.877813 -41.4003        0
0.877843 -41.3978        0
0.877873 -41.3954        0
0.877903  -41.393        0
0.877933 -41.3906        0
0.877963 -41.3882        0
0.877993 -41.3858        0
0.878023 -41.3834        0
0.878053 -41.3809        0
0.878083 -41.3785        0
0.878113 -41.3761        0
0.878143 -41.3737        0
0.878173 -41.3713        0
0.878203 -41.3689        0
0.878233 -41.3665        0
0.878263 -41.3641        0
0.878293 -41.3617        0
0.878323 -41.3592        0
0.878353 -41.3568        0
0.878383 -41.3544        0
0.878413  -41.352        0
0.878443 -41.3496        0
0.878473 -41.3472        0
0.878503 -41.3448        0
0.878533 -41.3424        0
0.878563   -41.34        0
0.878593 -41.3376        0
0.878623 -41.3352        0
0.878653 -41.3328        0
0.878683 -41.3303        0
0.878713 -41.3279        0
0.878743 -41.3255        0
0.878773 -41.3231        0
0.878803 -41.3207        0
0.878833 -41.3183        0
0.878863 -41.3159        0
0.878893 -41.3135        0
0.878923 -41.3111        0
0.878953 -41.3087        0
0.878983 -41.3063        0
0.879013 -41.3039        0
0.879043 -41.3015        0
0.879073 -41.2991        0
0.879103 -41.2967        0
0.879133 -41.2943        0
0.879163 -41.2919        0
0.879193 -41.2895        0
0.879223 -41.2871        0
0.879253 -41.2847        0
0.879283 -41.2823        0
0.879313 -41.2799        0
0.879343 -41.2775        0
0.879373 -41.2751        0
0.879403 -41.2727        0
0.879433 -41.2703        0
0.879463 -41.2679        0
0.879493 -41.2655        0
0.879523 -41.2631        0
0.879553 -41.2607        0
0.879583 -41.2583        0
0.879613 -41.2559        0
0.879643 -41.2535        0
0.879673 -41.2511        0
0.879703 -41.2487        0
0.879733 -41.2463        0
0.879763 -41.2439        0
0.879793 -41.2415        0
0.879823 -41.2391        0
0.879853 -41.2367        0
0.879883 -41.2343        0
0.879913 -41.2319        0
0.879943 -41.2295        0
0.879973 -41.2271        0
0.880003 -41.2247        0
0.880033 -41.2223        0
0.880063 -41.2199        0
0.880093 -41.2175        0
0.880123 -41.2151        0
0.880153 -41.2127        0
0.880183 -41.2103        0
0.880213 -41.2079        0
0.880243 -41.2055        0
0.880273 -41.2031        0
0.880303 -41.2007        0
0.880333 -41.1983        0
0.880363  -41.196        0
0.880393 -41.1936        0
0.880423 -41.1912        0
0.880453 -41.1888        0
0.880483 -41.1864        0
0.880513  -41.184        0
0.880543 -41.1816        0
0.880573 -41.1792        0
0.880603 -41.1768        0
0.880633 -41.1744        0
0.880663  -41.172        0
0.880693 -41.1696        0
0.880723 -41.1673        0
0.880753 -41.1649        0
0.880783 -41.1625        0
0.880813 -41.1601        0
0.880843 -41.1577        0
0.880873 -41.1553        0
0.880903 -41.1529        0
0.880933 -41.1505        0
0.880963 -41.1481        0
0.880993 -41.1458        0
0.881023 -41.1434        0
0.881053  -41.141        0
0.881083 -41.1386        0
0.881113 -41.1362        0
0.881143 -41.1338        0
0.881173 -41.1314        0
0.881203  -41.129        0
0.881233 -41.1267        0
0.881263 -41.1243        0
0.881293 -41.1219        0
0.881323 -41.1195        0
0.881353 -41.1171        0
0.881383 -41.1147        0
0.881413 -41.1124        0
0.881443   -41.11        0
0.881473 -41.1076        0
0.881503 -41.1052        0
0.881533 -41.1028        0
0.881563 -41.1004        0
0.881593 -41.0981        0
0.881623 -41.0957        0
0.881653 -41.0933        0
0.881683 -41.0909        0
0.881713 -41.0885        0
0.881743 -41.0861        0
0.881773 -41.0838        0
0.881803 -41.0814        0
0.881833  -41.079        0
0.881863 -41.0766        0
0.881893 -41.0742        0
0.881923 -41.0719        0
0.881953 -41.0695        0
0.881983 -41.0671        0
0.882013 -41.0647        0
0.882043 -41.0623        0
